ts,tid,pid,Python id,dur,Ev Idx,cat,ph,name,Python module id,Python parent id
6935384397568.528,30902,30902,203,0.538,250,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,202
6935384397569.445,30902,30902,204,1.601,251,python_function,X,<built-in function getattr>,,105
6935384397570.448,30902,30902,205,0.499,252,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,204
6935384397571.703,30902,30902,206,1.629,253,python_function,X,<built-in function hasattr>,,105
6935384397572.678,30902,30902,207,0.552,254,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,206
6935384397573.515,30902,30902,208,1.609,255,python_function,X,<built-in function getattr>,,105
6935384397574.507,30902,30902,209,0.52,256,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,208
6935384397576.039,30902,30902,210,1.986,257,python_function,X,<built-in function hasattr>,,105
6935384397577.4,30902,30902,211,0.523,258,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,210
6935384397578.217,30902,30902,212,1.62,259,python_function,X,<built-in function getattr>,,105
6935384397579.205,30902,30902,213,0.534,260,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,212
6935384397580.298,30902,30902,214,1.69,261,python_function,X,<built-in function hasattr>,,105
6935384397581.346,30902,30902,215,0.527,262,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,214
6935384397582.166,30902,30902,216,1.62,263,python_function,X,<built-in function getattr>,,105
6935384397583.169,30902,30902,217,0.527,264,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,216
6935384397584.42,30902,30902,218,1.862,265,python_function,X,<built-in function hasattr>,,105
6935384397585.446,30902,30902,219,0.683,266,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,218
6935384397586.45,30902,30902,220,1.63,267,python_function,X,<built-in function getattr>,,105
6935384397587.428,30902,30902,221,0.543,268,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,220
6935384397588.535,30902,30902,222,1.762,269,python_function,X,<built-in function hasattr>,,105
6935384397589.616,30902,30902,223,0.579,270,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,222
6935384397590.469,30902,30902,224,1.706,271,python_function,X,<built-in function getattr>,,105
6935384397591.504,30902,30902,225,0.567,272,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,224
6935384397592.784,30902,30902,226,1.611,273,python_function,X,<built-in function hasattr>,,105
6935384397593.738,30902,30902,227,0.555,274,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,226
6935384397594.576,30902,30902,228,1.659,275,python_function,X,<built-in function getattr>,,105
6935384397595.619,30902,30902,229,0.519,276,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,228
6935384397596.679,30902,30902,230,1.71,277,python_function,X,<built-in function hasattr>,,105
6935384397597.728,30902,30902,231,0.555,278,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,230
6935384397598.575,30902,30902,232,1.612,279,python_function,X,<built-in function getattr>,,105
6935384397599.534,30902,30902,233,0.555,280,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,232
6935384397600.638,30902,30902,234,1.675,281,python_function,X,<built-in function hasattr>,,105
6935384397601.61,30902,30902,235,0.548,282,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,234
6935384397602.484,30902,30902,236,1.635,283,python_function,X,<built-in function getattr>,,105
6935384397603.483,30902,30902,237,0.531,284,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,236
6935384397604.581,30902,30902,238,1.727,285,python_function,X,<built-in function hasattr>,,105
6935384397605.635,30902,30902,239,0.56,286,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,238
6935384397606.481,30902,30902,240,1.665,287,python_function,X,<built-in function getattr>,,105
6935384397607.502,30902,30902,241,0.545,288,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,240
6935384397608.72,30902,30902,242,1.631,289,python_function,X,<built-in function hasattr>,,105
6935384397609.742,30902,30902,243,0.508,290,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,242
6935384397610.548,30902,30902,244,1.596,291,python_function,X,<built-in function getattr>,,105
6935384397611.52,30902,30902,245,0.526,292,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,244
6935384397612.601,30902,30902,246,1.753,293,python_function,X,<built-in function hasattr>,,105
6935384397613.705,30902,30902,247,0.538,294,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,246
6935384397614.525,30902,30902,248,1.609,295,python_function,X,<built-in function getattr>,,105
6935384397615.509,30902,30902,249,0.522,296,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,248
6935384397616.587,30902,30902,250,1.895,297,python_function,X,<built-in function hasattr>,,105
6935384397617.8,30902,30902,251,0.548,298,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,250
6935384397618.65,30902,30902,252,1.659,299,python_function,X,<built-in function getattr>,,105
6935384397619.647,30902,30902,253,0.561,300,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,252
6935384397620.759,30902,30902,254,1.965,301,python_function,X,<built-in function hasattr>,,105
6935384397621.792,30902,30902,255,0.828,302,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,254
6935384397622.903,30902,30902,256,1.766,303,python_function,X,<built-in function getattr>,,105
6935384397623.914,30902,30902,257,0.654,304,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,256
6935384397625.139,30902,30902,258,2.036,305,python_function,X,<built-in function hasattr>,,105
6935384397626.516,30902,30902,259,0.556,306,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,258
6935384397627.352,30902,30902,260,1.574,307,python_function,X,<built-in function getattr>,,105
6935384397628.311,30902,30902,261,0.511,308,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,260
6935384397629.381,30902,30902,262,1.689,309,python_function,X,<built-in function hasattr>,,105
6935384397630.417,30902,30902,263,0.546,310,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,262
6935384397631.248,30902,30902,264,1.621,311,python_function,X,<built-in function getattr>,,105
6935384397632.225,30902,30902,265,0.547,312,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,264
6935384397639.865,30902,30902,266,1.286,313,python_function,X,<built-in function isinstance>,,102
6935384397649.024,30902,30902,267,1.316,314,python_function,X,<built-in method dim of Tensor object at 0x7f880ebdf3d0>,,102
6935384397651.905,30902,30902,268,0.207,315,python_function,X,<built-in method dim of Tensor object at 0x7f880ebdf3d0>,,102
6935384397654.2,30902,30902,269,2.911,316,python_function,X,<built-in method size of Tensor object at 0x7f880ebdf3d0>,,102
6935384397658.663,30902,30902,270,0.292,317,python_function,X,<built-in method dim of Tensor object at 0x7f880ebdf3d0>,,102
6935384397659.507,30902,30902,271,0.245,318,python_function,X,<built-in method dim of Tensor object at 0x7f880ebdf3d0>,,102
6935384397662.655,30902,30902,272,33.878,319,python_function,X,torch/nn/modules/rnn.py(994): check_forward_args,,102
6935384397665.392,30902,30902,273,10.794,320,python_function,X,torch/nn/modules/rnn.py(297): check_input,,272
6935384397666.826,30902,30902,274,0.176,321,python_function,X,torch/_jit_internal.py(103): is_scripting,,273
6935384397672.885,30902,30902,275,0.173,322,python_function,X,<built-in method dim of Tensor object at 0x7f880ebdf3d0>,,273
6935384397674.078,30902,30902,276,1.789,323,python_function,X,<built-in method size of Tensor object at 0x7f880ebdf3d0>,,273
6935384397678.93,30902,30902,277,4.153,324,python_function,X,torch/nn/modules/rnn.py(316): get_expected_hidden_size,,272
6935384397680.275,30902,30902,278,0.93,325,python_function,X,<built-in method size of Tensor object at 0x7f880ebdf3d0>,,277
6935384397684.852,30902,30902,279,4.407,326,python_function,X,torch/nn/modules/rnn.py(338): check_hidden_size,,272
6935384397685.659,30902,30902,280,2.032,327,python_function,X,<built-in method size of Tensor object at 0x7f880ebdf3d0>,,279
6935384397691.643,30902,30902,281,2.138,328,python_function,X,torch/nn/modules/rnn.py(977): get_expected_cell_size,,272
6935384397692.426,30902,30902,282,0.651,329,python_function,X,<built-in method size of Tensor object at 0x7f880ebdf3d0>,,281
6935384397694.881,30902,30902,283,1.368,330,python_function,X,torch/nn/modules/rnn.py(338): check_hidden_size,,272
6935384397695.165,30902,30902,284,0.751,331,python_function,X,<built-in method size of Tensor object at 0x7f880ebdf3d0>,,283
6935384397699.04,30902,30902,285,0.492,332,python_function,X,torch/nn/modules/rnn.py(1013): permute_hidden,,102
6935384397708.913,30902,30902,286,3.912,333,python_function,X,torch/_VF.py(27): __getattr__,,102
6935384397711.378,30902,30902,287,1.287,334,python_function,X,<built-in function getattr>,,286
6935384397719.445,30902,30902,288,3588.519,335,python_function,X,<built-in method lstm of type object at 0x7f8a4f65f1c0>,,102
6935384401316.884,30902,30902,289,2.246,336,python_function,X,<built-in function isinstance>,,102
6935384401325.016,30902,30902,290,0.998,337,python_function,X,torch/nn/modules/rnn.py(1013): permute_hidden,,102
6935384401341.125,30902,30902,291,5.433,338,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,91
6935384401501.494,30902,30902,292,487.382,339,python_function,X,nn.Module: Linear_0,0,91
6935384401504.875,30902,30902,293,482.763,340,python_function,X,torch/nn/modules/module.py(1740): _call_impl,,292
6935384401507.806,30902,30902,294,5.089,341,python_function,X,<built-in method _get_tracing_state of PyCapsule object at 0x7f8a4fbe3300>,,293
6935384401530.161,30902,30902,295,456.42,342,python_function,X,torch/nn/modules/linear.py(124): forward,,293
6935384401535.937,30902,30902,296,1.212,343,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,295
6935384401538.782,30902,30902,297,0.531,344,python_function,X,torch/nn/modules/module.py(1918): __getattr__,,295
6935384401549.278,30902,30902,298,436.493,345,python_function,X,<built-in function linear>,,295
6935384402061.715,30902,30902,299,49125.945,346,python_function,X,torch/profiler/profiler.py(766): step,,57
6935384402065.493,30902,30902,300,161.054,347,python_function,X,torch/autograd/profiler.py(738): __exit__,,299
6935384402071.444,30902,30902,301,0.363,348,python_function,X,torch/_jit_internal.py(103): is_scripting,,300
6935384402087.845,30902,30902,302,133.884,349,python_function,X,torch/_ops.py(939): __call__,,300
6935384402090.624,30902,30902,303,94.831,350,python_function,X,torch/_ops.py(993): _must_dispatch_in_python,,302
6935384402101.219,30902,30902,304,83.524,351,python_function,X,torch/utils/_pytree.py(1197): tree_any,,303
6935384402110.45,30902,30902,305,73.849,352,python_function,X,<built-in function any>,,304
6935384402112.299,30902,30902,306,39.723,353,python_function,X,torch/utils/_pytree.py(890): tree_iter,,305
6935384402114.936,30902,30902,307,12.567,354,python_function,X,torch/utils/_pytree.py(672): _is_leaf,,306
6935384402116.812,30902,30902,308,8.746,355,python_function,X,torch/utils/_pytree.py(665): _get_node_type,,307
6935384402118.883,30902,30902,309,6.154,356,python_function,X,torch/utils/_pytree.py(654): _is_namedtuple_instance,,308
6935384402123.098,30902,30902,310,0.672,357,python_function,X,<built-in function len>,,309
6935384402128.599,30902,30902,311,1.719,358,python_function,X,torch/utils/_pytree.py(665): _get_node_type,,306
6935384402129.015,30902,30902,312,1.084,359,python_function,X,torch/utils/_pytree.py(654): _is_namedtuple_instance,,311
6935384402129.792,30902,30902,313,0.059,360,python_function,X,<built-in function len>,,312
6935384402133.545,30902,30902,314,2.29,361,python_function,X,torch/utils/_pytree.py(411): _tuple_flatten,,306
6935384402140.043,30902,30902,315,11.844,362,python_function,X,torch/utils/_pytree.py(890): tree_iter,,306
6935384402140.545,30902,30902,316,2.172,363,python_function,X,torch/utils/_pytree.py(672): _is_leaf,,315
6935384402141.214,30902,30902,317,1.237,364,python_function,X,torch/utils/_pytree.py(665): _get_node_type,,316
6935384402141.565,30902,30902,318,0.712,365,python_function,X,torch/utils/_pytree.py(654): _is_namedtuple_instance,,317
6935384402141.935,30902,30902,319,0.068,366,python_function,X,<built-in function len>,,318
6935384402143.108,30902,30902,320,1.356,367,python_function,X,torch/utils/_pytree.py(665): _get_node_type,,315
6935384402143.663,30902,30902,321,0.619,368,python_function,X,torch/utils/_pytree.py(654): _is_namedtuple_instance,,320
6935384402143.992,30902,30902,322,0.063,369,python_function,X,<built-in function len>,,321
6935384402145.042,30902,30902,323,0.532,370,python_function,X,torch/utils/_pytree.py(411): _tuple_flatten,,315
6935384402146.648,30902,30902,324,4.966,371,python_function,X,torch/utils/_pytree.py(890): tree_iter,,315
6935384402147.172,30902,30902,325,4.172,372,python_function,X,torch/utils/_pytree.py(672): _is_leaf,,324
6935384402147.531,30902,30902,326,3.386,373,python_function,X,torch/utils/_pytree.py(665): _get_node_type,,325
6935384402147.812,30902,30902,327,2.939,374,python_function,X,torch/utils/_pytree.py(654): _is_namedtuple_instance,,326
6935384402150.002,30902,30902,328,0.292,375,python_function,X,<built-in function len>,,327
6935384402153.111,30902,30902,329,6.668,376,python_function,X,torch/_ops.py(995): <lambda>,,305
6935384402156.808,30902,30902,330,2.821,377,python_function,X,<built-in function isinstance>,,329
6935384402160.783,30902,30902,331,22.929,378,python_function,X,torch/utils/_pytree.py(904): tree_iter,,305
6935384402161.333,30902,30902,332,1.951,379,python_function,X,torch/utils/_pytree.py(904): tree_iter,,331
6935384402161.884,30902,30902,333,0.182,380,python_function,X,torch/utils/_pytree.py(896): tree_iter,,332
6935384402164.606,30902,30902,334,18.607,381,python_function,X,torch/utils/_pytree.py(890): tree_iter,,331
6935384402165.021,30902,30902,335,2.047,382,python_function,X,torch/utils/_pytree.py(672): _is_leaf,,334
6935384402165.341,30902,30902,336,1.519,383,python_function,X,torch/utils/_pytree.py(665): _get_node_type,,335
6935384402165.811,30902,30902,337,0.828,384,python_function,X,torch/utils/_pytree.py(654): _is_namedtuple_instance,,336
6935384402166.259,30902,30902,338,0.118,385,python_function,X,<built-in function len>,,337
6935384402167.421,30902,30902,339,1.194,386,python_function,X,torch/utils/_pytree.py(665): _get_node_type,,334
6935384402167.706,30902,30902,340,0.753,387,python_function,X,torch/utils/_pytree.py(654): _is_namedtuple_instance,,339
6935384402168.198,30902,30902,341,0.055,388,python_function,X,<built-in function len>,,340
6935384402170.416,30902,30902,342,12.369,389,python_function,X,torch/utils/_pytree.py(439): _dict_flatten,,334
6935384402171.932,30902,30902,343,0.576,390,python_function,X,<built-in method values of collections.defaultdict object at 0x7f89c8347ce0>,,342
6935384402180.837,30902,30902,344,0.431,391,python_function,X,<built-in method keys of dict object at 0x7f880d258140>,,342
6935384402188.968,30902,30902,345,32.516,392,python_function,X,<built-in method  of PyCapsule object at 0x7f880d2434b0>,,302
6935384402225.935,30902,30902,346,0.311,393,python_function,X,<built-in method __exit__ of torch._C.DisableTorchFunctionSubclass object at 0x7f880d5cd830>,,299
6935384402231.827,30902,30902,347,7.023,394,python_function,X,torch/profiler/profiler.py(420): schedule_fn,,299
6935384402241.188,30902,30902,348,48946.472,395,python_function,X,torch/profiler/profiler.py(789): _transit_action,,299
6935384402245.011,30902,30902,349,14.971,396,python_function,X,<built-in method get of dict object at 0x7f88ef9efb40>,,348
6935384402253.208,30902,30902,350,4.009,397,python_function,X,enum.py(783): __hash__,,349
6935384402256.373,30902,30902,351,0.709,398,python_function,X,<built-in function hash>,,350
6935384402257.933,30902,30902,352,0.875,399,python_function,X,enum.py(783): __hash__,,349
6935384402258.577,30902,30902,353,0.173,400,python_function,X,<built-in function hash>,,352
6935384402262.0,30902,30902,354,48925.66,401,python_function,X,torch/profiler/profiler.py(208): stop_trace,,348
6935384402266.547,30902,30902,355,48921.113,402,python_function,X,torch/autograd/profiler.py(344): __exit__,,354
6935384402270.577,30902,30902,356,0.962,403,python_function,X,<built-in function hasattr>,,355
6935384402272.729,30902,30902,357,0.194,404,python_function,X,<built-in function getattr>,,355
6935384402275.542,30902,30902,358,5.1,405,python_function,X,<built-in function hasattr>,,355
6935384402286.233,30902,30902,359,48901.427,406,python_function,X,torch/cuda/__init__.py(944): synchronize,,355
6935384402291.803,30902,30902,360,19.921,407,python_function,X,torch/cuda/__init__.py(289): _lazy_init,,359
6935384402305.248,30902,30902,361,4.351,408,python_function,X,torch/cuda/__init__.py(242): is_initialized,,360
6935384402307.991,30902,30902,362,1.262,409,python_function,X,<built-in function _cuda_isInBadFork>,,361
6935384402317.065,30902,30902,363,106.316,410,python_function,X,torch/cuda/__init__.py(439): __init__,,359
6935384402319.362,30902,30902,364,100.379,411,python_function,X,torch/cuda/_utils.py(9): _get_device_index,,363
6935384402320.416,30902,30902,365,0.267,412,python_function,X,<built-in function isinstance>,,364
6935384402321.467,30902,30902,366,0.094,413,python_function,X,<built-in function isinstance>,,364
6935384402322.658,30902,30902,367,0.098,414,python_function,X,<built-in function isinstance>,,364
6935384402323.774,30902,30902,368,0.163,415,python_function,X,torch/_jit_internal.py(103): is_scripting,,364
6935384402324.644,30902,30902,369,0.135,416,python_function,X,<built-in function isinstance>,,364
6935384402332.143,30902,30902,370,87.327,417,python_function,X,torch/_utils.py(773): _get_device_index,,364
6935384402335.666,30902,30902,371,0.097,418,python_function,X,<built-in function isinstance>,,370
6935384402338.746,30902,30902,372,0.368,419,python_function,X,<built-in function isinstance>,,370
6935384402339.66,30902,30902,373,0.096,420,python_function,X,<built-in function isinstance>,,370
6935384402340.628,30902,30902,374,0.112,421,python_function,X,torch/_jit_internal.py(103): is_scripting,,370
6935384402344.053,30902,30902,375,75.109,422,python_function,X,torch/_utils.py(747): _get_current_device_index,,370
6935384402346.383,30902,30902,376,72.466,423,python_function,X,torch/_utils.py(733): _get_device_attr,,375
6935384402350.414,30902,30902,377,44.747,424,python_function,X,torch/_utils.py(718): _get_available_device_type,,376
6935384402352.85,30902,30902,378,42.021,425,python_function,X,torch/cuda/__init__.py(116): is_available,,377
6935384402355.12,30902,30902,379,2.393,426,python_function,X,torch/cuda/__init__.py(107): _is_compiled,,378
6935384402356.49,30902,30902,380,0.386,427,python_function,X,<built-in function hasattr>,,379
6935384402359.259,30902,30902,381,31.866,428,python_function,X,torch/cuda/__init__.py(112): _nvml_based_avail,,378
6935384402362.991,30902,30902,382,27.363,429,python_function,X,os.py(772): getenv,,381
6935384402368.012,30902,30902,383,22.067,430,python_function,X,_collections_abc.py(821): get,,382
6935384402370.706,30902,30902,384,17.248,431,python_function,X,os.py(675): __getitem__,,383
6935384402375.818,30902,30902,385,6.27,432,python_function,X,os.py(755): encode,,384
6935384402377.37,30902,30902,386,0.086,433,python_function,X,<built-in function isinstance>,,385
6935384402380.975,30902,30902,387,0.882,434,python_function,X,<built-in method encode of str object at 0x7f8a4e327460>,,385
6935384402393.264,30902,30902,388,1.215,435,python_function,X,<built-in function _cuda_getDeviceCount>,,378
6935384402398.93,30902,30902,389,0.77,436,python_function,X,<built-in method lower of str object at 0x7f8a72a05b30>,,376
6935384402401.659,30902,30902,390,16.931,437,python_function,X,torch/_utils.py(749): <lambda>,,376
6935384402405.253,30902,30902,391,13.158,438,python_function,X,torch/cuda/__init__.py(938): current_device,,390
6935384402408.996,30902,30902,392,1.473,439,python_function,X,torch/cuda/__init__.py(289): _lazy_init,,391
6935384402409.451,30902,30902,393,0.831,440,python_function,X,torch/cuda/__init__.py(242): is_initialized,,392
6935384402409.873,30902,30902,394,0.286,441,python_function,X,<built-in function _cuda_isInBadFork>,,393
6935384402413.476,30902,30902,395,4.801,442,python_function,X,<built-in function _cuda_getDevice>,,391
6935384402428.204,30902,30902,396,5.894,443,python_function,X,torch/cuda/__init__.py(443): __enter__,,359
6935384402430.912,30902,30902,397,2.813,444,python_function,X,<built-in function _cuda_exchangeDevice>,,396
6935384402439.36,30902,30902,398,48719.227,445,python_function,X,<built-in function _cuda_synchronize>,,359
6935384451159.88,30902,30902,399,27.78,446,python_function,X,torch/cuda/__init__.py(446): __exit__,,359
6935384451164.937,30902,30902,400,2.08,447,python_function,X,<built-in function _cuda_maybeExchangeDevice>,,399
6935384451170.422,30902,30902,401,1.191,448,python_function,X,<built-in function perf_counter_ns>,,399
6935384451175.226,30902,30902,402,12.434,449,python_function,X,<built-in method _disable_profiler of PyCapsule object at 0x7f89c83307e0>,,399
