cat,ph,pid,id,tid,bp,name,ts
ac2g,f,0,35694,7,e,ac2g,6784357203240.737
ac2g,s,2151687,35694,2151687,,ac2g,6784357201309.93
ac2g,f,0,35720,7,e,ac2g,6784357205577.274
ac2g,s,2151687,35720,2151894,,ac2g,6784357203679.376
ac2g,f,0,35733,7,e,ac2g,6784357205580.282
ac2g,s,2151687,35733,2151894,,ac2g,6784357203854.23
ac2g,f,0,35751,7,e,ac2g,6784357205614.746
ac2g,s,2151687,35751,2151894,,ac2g,6784357204003.43
ac2g,f,0,35764,7,e,ac2g,6784357205617.114
ac2g,s,2151687,35764,2151894,,ac2g,6784357204063.269
ac2g,f,0,35777,7,e,ac2g,6784357205645.722
ac2g,s,2151687,35777,2151894,,ac2g,6784357204188.176
ac2g,f,0,35806,7,e,ac2g,6784357205651.002
ac2g,s,2151687,35806,2151894,,ac2g,6784357204550.399
ac2g,f,0,35827,7,e,ac2g,6784357205653.786
ac2g,s,2151687,35827,2151894,,ac2g,6784357204709.467
ac2g,f,0,35829,7,e,ac2g,6784357205783.738
ac2g,s,2151687,35829,2151894,,ac2g,6784357204732.536
ac2g,f,0,35846,7,e,ac2g,6784357205787.162
ac2g,s,2151687,35846,2151894,,ac2g,6784357204826.51
ac2g,f,0,35859,7,e,ac2g,6784357205904.282
ac2g,s,2151687,35859,2151894,,ac2g,6784357204918.74
ac2g,f,0,35888,7,e,ac2g,6784357205909.818
ac2g,s,2151687,35888,2151894,,ac2g,6784357205220.352
ac2g,f,0,35909,7,e,ac2g,6784357205912.249
ac2g,s,2151687,35909,2151894,,ac2g,6784357205367.991
ac2g,f,0,35910,7,e,ac2g,6784357205913.753
ac2g,s,2151687,35910,2151894,,ac2g,6784357205393.602
ac2g,f,0,35927,7,e,ac2g,6784357206609.432
ac2g,s,2151687,35927,2151894,,ac2g,6784357205488.985
ac2g,f,0,35940,7,e,ac2g,6784357207332.342
ac2g,s,2151687,35940,2151894,,ac2g,6784357205599.554
ac2g,f,0,35972,7,e,ac2g,6784357207336.022
ac2g,s,2151687,35972,2151894,,ac2g,6784357205977.637
ac2g,f,0,35981,7,e,ac2g,6784357207338.166
ac2g,s,2151687,35981,2151894,,ac2g,6784357206018.303
ac2g,f,0,35998,7,e,ac2g,6784357207344.086
ac2g,s,2151687,35998,2151894,,ac2g,6784357206170.975
ac2g,f,2151687,36030,2151894,e,ac2g,6784357206463.805
ac2g,f,2151687,36031,2151894,e,ac2g,6784357206475.884
ac2g,f,2151687,36032,2151894,e,ac2g,6784357206480.869
ac2g,f,2151687,36033,2151894,e,ac2g,6784357206483.786
ac2g,f,2151687,36041,2151894,e,ac2g,6784357206548.945
ac2g,f,0,36042,7,e,ac2g,6784357207347.222
ac2g,s,2151687,36042,2151894,,ac2g,6784357206559.293
ac2g,f,2151687,36066,2151894,e,ac2g,6784357206832.087
ac2g,f,2151687,36067,2151894,e,ac2g,6784357206837.099
ac2g,f,2151687,36068,2151894,e,ac2g,6784357206839.264
ac2g,f,2151687,36069,2151894,e,ac2g,6784357206841.293
ac2g,f,0,36073,7,e,ac2g,6784357207358.486
ac2g,s,2151687,36073,2151894,,ac2g,6784357206899.916
ac2g,f,0,36075,7,e,ac2g,6784357207392.694
ac2g,s,2151687,36075,2151894,,ac2g,6784357206928.422
ac2g,f,2151687,36077,2151894,e,ac2g,6784357206953.305
ac2g,f,0,36078,7,e,ac2g,6784357207397.622
ac2g,s,2151687,36078,2151894,,ac2g,6784357206957.721
ac2g,f,2151687,36079,2151894,e,ac2g,6784357206977.973
ac2g,f,2151687,36080,2151894,e,ac2g,6784357206982.429
ac2g,f,0,36081,7,e,ac2g,6784357207399.126
ac2g,s,2151687,36081,2151894,,ac2g,6784357206985.035
ac2g,f,2151687,36083,2151894,e,ac2g,6784357207002.696
ac2g,f,0,36084,7,e,ac2g,6784357207443.989
ac2g,s,2151687,36084,2151894,,ac2g,6784357207009.16
ac2g,f,2151687,36097,2151894,e,ac2g,6784357207074.238
ac2g,f,2151687,36098,2151894,e,ac2g,6784357207078.338
ac2g,f,2151687,36099,2151894,e,ac2g,6784357207080.176
ac2g,f,2151687,36100,2151894,e,ac2g,6784357207082.146
ac2g,f,0,36104,7,e,ac2g,6784357207447.413
ac2g,s,2151687,36104,2151894,,ac2g,6784357207107.31
ac2g,f,0,36106,7,e,ac2g,6784357207451.573
ac2g,s,2151687,36106,2151894,,ac2g,6784357207125.658
ac2g,f,2151687,36108,2151894,e,ac2g,6784357207149.414
ac2g,f,2151687,36109,2151894,e,ac2g,6784357207154.446
ac2g,f,0,36110,7,e,ac2g,6784357207455.093
ac2g,s,2151687,36110,2151894,,ac2g,6784357207156.811
ac2g,f,2151687,36113,2151894,e,ac2g,6784357207173.621
ac2g,f,0,36114,7,e,ac2g,6784357207493.141
ac2g,s,2151687,36114,2151894,,ac2g,6784357207177.419
ac2g,f,0,36128,7,e,ac2g,6784357207526.869
ac2g,s,2151687,36128,2151894,,ac2g,6784357207313.662
ac2g,f,0,36155,7,e,ac2g,6784357209876.526
ac2g,s,2151687,36155,2151894,,ac2g,6784357207619.97
ac2g,f,2151687,36187,2151894,e,ac2g,6784357207800.527
ac2g,f,2151687,36188,2151894,e,ac2g,6784357207805.669
ac2g,f,2151687,36189,2151894,e,ac2g,6784357207807.769
ac2g,f,2151687,36190,2151894,e,ac2g,6784357207809.704
ac2g,f,2151687,36198,2151894,e,ac2g,6784357207858.978
ac2g,f,0,36199,7,e,ac2g,6784357209880.782
ac2g,s,2151687,36199,2151894,,ac2g,6784357207864.572
ac2g,f,2151687,36223,2151894,e,ac2g,6784357208134.423
ac2g,f,2151687,36224,2151894,e,ac2g,6784357208139.415
ac2g,f,2151687,36225,2151894,e,ac2g,6784357208141.725
ac2g,f,2151687,36226,2151894,e,ac2g,6784357208143.675
ac2g,f,0,36230,7,e,ac2g,6784357209892.398
ac2g,s,2151687,36230,2151894,,ac2g,6784357208175.844
ac2g,f,0,36232,7,e,ac2g,6784357209926.734
ac2g,s,2151687,36232,2151894,,ac2g,6784357208218.965
ac2g,f,2151687,36234,2151894,e,ac2g,6784357208239.579
ac2g,f,0,36235,7,e,ac2g,6784357209931.662
ac2g,s,2151687,36235,2151894,,ac2g,6784357208242.435
ac2g,f,2151687,36236,2151894,e,ac2g,6784357208260.107
ac2g,f,2151687,36237,2151894,e,ac2g,6784357208266.883
ac2g,f,0,36238,7,e,ac2g,6784357209933.55
ac2g,s,2151687,36238,2151894,,ac2g,6784357208268.938
ac2g,f,2151687,36240,2151894,e,ac2g,6784357208288.678
ac2g,f,0,36241,7,e,ac2g,6784357209978.414
ac2g,s,2151687,36241,2151894,,ac2g,6784357208293.711
ac2g,f,2151687,36254,2151894,e,ac2g,6784357208355.339
ac2g,f,2151687,36255,2151894,e,ac2g,6784357208359.47
ac2g,f,2151687,36256,2151894,e,ac2g,6784357208361.429
ac2g,f,2151687,36257,2151894,e,ac2g,6784357208363.243
ac2g,f,0,36261,7,e,ac2g,6784357209981.742
ac2g,s,2151687,36261,2151894,,ac2g,6784357208384.803
ac2g,f,0,36263,7,e,ac2g,6784357209986.094
ac2g,s,2151687,36263,2151894,,ac2g,6784357208404.233
ac2g,f,2151687,36265,2151894,e,ac2g,6784357208422.562
ac2g,f,2151687,36266,2151894,e,ac2g,6784357208425.118
ac2g,f,0,36267,7,e,ac2g,6784357209990.222
ac2g,s,2151687,36267,2151894,,ac2g,6784357208426.767
ac2g,f,2151687,36270,2151894,e,ac2g,6784357208443.831
ac2g,f,0,36271,7,e,ac2g,6784357210027.79
ac2g,s,2151687,36271,2151894,,ac2g,6784357208447.46
ac2g,f,0,36285,7,e,ac2g,6784357210061.678
ac2g,s,2151687,36285,2151894,,ac2g,6784357208531.016
ac2g,f,0,36312,7,e,ac2g,6784357210068.014
ac2g,s,2151687,36312,2151894,,ac2g,6784357208774.951
ac2g,f,2151687,36344,2151894,e,ac2g,6784357208940.533
ac2g,f,2151687,36345,2151894,e,ac2g,6784357208945.51
ac2g,f,2151687,36346,2151894,e,ac2g,6784357208947.76
ac2g,f,2151687,36347,2151894,e,ac2g,6784357208949.755
ac2g,f,2151687,36355,2151894,e,ac2g,6784357208996.554
ac2g,f,0,36356,7,e,ac2g,6784357210072.334
ac2g,s,2151687,36356,2151894,,ac2g,6784357209001.692
ac2g,f,2151687,36380,2151894,e,ac2g,6784357209245.843
ac2g,f,2151687,36381,2151894,e,ac2g,6784357209250.439
ac2g,f,2151687,36382,2151894,e,ac2g,6784357209252.538
ac2g,f,2151687,36383,2151894,e,ac2g,6784357209254.223
ac2g,f,0,36387,7,e,ac2g,6784357210083.726
ac2g,s,2151687,36387,2151894,,ac2g,6784357209283.712
ac2g,f,0,36389,7,e,ac2g,6784357210118.126
ac2g,s,2151687,36389,2151894,,ac2g,6784357209307.607
ac2g,f,2151687,36391,2151894,e,ac2g,6784357209325.333
ac2g,f,0,36392,7,e,ac2g,6784357210122.702
ac2g,s,2151687,36392,2151894,,ac2g,6784357209328.059
ac2g,f,2151687,36393,2151894,e,ac2g,6784357209344.414
ac2g,f,2151687,36394,2151894,e,ac2g,6784357209347.264
ac2g,f,0,36395,7,e,ac2g,6784357210124.974
ac2g,s,2151687,36395,2151894,,ac2g,6784357209349.319
ac2g,f,2151687,36397,2151894,e,ac2g,6784357209363.758
ac2g,f,0,36398,7,e,ac2g,6784357210169.742
ac2g,s,2151687,36398,2151894,,ac2g,6784357209368.324
ac2g,f,2151687,36411,2151894,e,ac2g,6784357209427.206
ac2g,f,2151687,36412,2151894,e,ac2g,6784357209431.182
ac2g,f,2151687,36413,2151894,e,ac2g,6784357209432.9
ac2g,f,2151687,36414,2151894,e,ac2g,6784357209434.674
ac2g,f,0,36418,7,e,ac2g,6784357210173.101
ac2g,s,2151687,36418,2151894,,ac2g,6784357209455.522
ac2g,f,0,36420,7,e,ac2g,6784357210177.23
ac2g,s,2151687,36420,2151894,,ac2g,6784357209473.029
ac2g,f,2151687,36422,2151894,e,ac2g,6784357209488.881
ac2g,f,2151687,36423,2151894,e,ac2g,6784357209491.508
ac2g,f,0,36424,7,e,ac2g,6784357210180.973
ac2g,s,2151687,36424,2151894,,ac2g,6784357209493.337
ac2g,f,2151687,36427,2151894,e,ac2g,6784357209506.076
ac2g,f,0,36428,7,e,ac2g,6784357210218.957
ac2g,s,2151687,36428,2151894,,ac2g,6784357209509.358
ac2g,f,0,36442,7,e,ac2g,6784357210252.845
ac2g,s,2151687,36442,2151894,,ac2g,6784357209607.193
ac2g,f,0,36468,7,e,ac2g,6784357210259.213
ac2g,s,2151687,36468,2151894,,ac2g,6784357209860.735
ac2g,f,0,36477,7,e,ac2g,6784357210263.405
ac2g,s,2151687,36477,2151894,,ac2g,6784357209900.078
ac2g,f,0,36494,7,e,ac2g,6784357210275.854
ac2g,s,2151687,36494,2151894,,ac2g,6784357210020.741
ac2g,f,2151687,36526,2151894,e,ac2g,6784357210183.987
ac2g,f,2151687,36527,2151894,e,ac2g,6784357210189.564
ac2g,f,2151687,36528,2151894,e,ac2g,6784357210191.806
ac2g,f,2151687,36529,2151894,e,ac2g,6784357210193.83
ac2g,f,2151687,36537,2151894,e,ac2g,6784357210241.482
ac2g,f,0,36538,7,e,ac2g,6784357210282.574
ac2g,s,2151687,36538,2151894,,ac2g,6784357210246.734
ac2g,f,2151687,36562,2151894,e,ac2g,6784357210498.859
ac2g,f,2151687,36563,2151894,e,ac2g,6784357210504.292
ac2g,f,2151687,36564,2151894,e,ac2g,6784357210506.305
ac2g,f,2151687,36565,2151894,e,ac2g,6784357210508.049
ac2g,f,0,36569,7,e,ac2g,6784357212658.887
ac2g,s,2151687,36569,2151894,,ac2g,6784357210540.981
ac2g,f,0,36571,7,e,ac2g,6784357212693.511
ac2g,s,2151687,36571,2151894,,ac2g,6784357210568.631
ac2g,f,2151687,36573,2151894,e,ac2g,6784357210588.443
ac2g,f,2151687,36574,2151894,e,ac2g,6784357210592.106
ac2g,f,0,36575,7,e,ac2g,6784357212701.606
ac2g,s,2151687,36575,2151894,,ac2g,6784357210595.494
ac2g,f,2151687,36578,2151894,e,ac2g,6784357210610.639
ac2g,f,0,36579,7,e,ac2g,6784357212802.63
ac2g,s,2151687,36579,2151894,,ac2g,6784357210615.752
ac2g,f,2151687,36592,2151894,e,ac2g,6784357210672.153
ac2g,f,2151687,36593,2151894,e,ac2g,6784357210676.109
ac2g,f,2151687,36594,2151894,e,ac2g,6784357210677.803
ac2g,f,2151687,36595,2151894,e,ac2g,6784357210679.321
ac2g,f,0,36599,7,e,ac2g,6784357212806.566
ac2g,s,2151687,36599,2151894,,ac2g,6784357210701.112
ac2g,f,0,36601,7,e,ac2g,6784357212814.854
ac2g,s,2151687,36601,2151894,,ac2g,6784357210719.078
ac2g,f,2151687,36603,2151894,e,ac2g,6784357210735.132
ac2g,f,2151687,36604,2151894,e,ac2g,6784357210738.809
ac2g,f,0,36605,7,e,ac2g,6784357212822.758
ac2g,s,2151687,36605,2151894,,ac2g,6784357210741.13
ac2g,f,2151687,36608,2151894,e,ac2g,6784357210755.685
ac2g,f,0,36609,7,e,ac2g,6784357212909.414
ac2g,s,2151687,36609,2151894,,ac2g,6784357210758.962
ac2g,f,0,36623,7,e,ac2g,6784357212943.238
ac2g,s,2151687,36623,2151894,,ac2g,6784357210838.383
ac2g,f,0,36650,7,e,ac2g,6784357212952.646
ac2g,s,2151687,36650,2151894,,ac2g,6784357211074.464
ac2g,f,2151687,36682,2151894,e,ac2g,6784357211235.738
ac2g,f,2151687,36683,2151894,e,ac2g,6784357211240.694
ac2g,f,2151687,36684,2151894,e,ac2g,6784357211242.744
ac2g,f,2151687,36685,2151894,e,ac2g,6784357211244.743
ac2g,f,2151687,36693,2151894,e,ac2g,6784357211291.568
ac2g,f,0,36694,7,e,ac2g,6784357212962.79
ac2g,s,2151687,36694,2151894,,ac2g,6784357211296.465
ac2g,f,2151687,36718,2151894,e,ac2g,6784357211542.605
ac2g,f,2151687,36719,2151894,e,ac2g,6784357211547.331
ac2g,f,2151687,36720,2151894,e,ac2g,6784357211549.336
ac2g,f,2151687,36721,2151894,e,ac2g,6784357211551.03
ac2g,f,0,36725,7,e,ac2g,6784357212977.062
ac2g,s,2151687,36725,2151894,,ac2g,6784357211579.271
ac2g,f,0,36727,7,e,ac2g,6784357213011.11
ac2g,s,2151687,36727,2151894,,ac2g,6784357211603.834
ac2g,f,2151687,36729,2151894,e,ac2g,6784357211620.006
ac2g,f,2151687,36730,2151894,e,ac2g,6784357211623.329
ac2g,f,0,36731,7,e,ac2g,6784357213019.494
ac2g,s,2151687,36731,2151894,,ac2g,6784357211625.869
ac2g,f,2151687,36734,2151894,e,ac2g,6784357211640.269
ac2g,f,0,36735,7,e,ac2g,6784357213120.709
ac2g,s,2151687,36735,2151894,,ac2g,6784357211644.197
ac2g,f,2151687,36748,2151894,e,ac2g,6784357211699.953
ac2g,f,2151687,36749,2151894,e,ac2g,6784357211703.872
ac2g,f,2151687,36750,2151894,e,ac2g,6784357211705.597
ac2g,f,2151687,36751,2151894,e,ac2g,6784357211707.094
ac2g,f,0,36755,7,e,ac2g,6784357213124.517
ac2g,s,2151687,36755,2151894,,ac2g,6784357211727.587
ac2g,f,0,36757,7,e,ac2g,6784357213131.781
ac2g,s,2151687,36757,2151894,,ac2g,6784357211744.928
ac2g,f,2151687,36759,2151894,e,ac2g,6784357211760.074
ac2g,f,2151687,36760,2151894,e,ac2g,6784357211762.981
ac2g,f,0,36761,7,e,ac2g,6784357213139.333
ac2g,s,2151687,36761,2151894,,ac2g,6784357211764.855
ac2g,f,2151687,36764,2151894,e,ac2g,6784357211777.816
ac2g,f,0,36765,7,e,ac2g,6784357213226.245
ac2g,s,2151687,36765,2151894,,ac2g,6784357211781.374
ac2g,f,0,36779,7,e,ac2g,6784357213260.229
ac2g,s,2151687,36779,2151894,,ac2g,6784357211861.03
ac2g,f,0,36806,7,e,ac2g,6784357213269.733
ac2g,s,2151687,36806,2151894,,ac2g,6784357212107.365
ac2g,f,2151687,36838,2151894,e,ac2g,6784357212279.614
ac2g,f,2151687,36839,2151894,e,ac2g,6784357212284.857
ac2g,f,2151687,36840,2151894,e,ac2g,6784357212287.041
ac2g,f,2151687,36841,2151894,e,ac2g,6784357212289.035
ac2g,f,2151687,36849,2151894,e,ac2g,6784357212337.83
ac2g,f,0,36850,7,e,ac2g,6784357213280.325
ac2g,s,2151687,36850,2151894,,ac2g,6784357212342.577
ac2g,f,2151687,36874,2151894,e,ac2g,6784357212593.504
ac2g,f,2151687,36875,2151894,e,ac2g,6784357212598.129
ac2g,f,2151687,36876,2151894,e,ac2g,6784357212600.199
ac2g,f,2151687,36877,2151894,e,ac2g,6784357212601.963
ac2g,f,0,36881,7,e,ac2g,6784357213294.565
ac2g,s,2151687,36881,2151894,,ac2g,6784357212634.509
ac2g,f,0,36883,7,e,ac2g,6784357213313.029
ac2g,s,2151687,36883,2151894,,ac2g,6784357212666.179
ac2g,f,2151687,36885,2151894,e,ac2g,6784357212685.684
ac2g,f,2151687,36886,2151894,e,ac2g,6784357212689.758
ac2g,f,0,36887,7,e,ac2g,6784357213321.445
ac2g,s,2151687,36887,2151894,,ac2g,6784357212692.435
ac2g,f,2151687,36890,2151894,e,ac2g,6784357212707.374
ac2g,f,0,36891,7,e,ac2g,6784357213376.133
ac2g,s,2151687,36891,2151894,,ac2g,6784357212711.299
ac2g,f,2151687,36904,2151894,e,ac2g,6784357212767.425
ac2g,f,2151687,36905,2151894,e,ac2g,6784357212771.34
ac2g,f,2151687,36906,2151894,e,ac2g,6784357212773.068
ac2g,f,2151687,36907,2151894,e,ac2g,6784357212774.641
ac2g,f,0,36911,7,e,ac2g,6784357213379.621
ac2g,s,2151687,36911,2151894,,ac2g,6784357212796.418
ac2g,f,0,36913,7,e,ac2g,6784357213384.772
ac2g,s,2151687,36913,2151894,,ac2g,6784357212813.598
ac2g,f,2151687,36915,2151894,e,ac2g,6784357212831.185
ac2g,f,2151687,36916,2151894,e,ac2g,6784357212834.497
ac2g,f,0,36917,7,e,ac2g,6784357213392.613
ac2g,s,2151687,36917,2151894,,ac2g,6784357212836.616
ac2g,f,2151687,36920,2151894,e,ac2g,6784357212851.582
ac2g,f,0,36921,7,e,ac2g,6784357213439.684
ac2g,s,2151687,36921,2151894,,ac2g,6784357212854.804
ac2g,f,0,36935,7,e,ac2g,6784357213455.589
ac2g,s,2151687,36935,2151894,,ac2g,6784357212932.191
ac2g,f,0,36961,7,e,ac2g,6784357213464.836
ac2g,s,2151687,36961,2151894,,ac2g,6784357213178.261
ac2g,f,0,36970,7,e,ac2g,6784357213469.093
ac2g,s,2151687,36970,2151894,,ac2g,6784357213215.442
