cat,ph,pid,id,tid,bp,name,ts
ac2g,f,0,36987,7,e,ac2g,6784357213488.933
ac2g,s,2151687,36987,2151894,,ac2g,6784357213331.234
ac2g,f,2151687,37019,2151894,e,ac2g,6784357213493.789
ac2g,f,2151687,37020,2151894,e,ac2g,6784357213499.317
ac2g,f,2151687,37021,2151894,e,ac2g,6784357213501.417
ac2g,f,2151687,37022,2151894,e,ac2g,6784357213503.441
ac2g,f,2151687,37030,2151894,e,ac2g,6784357213550.607
ac2g,f,0,37031,7,e,ac2g,6784357215834.046
ac2g,s,2151687,37031,2151894,,ac2g,6784357213614.246
ac2g,f,2151687,37055,2151894,e,ac2g,6784357213851.248
ac2g,f,2151687,37056,2151894,e,ac2g,6784357213853.245
ac2g,f,2151687,37057,2151894,e,ac2g,6784357213854.127
ac2g,f,2151687,37058,2151894,e,ac2g,6784357213854.886
ac2g,f,0,37062,7,e,ac2g,6784357215856.126
ac2g,s,2151687,37062,2151894,,ac2g,6784357213870.567
ac2g,f,0,37064,7,e,ac2g,6784357215868.606
ac2g,s,2151687,37064,2151894,,ac2g,6784357213881.241
ac2g,f,2151687,37066,2151894,e,ac2g,6784357213890.059
ac2g,f,2151687,37067,2151894,e,ac2g,6784357213891.974
ac2g,f,0,37068,7,e,ac2g,6784357215881.63
ac2g,s,2151687,37068,2151894,,ac2g,6784357213893.473
ac2g,f,2151687,37071,2151894,e,ac2g,6784357213900.764
ac2g,f,0,37072,7,e,ac2g,6784357215983.454
ac2g,s,2151687,37072,2151894,,ac2g,6784357213902.629
ac2g,f,2151687,37085,2151894,e,ac2g,6784357213927.147
ac2g,f,2151687,37086,2151894,e,ac2g,6784357213928.788
ac2g,f,2151687,37087,2151894,e,ac2g,6784357213929.461
ac2g,f,2151687,37088,2151894,e,ac2g,6784357213930.074
ac2g,f,0,37092,7,e,ac2g,6784357215992.03
ac2g,s,2151687,37092,2151894,,ac2g,6784357213939.284
ac2g,f,0,37094,7,e,ac2g,6784357216007.358
ac2g,s,2151687,37094,2151894,,ac2g,6784357213946.957
ac2g,f,0,37096,7,e,ac2g,6784357216023.39
ac2g,s,2151687,37096,2151894,,ac2g,6784357213954.325
ac2g,f,2151687,37097,2151894,e,ac2g,6784357213962.541
ac2g,f,2151687,37098,2151894,e,ac2g,6784357213964.254
ac2g,f,0,37099,7,e,ac2g,6784357216026.557
ac2g,s,2151687,37099,2151894,,ac2g,6784357213965.056
ac2g,f,2151687,37102,2151894,e,ac2g,6784357213972.829
ac2g,f,0,37103,7,e,ac2g,6784357216106.237
ac2g,s,2151687,37103,2151894,,ac2g,6784357213974.504
ac2g,f,0,37117,7,e,ac2g,6784357216114.365
ac2g,s,2151687,37117,2151894,,ac2g,6784357214010.151
ac2g,f,0,37144,7,e,ac2g,6784357216129.597
ac2g,s,2151687,37144,2151894,,ac2g,6784357214113.167
ac2g,f,2151687,37176,2151894,e,ac2g,6784357214182.681
ac2g,f,2151687,37177,2151894,e,ac2g,6784357214184.819
ac2g,f,2151687,37178,2151894,e,ac2g,6784357214185.673
ac2g,f,2151687,37179,2151894,e,ac2g,6784357214186.46
ac2g,f,2151687,37187,2151894,e,ac2g,6784357214205.837
ac2g,f,0,37188,7,e,ac2g,6784357216146.621
ac2g,s,2151687,37188,2151894,,ac2g,6784357214208.011
ac2g,f,2151687,37212,2151894,e,ac2g,6784357214308.074
ac2g,f,2151687,37213,2151894,e,ac2g,6784357214309.932
ac2g,f,2151687,37214,2151894,e,ac2g,6784357214310.735
ac2g,f,2151687,37215,2151894,e,ac2g,6784357214311.434
ac2g,f,0,37219,7,e,ac2g,6784357216164.445
ac2g,s,2151687,37219,2151894,,ac2g,6784357214323.533
ac2g,f,0,37221,7,e,ac2g,6784357216175.741
ac2g,s,2151687,37221,2151894,,ac2g,6784357214333.126
ac2g,f,2151687,37223,2151894,e,ac2g,6784357214340.991
ac2g,f,2151687,37224,2151894,e,ac2g,6784357214342.299
ac2g,f,0,37225,7,e,ac2g,6784357216188.541
ac2g,s,2151687,37225,2151894,,ac2g,6784357214343.327
ac2g,f,2151687,37228,2151894,e,ac2g,6784357214350.094
ac2g,f,0,37229,7,e,ac2g,6784357216289.629
ac2g,s,2151687,37229,2151894,,ac2g,6784357214351.721
ac2g,f,2151687,37242,2151894,e,ac2g,6784357214375.101
ac2g,f,2151687,37243,2151894,e,ac2g,6784357214376.658
ac2g,f,2151687,37244,2151894,e,ac2g,6784357214377.556
ac2g,f,2151687,37245,2151894,e,ac2g,6784357214378.174
ac2g,f,0,37249,7,e,ac2g,6784357216298.749
ac2g,s,2151687,37249,2151894,,ac2g,6784357214387.122
ac2g,f,0,37251,7,e,ac2g,6784357216312.829
ac2g,s,2151687,37251,2151894,,ac2g,6784357214394.432
ac2g,f,0,37253,7,e,ac2g,6784357216326.589
ac2g,s,2151687,37253,2151894,,ac2g,6784357214401.04
ac2g,f,2151687,37254,2151894,e,ac2g,6784357214408.516
ac2g,f,2151687,37255,2151894,e,ac2g,6784357214409.592
ac2g,f,0,37256,7,e,ac2g,6784357216329.597
ac2g,s,2151687,37256,2151894,,ac2g,6784357214410.438
ac2g,f,2151687,37259,2151894,e,ac2g,6784357214416.512
ac2g,f,0,37260,7,e,ac2g,6784357216409.021
ac2g,s,2151687,37260,2151894,,ac2g,6784357214418.12
ac2g,f,0,37274,7,e,ac2g,6784357216417.084
ac2g,s,2151687,37274,2151894,,ac2g,6784357214450.903
ac2g,f,0,37301,7,e,ac2g,6784357216431.996
ac2g,s,2151687,37301,2151894,,ac2g,6784357214549.335
ac2g,f,2151687,37333,2151894,e,ac2g,6784357214618.572
ac2g,f,2151687,37334,2151894,e,ac2g,6784357214620.611
ac2g,f,2151687,37335,2151894,e,ac2g,6784357214621.517
ac2g,f,2151687,37336,2151894,e,ac2g,6784357214622.292
ac2g,f,2151687,37344,2151894,e,ac2g,6784357214641.625
ac2g,f,0,37345,7,e,ac2g,6784357216449.372
ac2g,s,2151687,37345,2151894,,ac2g,6784357214644.009
ac2g,f,2151687,37369,2151894,e,ac2g,6784357214744.57
ac2g,f,2151687,37370,2151894,e,ac2g,6784357214746.348
ac2g,f,2151687,37371,2151894,e,ac2g,6784357214747.156
ac2g,f,2151687,37372,2151894,e,ac2g,6784357214747.872
ac2g,f,0,37376,7,e,ac2g,6784357216467.964
ac2g,s,2151687,37376,2151894,,ac2g,6784357214761.061
ac2g,f,0,37378,7,e,ac2g,6784357216475.388
ac2g,s,2151687,37378,2151894,,ac2g,6784357214770.977
ac2g,f,2151687,37380,2151894,e,ac2g,6784357214778.922
ac2g,f,2151687,37381,2151894,e,ac2g,6784357214780.926
ac2g,f,0,37382,7,e,ac2g,6784357216484.444
ac2g,s,2151687,37382,2151894,,ac2g,6784357214782.045
ac2g,f,2151687,37385,2151894,e,ac2g,6784357214789.273
ac2g,f,0,37386,7,e,ac2g,6784357216534.46
ac2g,s,2151687,37386,2151894,,ac2g,6784357214790.999
ac2g,f,2151687,37399,2151894,e,ac2g,6784357214814.51
ac2g,f,2151687,37400,2151894,e,ac2g,6784357214816.137
ac2g,f,2151687,37401,2151894,e,ac2g,6784357214816.877
ac2g,f,2151687,37402,2151894,e,ac2g,6784357214817.482
ac2g,f,0,37406,7,e,ac2g,6784357216539.292
ac2g,s,2151687,37406,2151894,,ac2g,6784357214829.013
ac2g,f,0,37408,7,e,ac2g,6784357216546.46
ac2g,s,2151687,37408,2151894,,ac2g,6784357214838.576
ac2g,f,2151687,37410,2151894,e,ac2g,6784357214855.071
ac2g,f,2151687,37411,2151894,e,ac2g,6784357214858.035
ac2g,f,2151687,37412,2151894,e,ac2g,6784357214860.804
ac2g,f,0,37413,7,e,ac2g,6784357216559.26
ac2g,s,2151687,37413,2151894,,ac2g,6784357214861.886
ac2g,f,2151687,37415,2151894,e,ac2g,6784357214873.075
ac2g,f,0,37416,7,e,ac2g,6784357216621.788
ac2g,s,2151687,37416,2151894,,ac2g,6784357214874.746
ac2g,f,0,37430,7,e,ac2g,6784357216627.324
ac2g,s,2151687,37430,2151894,,ac2g,6784357214910.818
ac2g,f,0,37456,7,e,ac2g,6784357216641.66
ac2g,s,2151687,37456,2151894,,ac2g,6784357215022.135
ac2g,f,0,37465,7,e,ac2g,6784357216654.012
ac2g,s,2151687,37465,2151894,,ac2g,6784357215039.084
ac2g,f,0,37482,7,e,ac2g,6784357216689.596
ac2g,s,2151687,37482,2151894,,ac2g,6784357215091.814
ac2g,f,2151687,37514,2151894,e,ac2g,6784357215163.107
ac2g,f,2151687,37515,2151894,e,ac2g,6784357215165.734
ac2g,f,2151687,37516,2151894,e,ac2g,6784357215166.561
ac2g,f,2151687,37517,2151894,e,ac2g,6784357215167.353
ac2g,f,0,37525,7,e,ac2g,6784357216725.564
ac2g,s,2151687,37525,2151894,,ac2g,6784357215188.412
ac2g,f,2151687,37548,2151894,e,ac2g,6784357215294.229
ac2g,f,2151687,37549,2151894,e,ac2g,6784357215296.204
ac2g,f,2151687,37550,2151894,e,ac2g,6784357215297.051
ac2g,f,2151687,37551,2151894,e,ac2g,6784357215297.82
ac2g,f,0,37555,7,e,ac2g,6784357216777.5
ac2g,s,2151687,37555,2151894,,ac2g,6784357215311.222
ac2g,f,0,37557,7,e,ac2g,6784357216783.26
ac2g,s,2151687,37557,2151894,,ac2g,6784357215324.828
ac2g,f,2151687,37559,2151894,e,ac2g,6784357215332.97
ac2g,f,2151687,37560,2151894,e,ac2g,6784357215334.668
ac2g,f,0,37561,7,e,ac2g,6784357216806.012
ac2g,s,2151687,37561,2151894,,ac2g,6784357215335.831
ac2g,f,2151687,37564,2151894,e,ac2g,6784357215344.013
ac2g,f,0,37565,7,e,ac2g,6784357216893.596
ac2g,s,2151687,37565,2151894,,ac2g,6784357215345.766
ac2g,f,2151687,37578,2151894,e,ac2g,6784357215370.472
ac2g,f,2151687,37579,2151894,e,ac2g,6784357215371.933
ac2g,f,2151687,37580,2151894,e,ac2g,6784357215372.632
ac2g,f,2151687,37581,2151894,e,ac2g,6784357215373.231
ac2g,f,0,37585,7,e,ac2g,6784357216916.603
ac2g,s,2151687,37585,2151894,,ac2g,6784357215383.863
ac2g,f,0,37587,7,e,ac2g,6784357216942.556
ac2g,s,2151687,37587,2151894,,ac2g,6784357215393.025
ac2g,f,0,37589,7,e,ac2g,6784357216969.339
ac2g,s,2151687,37589,2151894,,ac2g,6784357215399.23
ac2g,f,2151687,37590,2151894,e,ac2g,6784357215411.786
ac2g,f,2151687,37591,2151894,e,ac2g,6784357215415.823
ac2g,f,0,37592,7,e,ac2g,6784357216975.195
ac2g,s,2151687,37592,2151894,,ac2g,6784357215416.711
ac2g,f,2151687,37593,2151894,e,ac2g,6784357215422.185
ac2g,f,2151687,37594,2151894,e,ac2g,6784357215423.905
ac2g,f,0,37595,7,e,ac2g,6784357216977.147
ac2g,s,2151687,37595,2151894,,ac2g,6784357215424.834
ac2g,f,0,37597,7,e,ac2g,6784357217077.083
ac2g,s,2151687,37597,2151894,,ac2g,6784357215432.944
ac2g,f,2151687,37599,2151894,e,ac2g,6784357215439.679
ac2g,f,0,37600,7,e,ac2g,6784357217081.307
ac2g,s,2151687,37600,2151894,,ac2g,6784357215441.96
ac2g,f,0,37613,7,e,ac2g,6784357217085.467
ac2g,s,2151687,37613,2151894,,ac2g,6784357215475.417
ac2g,f,0,37640,7,e,ac2g,6784357217102.011
ac2g,s,2151687,37640,2151894,,ac2g,6784357215575.477
ac2g,f,2151687,37672,2151894,e,ac2g,6784357215643.62
ac2g,f,2151687,37673,2151894,e,ac2g,6784357215645.694
ac2g,f,2151687,37674,2151894,e,ac2g,6784357215646.601
ac2g,f,2151687,37675,2151894,e,ac2g,6784357215647.427
ac2g,f,0,37683,7,e,ac2g,6784357217133.179
ac2g,s,2151687,37683,2151894,,ac2g,6784357215667.101
ac2g,f,2151687,37706,2151894,e,ac2g,6784357215803.333
ac2g,f,2151687,37707,2151894,e,ac2g,6784357215806.214
ac2g,f,2151687,37708,2151894,e,ac2g,6784357215811.158
ac2g,f,2151687,37709,2151894,e,ac2g,6784357215812.761
ac2g,f,2151687,37713,2151894,e,ac2g,6784357215842.527
ac2g,f,0,37714,7,e,ac2g,6784357217185.467
ac2g,s,2151687,37714,2151894,,ac2g,6784357215847.4
ac2g,f,0,37716,7,e,ac2g,6784357217189.307
ac2g,s,2151687,37716,2151894,,ac2g,6784357215874.097
ac2g,f,2151687,37717,2151894,e,ac2g,6784357215892.288
ac2g,f,2151687,37729,2151894,e,ac2g,6784357215924.297
ac2g,f,2151687,37730,2151894,e,ac2g,6784357215925.744
ac2g,f,2151687,37731,2151894,e,ac2g,6784357215926.413
ac2g,f,2151687,37732,2151894,e,ac2g,6784357215926.991
ac2g,f,0,37736,7,e,ac2g,6784357217266.234
ac2g,s,2151687,37736,2151894,,ac2g,6784357215941.448
ac2g,f,0,37738,7,e,ac2g,6784357217277.786
ac2g,s,2151687,37738,2151894,,ac2g,6784357215956.868
ac2g,f,0,37740,7,e,ac2g,6784357217304.09
ac2g,s,2151687,37740,2151894,,ac2g,6784357215979.219
ac2g,f,2151687,37741,2151894,e,ac2g,6784357216012.842
ac2g,f,2151687,37742,2151894,e,ac2g,6784357216018.408
ac2g,f,0,37743,7,e,ac2g,6784357217307.002
ac2g,s,2151687,37743,2151894,,ac2g,6784357216019.408
ac2g,f,2151687,37744,2151894,e,ac2g,6784357216028.611
ac2g,f,2151687,37745,2151894,e,ac2g,6784357216032.169
ac2g,f,0,37746,7,e,ac2g,6784357217309.466
ac2g,s,2151687,37746,2151894,,ac2g,6784357216033.345
ac2g,f,2151687,37748,2151894,e,ac2g,6784357216057.234
ac2g,f,0,37749,7,e,ac2g,6784357217377.338
ac2g,s,2151687,37749,2151894,,ac2g,6784357216061.025
ac2g,f,0,37762,7,e,ac2g,6784357217380.954
ac2g,s,2151687,37762,2151894,,ac2g,6784357216121.656
ac2g,f,0,37788,7,e,ac2g,6784357217397.242
ac2g,s,2151687,37788,2151894,,ac2g,6784357216290.552
ac2g,f,0,37797,7,e,ac2g,6784357217417.018
ac2g,s,2151687,37797,2151894,,ac2g,6784357216309.801
ac2g,f,0,37814,7,e,ac2g,6784357217483.994
ac2g,s,2151687,37814,2151894,,ac2g,6784357216362.151
ac2g,f,2151687,37846,2151894,e,ac2g,6784357216432.477
ac2g,f,2151687,37847,2151894,e,ac2g,6784357216434.649
ac2g,f,2151687,37848,2151894,e,ac2g,6784357216435.581
ac2g,f,2151687,37849,2151894,e,ac2g,6784357216436.391
ac2g,f,0,37857,7,e,ac2g,6784357217554.457
ac2g,s,2151687,37857,2151894,,ac2g,6784357216456.239
ac2g,f,2151687,37880,2151894,e,ac2g,6784357216563.929
ac2g,f,2151687,37881,2151894,e,ac2g,6784357216565.964
ac2g,f,2151687,37882,2151894,e,ac2g,6784357216566.824
ac2g,f,2151687,37883,2151894,e,ac2g,6784357216567.579
ac2g,f,2151687,37887,2151894,e,ac2g,6784357216584.454
ac2g,f,0,37888,7,e,ac2g,6784357217674.937
ac2g,s,2151687,37888,2151894,,ac2g,6784357216586.658
ac2g,f,0,37890,7,e,ac2g,6784357217678.553
ac2g,s,2151687,37890,2151894,,ac2g,6784357216604.354
ac2g,f,2151687,37891,2151894,e,ac2g,6784357216611.927
ac2g,f,2151687,37903,2151894,e,ac2g,6784357216632.421
ac2g,f,2151687,37904,2151894,e,ac2g,6784357216634.151
ac2g,f,2151687,37905,2151894,e,ac2g,6784357216634.845
ac2g,f,2151687,37906,2151894,e,ac2g,6784357216635.463
ac2g,f,0,37910,7,e,ac2g,6784357217820.729
ac2g,s,2151687,37910,2151894,,ac2g,6784357216648.583
ac2g,f,0,37912,7,e,ac2g,6784357217868.665
ac2g,s,2151687,37912,2151894,,ac2g,6784357216658.289
ac2g,f,0,37914,7,e,ac2g,6784357217918.201
ac2g,s,2151687,37914,2151894,,ac2g,6784357216666.638
ac2g,f,2151687,37915,2151894,e,ac2g,6784357216680.555
ac2g,f,2151687,37916,2151894,e,ac2g,6784357216683.887
ac2g,f,0,37917,7,e,ac2g,6784357217921.688
ac2g,s,2151687,37917,2151894,,ac2g,6784357216685.021
ac2g,f,2151687,37918,2151894,e,ac2g,6784357216691.658
ac2g,f,2151687,37919,2151894,e,ac2g,6784357216693.598
ac2g,f,0,37920,7,e,ac2g,6784357217923.576
ac2g,s,2151687,37920,2151894,,ac2g,6784357216694.609
ac2g,f,2151687,37922,2151894,e,ac2g,6784357216705.529
ac2g,f,0,37923,7,e,ac2g,6784357220494.258
ac2g,s,2151687,37923,2151894,,ac2g,6784357216707.909
ac2g,f,0,37936,7,e,ac2g,6784357220497.682
ac2g,s,2151687,37936,2151894,,ac2g,6784357216746.002
ac2g,f,0,37963,7,e,ac2g,6784357220526.257
ac2g,s,2151687,37963,2151894,,ac2g,6784357216859.889
ac2g,f,2151687,37995,2151894,e,ac2g,6784357216944.718
ac2g,f,2151687,37996,2151894,e,ac2g,6784357216947.221
ac2g,f,2151687,37997,2151894,e,ac2g,6784357216948.424
ac2g,f,2151687,37998,2151894,e,ac2g,6784357216949.257
ac2g,f,0,38006,7,e,ac2g,6784357220590.001
ac2g,s,2151687,38006,2151894,,ac2g,6784357216970.778
ac2g,f,2151687,38032,2151894,e,ac2g,6784357217094.139
ac2g,f,2151687,38033,2151894,e,ac2g,6784357217097.07
ac2g,f,2151687,38034,2151894,e,ac2g,6784357217097.819
ac2g,f,2151687,38035,2151894,e,ac2g,6784357217098.537
ac2g,f,0,38039,7,e,ac2g,6784357220709.681
ac2g,s,2151687,38039,2151894,,ac2g,6784357217112.488
ac2g,f,0,38040,7,e,ac2g,6784357220712.273
ac2g,s,2151687,38040,2151894,,ac2g,6784357217131.058
ac2g,f,0,38053,7,e,ac2g,6784357220784.689
ac2g,s,2151687,38053,2151894,,ac2g,6784357217168.681
ac2g,f,0,38071,7,e,ac2g,6784357220807.025
ac2g,s,2151687,38071,2151687,,ac2g,6784357218371.222
ac2g,f,0,38074,7,e,ac2g,6784357221198.8
ac2g,s,2151687,38074,2151687,,ac2g,6784357218440.865
ac2g,f,0,38077,7,e,ac2g,6784357221656.846
ac2g,s,2151687,38077,2151687,,ac2g,6784357218460.327
ac2g,f,0,38080,7,e,ac2g,6784357222116.397
ac2g,s,2151687,38080,2151687,,ac2g,6784357218476.674
ac2g,f,0,38083,7,e,ac2g,6784357225147.652
ac2g,s,2151687,38083,2151687,,ac2g,6784357218493.364
ac2g,f,0,38086,7,e,ac2g,6784357225607.171
ac2g,s,2151687,38086,2151687,,ac2g,6784357218510.133
ac2g,f,0,38089,7,e,ac2g,6784357226061.922
ac2g,s,2151687,38089,2151687,,ac2g,6784357218526.586
ac2g,s,2151687,38095,2151687,,ac2g,6784357219465.412
