Ev Idx,tid,cat,name,pid,dur,Python parent id,Python id,ts,ph
656,0,python_function,threading.py(973): _bootstrap,0,54341.315,,1,6940680930543.101,X
657,0,python_function,threading.py(1016): _bootstrap_inner,0,54340.05,1,2,6940680930544.366,X
658,0,python_function,decorator.py(232): fun,0,54337.927,2,3,6940680930546.489,X
659,0,python_function,IPython/core/history.py(61): only_when_enabled,0,54337.093,3,4,6940680930547.323,X
660,0,python_function,IPython/core/history.py(903): run,0,54335.112,4,5,6940680930549.304,X
661,0,python_function,threading.py(607): wait,0,54334.508,5,6,6940680930549.908,X
662,0,python_function,threading.py(320): wait,0,54333.912,6,7,6940680930550.504,X
663,0,python_function,threading.py(973): _bootstrap,0,54331.508,7,8,6940680930552.908,X
664,0,python_function,threading.py(1016): _bootstrap_inner,0,54331.016,8,9,6940680930553.4,X
665,0,python_function,ipykernel/control.py(23): run,0,54329.766,9,10,6940680930554.65,X
666,0,python_function,tornado/platform/asyncio.py(205): start,0,54328.417,10,11,6940680930555.999,X
667,0,python_function,asyncio/base_events.py(603): run_forever,0,54327.098,11,12,6940680930557.318,X
668,0,python_function,asyncio/base_events.py(1871): _run_once,0,54326.395,12,13,6940680930558.021,X
669,0,python_function,selectors.py(469): select,0,54325.6,13,14,6940680930558.816,X
670,0,python_function,threading.py(973): _bootstrap,0,54324.064,14,15,6940680930560.352,X
671,0,python_function,threading.py(1016): _bootstrap_inner,0,54323.731,15,16,6940680930560.685,X
672,0,python_function,threading.py(953): run,0,54322.554,16,17,6940680930561.862,X
673,0,python_function,ipykernel/iostream.py(387): _watch_pipe_fd,0,54321.936,17,18,6940680930562.48,X
674,0,python_function,threading.py(973): _bootstrap,0,54320.507,18,19,6940680930563.909,X
675,0,python_function,threading.py(1016): _bootstrap_inner,0,54320.166,19,20,6940680930564.25,X
676,0,python_function,threading.py(953): run,0,54319.345,20,21,6940680930565.071,X
677,0,python_function,ipykernel/iostream.py(387): _watch_pipe_fd,0,54319.05,21,22,6940680930565.366,X
678,0,python_function,threading.py(973): _bootstrap,0,54317.948,22,23,6940680930566.468,X
679,0,python_function,threading.py(1016): _bootstrap_inner,0,54317.645,23,24,6940680930566.771,X
680,0,python_function,ipykernel/heartbeat.py(106): run,0,54316.545,24,25,6940680930567.871,X
681,0,python_function,threading.py(973): _bootstrap,0,54314.85,25,26,6940680930569.566,X
682,0,python_function,threading.py(1016): _bootstrap_inner,0,54314.593,26,27,6940680930569.823,X
683,0,python_function,threading.py(953): run,0,54314.0,27,28,6940680930570.416,X
684,0,python_function,ipykernel/iostream.py(92): _thread_main,0,54313.388,28,29,6940680930571.028,X
685,0,python_function,tornado/platform/asyncio.py(205): start,0,54312.557,29,30,6940680930571.859,X
686,0,python_function,asyncio/base_events.py(603): run_forever,0,54312.198,30,31,6940680930572.218,X
687,0,python_function,asyncio/base_events.py(1871): _run_once,0,54311.805,31,32,6940680930572.611,X
688,0,python_function,selectors.py(469): select,0,54311.375,32,33,6940680930573.041,X
689,159650,python_function,runpy.py(196): _run_module_as_main,159650,54304.823,,34,6940680930579.593,X
690,159650,python_function,runpy.py(86): _run_code,159650,54304.102,34,35,6940680930580.314,X
691,159650,python_function,ipykernel_launcher.py(18): <module>,159650,54303.119,35,36,6940680930581.297,X
692,159650,python_function,traitlets/config/application.py(1075): launch_instance,159650,54302.171,36,37,6940680930582.245,X
693,159650,python_function,ipykernel/kernelapp.py(739): start,159650,54300.932,37,38,6940680930583.484,X
694,159650,python_function,tornado/platform/asyncio.py(205): start,159650,54300.305,38,39,6940680930584.111,X
695,159650,python_function,asyncio/base_events.py(603): run_forever,159650,54299.93,39,40,6940680930584.486,X
696,159650,python_function,asyncio/base_events.py(1909): _run_once,159650,54299.382,40,41,6940680930585.034,X
697,159650,python_function,asyncio/events.py(80): _run,159650,54297.848,41,42,6940680930586.568,X
698,159650,python_function,ipykernel/kernelbase.py(545): dispatch_queue,159650,54296.983,42,43,6940680930587.433,X
699,159650,python_function,ipykernel/kernelbase.py(534): process_one,159650,54296.424,43,44,6940680930587.992,X
700,159650,python_function,ipykernel/kernelbase.py(437): dispatch_shell,159650,54295.674,44,45,6940680930588.742,X
701,159650,python_function,ipykernel/ipkernel.py(362): execute_request,159650,54294.877,45,46,6940680930589.539,X
702,159650,python_function,ipykernel/kernelbase.py(778): execute_request,159650,54294.246,46,47,6940680930590.17,X
703,159650,python_function,ipykernel/ipkernel.py(449): do_execute,159650,54293.181,47,48,6940680930591.235,X
704,159650,python_function,ipykernel/zmqshell.py(549): run_cell,159650,54292.104,48,49,6940680930592.312,X
705,159650,python_function,IPython/core/interactiveshell.py(3075): run_cell,159650,54290.262,49,50,6940680930594.154,X
706,159650,python_function,IPython/core/interactiveshell.py(3130): _run_cell,159650,54289.607,50,51,6940680930594.809,X
707,159650,python_function,IPython/core/async_helpers.py(128): _pseudo_sync_runner,159650,54285.527,51,52,6940680930598.889,X
708,159650,python_function,IPython/core/interactiveshell.py(3334): run_cell_async,159650,54284.344,52,53,6940680930600.072,X
709,159650,python_function,IPython/core/interactiveshell.py(3517): run_ast_nodes,159650,54283.288,53,54,6940680930601.128,X
710,159650,python_function,IPython/core/interactiveshell.py(3577): run_code,159650,54282.368,54,55,6940680930602.048,X
711,159650,python_function,/tmp/ipykernel_159650/3224433625.py(10): <module>,159650,54281.93,55,56,6940680930602.486,X
712,159650,python_function,pytorch_tracing.py(94): py_tracing_optimize,159650,54281.447,56,57,6940680930602.969,X
713,159650,python_function,torch/profiler/profiler.py(744): __enter__,159650,199.476,57,58,6940680930603.466,X
714,159650,python_function,torch/profiler/profiler.py(754): start,159650,198.931,58,59,6940680930603.702,X
715,159650,python_function,torch/profiler/profiler.py(793): _transit_action,159650,94.022,59,60,6940680930604.02,X
716,159650,python_function,torch/profiler/profiler.py(174): start_trace,159650,92.95,60,61,6940680930604.488,X
717,159650,python_function,torch/autograd/profiler.py(339): _start_trace,159650,23.07,61,62,6940680930605.102,X
718,159650,python_function,<built-in function perf_counter_ns>,159650,0.782,62,63,6940680930623.632,X
719,159650,python_function,torch/profiler/profiler.py(304): add_metadata_json,159650,10.675,61,64,6940680930631.185,X
720,159650,python_function,<built-in method _add_metadata_json of PyCapsule object at 0x7f2505a790e0>,159650,2.742,64,65,6940680930638.907,X
721,159650,python_function,torch/profiler/profiler.py(304): add_metadata_json,159650,1.49,61,66,6940680930642.96,X
722,159650,python_function,<built-in method _add_metadata_json of PyCapsule object at 0x7f2505a790e0>,159650,0.91,66,67,6940680930643.42,X
723,159650,python_function,<built-in method kineto_available of PyCapsule object at 0x7f2505a79140>,159650,0.636,61,68,6940680930648.963,X
724,159650,python_function,torch/profiler/profiler.py(319): _get_distributed_info,159650,18.765,61,69,6940680930650.747,X
725,159650,python_function,torch/distributed/__init__.py(14): is_available,159650,3.024,69,70,6940680930659.051,X
726,159650,python_function,<built-in function hasattr>,159650,0.562,70,71,6940680930661.389,X
727,159650,python_function,torch/distributed/distributed_c10d.py(1121): is_initialized,159650,5.708,69,72,6940680930663.563,X
728,159650,python_function,torch/distributed/distributed_c10d.py(705): WORLD,159650,2.677,72,73,6940680930666.45,X
729,159650,python_function,torch/distributed/distributed_c10d.py(576): default_pg,159650,0.497,73,74,6940680930668.503,X
730,159650,python_function,<built-in function hasattr>,159650,0.495,61,75,6940680930670.799,X
731,159650,python_function,torch/utils/_config_module.py(379): __getattr__,159650,5.798,61,76,6940680930682.37,X
732,159650,python_function,torch/utils/_config_module.py(148): __getattr__,159650,2.313,76,77,6940680930685.567,X
733,159650,python_function,<built-in method items of dict object at 0x7f24f68d1800>,159650,0.314,61,78,6940680930696.175,X
734,159650,python_function,torch/autograd/profiler.py(721): __init__,159650,7.554,59,79,6940680930701.523,X
735,159650,python_function,typing.py(306): inner,159650,1.887,79,80,6940680930704.304,X
736,159650,python_function,torch/jit/__init__.py(128): annotate,159650,0.674,79,81,6940680930707.214,X
737,159650,python_function,torch/autograd/profiler.py(732): __enter__,159650,92.063,59,82,6940680930710.216,X
738,159650,python_function,torch/_ops.py(1105): __call__,159650,87.153,82,83,6940680930714.351,X
739,159650,python_function,<built-in method _record_function_enter_new of PyCapsule object at 0x7f25053b2ca0>,159650,84.154,83,84,6940680930717.163,X
740,159650,python_function,torch/_compile.py(22): inner,159650,534.009,57,85,6940680930830.804,X
741,159650,python_function,<built-in function getattr>,159650,0.472,85,86,6940680930851.869,X
742,159650,python_function,torch/_dynamo/decorators.py(50): disable,159650,151.492,85,87,6940680930862.104,X
743,159650,python_function,torch/_dynamo/eval_frame.py(272): innermost_fn,159650,2.164,87,88,6940680930864.507,X
744,159650,python_function,<built-in function hasattr>,159650,0.249,88,89,6940680930866.21,X
745,159650,python_function,<built-in function callable>,159650,0.216,87,90,6940680930868.337,X
746,159650,python_function,torch/_dynamo/eval_frame.py(594): __init__,159650,39.442,87,91,6940680930870.624,X
747,159650,python_function,torch/_dynamo/eval_frame.py(297): __init__,159650,27.813,91,92,6940680930881.505,X
748,159650,python_function,<built-in function callable>,159650,0.091,92,93,6940680930883.443,X
749,159650,python_function,torch/_dynamo/eval_frame.py(264): nothing,159650,0.365,92,94,6940680930898.815,X
750,159650,python_function,torch/_dynamo/eval_frame.py(272): innermost_fn,159650,0.582,92,95,6940680930900.334,X
751,159650,python_function,<built-in function hasattr>,159650,0.207,95,96,6940680930900.626,X
752,159650,python_function,<built-in function id>,159650,0.474,92,97,6940680930904.355,X
753,159650,python_function,<built-in method setdefault of dict object at 0x7f24f93390c0>,159650,0.9,92,98,6940680930907.073,X
754,159650,python_function,torch/_dynamo/eval_frame.py(597): __call__,159650,101.389,87,99,6940680930911.307,X
755,159650,python_function,torch/_dynamo/eval_frame.py(272): innermost_fn,159650,0.421,99,100,6940680930912.709,X
756,159650,python_function,<built-in function hasattr>,159650,0.148,100,101,6940680930912.899,X
757,159650,python_function,<built-in function isinstance>,159650,0.234,99,102,6940680930921.566,X
758,159650,python_function,inspect.py(191): isclass,159650,6.08,99,103,6940680930942.826,X
759,159650,python_function,<built-in function isinstance>,159650,0.137,103,104,6940680930948.675,X
760,159650,python_function,<built-in function callable>,159650,0.114,99,105,6940680930949.649,X
761,159650,python_function,functools.py(65): wraps,159650,11.272,99,106,6940680930961.656,X
762,159650,python_function,functools.py(35): update_wrapper,159650,19.611,99,107,6940680930991.688,X
763,159650,python_function,<built-in function getattr>,159650,1.117,107,108,6940680930998.068,X
764,159650,python_function,<built-in function setattr>,159650,0.448,107,109,6940680931000.497,X
765,159650,python_function,<built-in function getattr>,159650,0.656,107,110,6940680931001.475,X
766,159650,python_function,<built-in function setattr>,159650,0.158,107,111,6940680931002.433,X
767,159650,python_function,<built-in function getattr>,159650,0.336,107,112,6940680931002.875,X
768,159650,python_function,<built-in function setattr>,159650,0.119,107,113,6940680931003.353,X
769,159650,python_function,<built-in function getattr>,159650,0.921,107,114,6940680931003.657,X
770,159650,python_function,<built-in function setattr>,159650,0.12,107,115,6940680931004.864,X
771,159650,python_function,<built-in function getattr>,159650,0.431,107,116,6940680931005.211,X
772,159650,python_function,<built-in function setattr>,159650,0.348,107,117,6940680931005.761,X
773,159650,python_function,<built-in function getattr>,159650,0.309,107,118,6940680931006.894,X
774,159650,python_function,<built-in function getattr>,159650,0.174,107,119,6940680931007.822,X
775,159650,python_function,<built-in method update of dict object at 0x7f24f68e03c0>,159650,0.285,107,120,6940680931010.346,X
776,159650,python_function,torch/_dynamo/eval_frame.py(628): _fn,159650,349.69,85,121,6940680931014.73,X
777,159650,python_function,torch/_dynamo/eval_frame.py(101): _maybe_set_eval_frame,159650,37.161,121,122,6940680931016.26,X
778,159650,python_function,torch/_utils_internal.py(271): justknobs_check,159650,5.417,122,123,6940680931045.287,X
779,159650,python_function,<built-in function set_eval_frame>,159650,0.653,122,124,6940680931052.644,X
780,159650,python_function,torch/optim/optimizer.py(916): zero_grad,159650,302.354,121,125,6940680931055.332,X
781,159650,python_function,<built-in method get of dict object at 0x7f24f6cdde80>,159650,0.603,125,126,6940680931058.381,X
782,159650,python_function,<built-in method get of dict object at 0x7f24f6cdde80>,159650,0.108,125,127,6940680931064.5,X
783,159650,python_function,<built-in function hasattr>,159650,0.502,125,128,6940680931065.501,X
784,159650,python_function,torch/autograd/profiler.py(721): __init__,159650,4.064,125,129,6940680931069.054,X
785,159650,python_function,typing.py(306): inner,159650,1.447,129,130,6940680931070.55,X
786,159650,python_function,torch/jit/__init__.py(128): annotate,159650,0.139,129,131,6940680931072.662,X
787,159650,python_function,torch/autograd/profiler.py(732): __enter__,159650,22.394,125,132,6940680931074.222,X
788,159650,python_function,torch/_ops.py(1105): __call__,159650,19.929,132,133,6940680931076.094,X
789,159650,python_function,<built-in method _record_function_enter_new of PyCapsule object at 0x7f25053b2ca0>,159650,18.815,133,134,6940680931077.045,X
790,159650,python_function,torch/autograd/profiler.py(738): __exit__,159650,120.222,125,135,6940680931234.26,X
791,159650,python_function,torch/_jit_internal.py(103): is_scripting,159650,0.33,135,136,6940680931236.42,X
792,159650,python_function,torch/_ops.py(939): __call__,159650,107.87,135,137,6940680931243.498,X
793,159650,python_function,torch/_ops.py(993): _must_dispatch_in_python,159650,77.854,137,138,6940680931259.492,X
794,159650,python_function,torch/utils/_pytree.py(1197): tree_any,159650,44.652,138,139,6940680931292.126,X
795,159650,python_function,<built-in function any>,159650,40.382,139,140,6940680931296.132,X
796,159650,python_function,torch/utils/_pytree.py(890): tree_iter,159650,22.874,140,141,6940680931296.656,X
797,159650,python_function,torch/utils/_pytree.py(672): _is_leaf,159650,7.538,141,142,6940680931297.984,X
798,159650,python_function,torch/utils/_pytree.py(665): _get_node_type,159650,5.873,142,143,6940680931298.98,X
799,159650,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance,159650,4.55,143,144,6940680931299.993,X
800,159650,python_function,<built-in function len>,159650,0.246,144,145,6940680931303.43,X
801,159650,python_function,torch/utils/_pytree.py(665): _get_node_type,159650,1.102,141,146,6940680931306.162,X
802,159650,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance,159650,0.649,146,147,6940680931306.485,X
803,159650,python_function,<built-in function len>,159650,0.09,147,148,6940680931306.853,X
804,159650,python_function,torch/utils/_pytree.py(411): _tuple_flatten,159650,0.723,141,149,6940680931308.697,X
805,159650,python_function,torch/utils/_pytree.py(890): tree_iter,159650,8.239,141,150,6940680931311.179,X
806,159650,python_function,torch/utils/_pytree.py(672): _is_leaf,159650,1.439,150,151,6940680931311.54,X
807,159650,python_function,torch/utils/_pytree.py(665): _get_node_type,159650,0.854,151,152,6940680931311.951,X
808,159650,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance,159650,0.504,152,153,6940680931312.183,X
809,159650,python_function,<built-in function len>,159650,0.065,153,154,6940680931312.457,X
810,159650,python_function,torch/utils/_pytree.py(665): _get_node_type,159650,0.743,150,155,6940680931313.277,X
811,159650,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance,159650,0.428,155,156,6940680931313.469,X
812,159650,python_function,<built-in function len>,159650,0.046,156,157,6940680931313.702,X
813,159650,python_function,torch/utils/_pytree.py(411): _tuple_flatten,159650,0.453,150,158,6940680931314.417,X
814,159650,python_function,torch/utils/_pytree.py(890): tree_iter,159650,3.113,150,159,6940680931316.102,X
815,159650,python_function,torch/utils/_pytree.py(672): _is_leaf,159650,2.621,159,160,6940680931316.387,X
816,159650,python_function,torch/utils/_pytree.py(665): _get_node_type,159650,2.153,160,161,6940680931316.651,X
817,159650,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance,159650,1.857,161,162,6940680931316.832,X
818,159650,python_function,<built-in function len>,159650,0.048,162,163,6940680931318.39,X
819,159650,python_function,torch/_ops.py(995): <lambda>,159650,2.644,140,164,6940680931320.128,X
820,159650,python_function,<built-in function isinstance>,159650,0.575,164,165,6940680931322.137,X
821,159650,python_function,torch/utils/_pytree.py(904): tree_iter,159650,12.514,140,166,6940680931323.474,X
822,159650,python_function,torch/utils/_pytree.py(904): tree_iter,159650,1.158,166,167,6940680931324.001,X
823,159650,python_function,torch/utils/_pytree.py(896): tree_iter,159650,0.156,167,168,6940680931324.403,X
824,159650,python_function,torch/utils/_pytree.py(890): tree_iter,159650,9.64,166,169,6940680931325.916,X
825,159650,python_function,torch/utils/_pytree.py(672): _is_leaf,159650,1.414,169,170,6940680931326.166,X
826,159650,python_function,torch/utils/_pytree.py(665): _get_node_type,159650,0.951,170,171,6940680931326.45,X
827,159650,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance,159650,0.615,171,172,6940680931326.641,X
828,159650,python_function,<built-in function len>,159650,0.043,172,173,6940680931327.001,X
829,159650,python_function,torch/utils/_pytree.py(665): _get_node_type,159650,0.74,169,174,6940680931327.808,X
830,159650,python_function,torch/utils/_pytree.py(654): _is_namedtuple_instance,159650,0.417,174,175,6940680931328.031,X
831,159650,python_function,<built-in function len>,159650,0.046,175,176,6940680931328.255,X
832,159650,python_function,torch/utils/_pytree.py(439): _dict_flatten,159650,5.894,169,177,6940680931329.158,X
833,159650,python_function,<built-in method values of dict object at 0x7f24f68e0480>,159650,0.224,177,178,6940680931331.667,X
834,159650,python_function,<built-in method keys of dict object at 0x7f24f68e0480>,159650,0.137,177,179,6940680931334.32,X
835,159650,python_function,<built-in method  of PyCapsule object at 0x7f26842580c0>,159650,11.424,137,180,6940680931339.791,X
836,159650,python_function,<built-in method __exit__ of torch._C.DisableTorchFunctionSubclass object at 0x7f24f6cf5170>,159650,0.335,135,181,6940680931353.852,X
837,159650,python_function,torch/_dynamo/eval_frame.py(101): _maybe_set_eval_frame,159650,5.611,121,182,6940680931358.613,X
838,159650,python_function,torch/_utils_internal.py(271): justknobs_check,159650,0.171,182,183,6940680931363.19,X
839,159650,python_function,<built-in function set_eval_frame>,159650,0.373,182,184,6940680931363.774,X
840,159650,python_function,torch/_tensor.py(525): backward,159650,17280.611,57,185,6940680931366.74,X
841,159650,python_function,<built-in function _has_torch_function_unary>,159650,0.21,185,186,6940680931368.689,X
842,159650,python_function,torch/autograd/__init__.py(242): backward,159650,17268.121,185,187,6940680931371.044,X
843,159650,python_function,<built-in method _are_functorch_transforms_active of PyCapsule object at 0x7f2687508930>,159650,1.285,187,188,6940680931373.966,X
844,159650,python_function,<built-in function isinstance>,159650,0.17,187,189,6940680931378.436,X
845,159650,python_function,<built-in function isinstance>,159650,0.75,187,190,6940680931380.293,X
846,159650,python_function,<built-in function len>,159650,0.141,187,191,6940680931381.845,X
847,159650,python_function,torch/autograd/__init__.py(232): _tensor_or_tensors_to_tuple,159650,1.04,187,192,6940680931382.838,X
848,159650,python_function,torch/autograd/__init__.py(88): _make_grads,159650,2629.475,187,193,6940680931385.473,X
849,159650,python_function,typing.py(306): inner,159650,1.002,193,194,6940680931388.934,X
850,159650,python_function,typing.py(1737): cast,159650,0.371,193,195,6940680931390.662,X
851,159650,python_function,<built-in function isinstance>,159650,0.283,193,196,6940680931391.816,X
852,159650,python_function,<built-in function isinstance>,159650,0.107,193,197,6940680931397.502,X
853,159650,python_function,<built-in function isinstance>,159650,0.404,193,198,6940680931401.292,X
854,159650,python_function,<built-in function isinstance>,159650,0.138,193,199,6940680931402.719,X
855,159650,python_function,<built-in function isinstance>,159650,0.122,193,200,6940680931404.507,X
856,159650,python_function,<built-in function isinstance>,159650,0.059,193,201,6940680931405.087,X
857,159650,python_function,<built-in method numel of Tensor object at 0x7f24f6897830>,159650,1.336,193,202,6940680931407.254,X
858,159650,python_function,<built-in function isinstance>,159650,0.149,193,203,6940680931410.112,X
859,159650,python_function,<built-in function isinstance>,159650,0.062,193,204,6940680931410.789,X
860,159650,python_function,<built-in method ones_like of type object at 0x7f265fe5f1c0>,159650,2589.134,193,205,6940680931414.58,X
861,159650,python_function,<built-in method append of list object at 0x7f24f68e0ec0>,159650,0.422,193,206,6940680934011.599,X
862,159650,python_function,torch/autograd/graph.py(816): _engine_run_backward,159650,14617.796,187,207,6940680934019.943,X
863,159650,python_function,logging/__init__.py(1710): getEffectiveLevel,159650,3.652,207,208,6940680934023.545,X
864,159650,python_function,<built-in method run_backward of torch._C._EngineBase object at 0x7f2674712540>,159650,14600.202,207,209,6940680934035.839,X
865,159650,python_function,torch/optim/optimizer.py(467): wrapper,159650,28951.933,57,210,6940680948653.099,X
