ts,tid,pid,Python id,dur,Ev Idx,cat,ph,name,Python parent id
6928969280072.107,0,0,1,191769.263,638,python_function,X,threading.py(973): _bootstrap,
6928969280073.445,0,0,2,191767.925,639,python_function,X,threading.py(1016): _bootstrap_inner,1
6928969280075.577,0,0,3,191765.793,640,python_function,X,decorator.py(232): fun,2
6928969280076.491,0,0,4,191764.879,641,python_function,X,IPython/core/history.py(61): only_when_enabled,3
6928969280079.843,0,0,5,191761.527,642,python_function,X,IPython/core/history.py(903): run,4
6928969280080.473,0,0,6,191760.897,643,python_function,X,threading.py(607): wait,5
6928969280081.057,0,0,7,191760.313,644,python_function,X,threading.py(320): wait,6
6928969280085.685,0,0,8,191755.685,645,python_function,X,threading.py(973): _bootstrap,7
6928969280086.181,0,0,9,191755.189,646,python_function,X,threading.py(1016): _bootstrap_inner,8
6928969280087.416,0,0,10,191753.954,647,python_function,X,ipykernel/control.py(23): run,9
6928969280089.54,0,0,11,191751.83,648,python_function,X,tornado/platform/asyncio.py(205): start,10
6928969280091.117,0,0,12,191750.253,649,python_function,X,asyncio/base_events.py(603): run_forever,11
6928969280092.083,0,0,13,191749.287,650,python_function,X,asyncio/base_events.py(1871): _run_once,12
6928969280093.471,0,0,14,191747.899,651,python_function,X,selectors.py(469): select,13
6928969280095.924,0,0,15,191745.446,652,python_function,X,threading.py(973): _bootstrap,14
6928969280096.269,0,0,16,191745.101,653,python_function,X,threading.py(1016): _bootstrap_inner,15
6928969280097.132,0,0,17,191744.238,654,python_function,X,threading.py(953): run,16
6928969280098.108,0,0,18,191743.262,655,python_function,X,ipykernel/iostream.py(387): _watch_pipe_fd,17
6928969280099.923,0,0,19,191741.447,656,python_function,X,threading.py(973): _bootstrap,18
6928969280100.305,0,0,20,191741.065,657,python_function,X,threading.py(1016): _bootstrap_inner,19
6928969280100.869,0,0,21,191740.501,658,python_function,X,threading.py(953): run,20
6928969280101.155,0,0,22,191740.215,659,python_function,X,ipykernel/iostream.py(387): _watch_pipe_fd,21
6928969280103.505,0,0,23,191737.865,660,python_function,X,threading.py(973): _bootstrap,22
6928969280103.836,0,0,24,191737.534,661,python_function,X,threading.py(1016): _bootstrap_inner,23
6928969280105.103,0,0,25,191736.267,662,python_function,X,ipykernel/heartbeat.py(106): run,24
6928969280108.553,0,0,26,191732.817,663,python_function,X,threading.py(973): _bootstrap,25
6928969280108.798,0,0,27,191732.572,664,python_function,X,threading.py(1016): _bootstrap_inner,26
6928969280109.315,0,0,28,191732.055,665,python_function,X,threading.py(953): run,27
6928969280109.986,0,0,29,191731.384,666,python_function,X,ipykernel/iostream.py(92): _thread_main,28
6928969280110.983,0,0,30,191730.387,667,python_function,X,tornado/platform/asyncio.py(205): start,29
6928969280111.379,0,0,31,191729.991,668,python_function,X,asyncio/base_events.py(603): run_forever,30
6928969280111.693,0,0,32,191729.677,669,python_function,X,asyncio/base_events.py(1871): _run_once,31
6928969280112.17,0,0,33,191729.2,670,python_function,X,selectors.py(469): select,32
6928969280121.413,4097061,4097061,34,191719.957,671,python_function,X,runpy.py(196): _run_module_as_main,
6928969280122.551,4097061,4097061,35,191718.819,672,python_function,X,runpy.py(86): _run_code,34
6928969280123.599,4097061,4097061,36,191717.771,673,python_function,X,ipykernel_launcher.py(18): <module>,35
6928969280124.724,4097061,4097061,37,191716.646,674,python_function,X,traitlets/config/application.py(1075): launch_instance,36
6928969280126.021,4097061,4097061,38,191715.349,675,python_function,X,ipykernel/kernelapp.py(739): start,37
6928969280126.337,4097061,4097061,39,191715.033,676,python_function,X,tornado/platform/asyncio.py(205): start,38
6928969280126.579,4097061,4097061,40,191714.791,677,python_function,X,asyncio/base_events.py(603): run_forever,39
6928969280127.159,4097061,4097061,41,191714.211,678,python_function,X,asyncio/base_events.py(1909): _run_once,40
6928969280129.599,4097061,4097061,42,191711.771,679,python_function,X,asyncio/events.py(80): _run,41
6928969280130.658,4097061,4097061,43,191710.712,680,python_function,X,ipykernel/kernelbase.py(545): dispatch_queue,42
6928969280131.612,4097061,4097061,44,191709.758,681,python_function,X,ipykernel/kernelbase.py(534): process_one,43
6928969280132.654,4097061,4097061,45,191708.716,682,python_function,X,ipykernel/kernelbase.py(437): dispatch_shell,44
6928969280133.597,4097061,4097061,46,191707.773,683,python_function,X,ipykernel/ipkernel.py(362): execute_request,45
6928969280134.506,4097061,4097061,47,191706.864,684,python_function,X,ipykernel/kernelbase.py(778): execute_request,46
6928969280136.305,4097061,4097061,48,191705.065,685,python_function,X,ipykernel/ipkernel.py(449): do_execute,47
6928969280137.935,4097061,4097061,49,191703.435,686,python_function,X,ipykernel/zmqshell.py(549): run_cell,48
6928969280140.115,4097061,4097061,50,191701.255,687,python_function,X,IPython/core/interactiveshell.py(3075): run_cell,49
6928969280141.072,4097061,4097061,51,191700.298,688,python_function,X,IPython/core/interactiveshell.py(3130): _run_cell,50
6928969280157.222,4097061,4097061,52,191684.148,689,python_function,X,IPython/core/async_helpers.py(128): _pseudo_sync_runner,51
6928969280158.8,4097061,4097061,53,191682.57,690,python_function,X,IPython/core/interactiveshell.py(3334): run_cell_async,52
6928969280160.069,4097061,4097061,54,191681.301,691,python_function,X,IPython/core/interactiveshell.py(3517): run_ast_nodes,53
6928969280160.88,4097061,4097061,55,191680.49,692,python_function,X,IPython/core/interactiveshell.py(3577): run_code,54
6928969280161.479,4097061,4097061,56,191679.891,693,python_function,X,/tmp/ipykernel_4097061/4243629771.py(14): <module>,55
6928969280162.283,4097061,4097061,57,191679.087,694,python_function,X,pytorch_tracing.py(49): py_tracing_backward,56
6928969280163.002,4097061,4097061,58,291.259,695,python_function,X,torch/profiler/profiler.py(744): __enter__,57
6928969280163.374,4097061,4097061,59,290.536,696,python_function,X,torch/profiler/profiler.py(754): start,58
6928969280164.068,4097061,4097061,60,133.365,697,python_function,X,torch/profiler/profiler.py(793): _transit_action,59
6928969280164.535,4097061,4097061,61,132.124,698,python_function,X,torch/profiler/profiler.py(174): start_trace,60
6928969280164.908,4097061,4097061,62,32.152,699,python_function,X,torch/autograd/profiler.py(339): _start_trace,61
6928969280188.268,4097061,4097061,63,1.32,700,python_function,X,<built-in function perf_counter_ns>,62
6928969280204.46,4097061,4097061,64,13.472,701,python_function,X,torch/profiler/profiler.py(304): add_metadata_json,61
6928969280213.536,4097061,4097061,65,4.146,702,python_function,X,<built-in method _add_metadata_json of PyCapsule object at 0x7fdec2bfd890>,64
6928969280218.924,4097061,4097061,66,1.274,703,python_function,X,torch/profiler/profiler.py(304): add_metadata_json,61
6928969280219.318,4097061,4097061,67,0.766,704,python_function,X,<built-in method _add_metadata_json of PyCapsule object at 0x7fdec2bfd890>,66
6928969280224.656,4097061,4097061,68,0.988,705,python_function,X,<built-in method kineto_available of PyCapsule object at 0x7fdec2bfd8f0>,61
6928969280227.502,4097061,4097061,69,26.69,706,python_function,X,torch/profiler/profiler.py(319): _get_distributed_info,61
6928969280241.413,4097061,4097061,70,4.225,707,python_function,X,torch/distributed/__init__.py(14): is_available,69
6928969280244.603,4097061,4097061,71,0.915,708,python_function,X,<built-in function hasattr>,70
6928969280247.492,4097061,4097061,72,6.467,709,python_function,X,torch/distributed/distributed_c10d.py(1121): is_initialized,69
6928969280250.242,4097061,4097061,73,3.561,710,python_function,X,torch/distributed/distributed_c10d.py(705): WORLD,72
6928969280253.041,4097061,4097061,74,0.649,711,python_function,X,torch/distributed/distributed_c10d.py(576): default_pg,73
6928969280256.179,4097061,4097061,75,1.18,712,python_function,X,<built-in function hasattr>,61
6928969280268.818,4097061,4097061,76,5.871,713,python_function,X,torch/utils/_config_module.py(379): __getattr__,61
6928969280271.946,4097061,4097061,77,2.487,714,python_function,X,torch/utils/_config_module.py(148): __getattr__,76
6928969280294.949,4097061,4097061,78,0.48,715,python_function,X,<built-in method items of dict object at 0x7fdeb3b37f80>,61
6928969280302.118,4097061,4097061,79,13.33,716,python_function,X,torch/autograd/profiler.py(721): __init__,59
6928969280308.39,4097061,4097061,80,3.902,717,python_function,X,typing.py(306): inner,79
6928969280313.873,4097061,4097061,81,0.742,718,python_function,X,torch/jit/__init__.py(128): annotate,79
6928969280317.387,4097061,4097061,82,136.201,719,python_function,X,torch/autograd/profiler.py(732): __enter__,59
6928969280321.975,4097061,4097061,83,130.806,720,python_function,X,torch/_ops.py(1105): __call__,82
6928969280326.058,4097061,4097061,84,126.557,721,python_function,X,<built-in method _record_function_enter_new of PyCapsule object at 0x7fdec25333f0>,83
6928969280462.166,4097061,4097061,85,15640.102,722,python_function,X,<built-in method sum of Tensor object at 0x7fdeb3b1b740>,57
6928969296114.914,4097061,4097061,86,174955.558,723,python_function,X,torch/_tensor.py(525): backward,57
6928969296126.304,4097061,4097061,87,1.812,724,python_function,X,<built-in function _has_torch_function_unary>,86
6928969296133.943,4097061,4097061,88,174917.078,725,python_function,X,torch/autograd/__init__.py(242): backward,86
6928969296145.073,4097061,4097061,89,4.254,726,python_function,X,<built-in method _are_functorch_transforms_active of PyCapsule object at 0x7fe0449150e0>,88
6928969296153.18,4097061,4097061,90,0.551,727,python_function,X,<built-in function isinstance>,88
6928969296157.316,4097061,4097061,91,2.544,728,python_function,X,<built-in function isinstance>,88
6928969296163.405,4097061,4097061,92,0.701,729,python_function,X,<built-in function len>,88
6928969296166.222,4097061,4097061,93,2.35,730,python_function,X,torch/autograd/__init__.py(232): _tensor_or_tensors_to_tuple,88
6928969296171.019,4097061,4097061,94,8049.959,731,python_function,X,torch/autograd/__init__.py(88): _make_grads,88
6928969296179.731,4097061,4097061,95,231.434,732,python_function,X,typing.py(306): inner,94
6928969296185.011,4097061,4097061,96,222.817,733,python_function,X,typing.py(401): __getitem__,95
6928969296190.481,4097061,4097061,97,216.866,734,python_function,X,typing.py(483): Union,96
6928969296192.871,4097061,4097061,98,0.187,735,python_function,X,<built-in function isinstance>,97
6928969296199.103,4097061,4097061,99,26.151,736,python_function,X,typing.py(515): <genexpr>,97
6928969296202.577,4097061,4097061,100,22.211,737,python_function,X,typing.py(146): _type_check,99
6928969296208.449,4097061,4097061,101,2.843,738,python_function,X,typing.py(137): _type_convert,100
6928969296209.533,4097061,4097061,102,1.548,739,python_function,X,<built-in function isinstance>,101
6928969296212.243,4097061,4097061,103,0.211,740,python_function,X,<built-in function isinstance>,100
6928969296220.904,4097061,4097061,104,0.2,741,python_function,X,<built-in function isinstance>,100
6928969296224.344,4097061,4097061,105,0.151,742,python_function,X,<built-in function isinstance>,100
6928969296225.772,4097061,4097061,106,5.491,743,python_function,X,typing.py(515): <genexpr>,97
6928969296226.49,4097061,4097061,107,4.601,744,python_function,X,typing.py(146): _type_check,106
6928969296227.474,4097061,4097061,108,1.316,745,python_function,X,typing.py(137): _type_convert,107
6928969296227.849,4097061,4097061,109,0.825,746,python_function,X,<built-in function isinstance>,108
6928969296229.225,4097061,4097061,110,0.134,747,python_function,X,<built-in function isinstance>,107
6928969296229.996,4097061,4097061,111,0.093,748,python_function,X,<built-in function isinstance>,107
6928969296230.808,4097061,4097061,112,0.118,749,python_function,X,<built-in function isinstance>,107
6928969296231.548,4097061,4097061,113,0.348,750,python_function,X,typing.py(515): <genexpr>,97
6928969296235.171,4097061,4097061,114,17.471,751,python_function,X,typing.py(267): _remove_dups_flatten,97
6928969296237.301,4097061,4097061,115,0.314,752,python_function,X,<built-in function isinstance>,114
6928969296238.417,4097061,4097061,116,0.139,753,python_function,X,<built-in function isinstance>,114
6928969296243.236,4097061,4097061,117,0.751,754,python_function,X,<built-in method append of list object at 0x7fdeb3c3ccc0>,114
6928969296244.816,4097061,4097061,118,0.223,755,python_function,X,<built-in function isinstance>,114
6928969296245.35,4097061,4097061,119,0.112,756,python_function,X,<built-in function isinstance>,114
6928969296245.831,4097061,4097061,120,0.094,757,python_function,X,<built-in method append of list object at 0x7fdeb3c3ccc0>,114
6928969296248.079,4097061,4097061,121,3.843,758,python_function,X,typing.py(253): _deduplicate,114
6928969296250.744,4097061,4097061,122,0.262,759,python_function,X,<built-in function len>,121
6928969296251.29,4097061,4097061,123,0.212,760,python_function,X,<built-in function len>,121
6928969296253.378,4097061,4097061,124,0.08,761,python_function,X,<built-in function len>,97
6928969296254.29,4097061,4097061,125,0.101,762,python_function,X,<built-in function len>,97
6928969296258.599,4097061,4097061,126,148.008,763,python_function,X,typing.py(1016): __init__,97
6928969296263.887,4097061,4097061,127,31.244,764,python_function,X,typing.py(947): __init__,126
6928969296267.606,4097061,4097061,128,13.072,765,python_function,X,typing.py(986): __setattr__,127
6928969296270.097,4097061,4097061,129,5.685,766,python_function,X,typing.py(935): _is_dunder,128
6928969296273.694,4097061,4097061,130,1.752,767,python_function,X,<built-in method startswith of str object at 0x7fe046267770>,129
6928969296282.08,4097061,4097061,131,2.672,768,python_function,X,typing.py(986): __setattr__,127
6928969296282.464,4097061,4097061,132,0.931,769,python_function,X,typing.py(935): _is_dunder,131
6928969296283.039,4097061,4097061,133,0.251,770,python_function,X,<built-in method startswith of str object at 0x7fe046267770>,132
6928969296285.64,4097061,4097061,134,5.108,771,python_function,X,typing.py(986): __setattr__,127
6928969296285.924,4097061,4097061,135,3.851,772,python_function,X,typing.py(935): _is_dunder,134
6928969296286.136,4097061,4097061,136,0.346,773,python_function,X,<built-in method startswith of str object at 0x7fe046267770>,135
6928969296288.781,4097061,4097061,137,0.849,774,python_function,X,<built-in method endswith of str object at 0x7fe046446130>,135
6928969296291.874,4097061,4097061,138,3.037,775,python_function,X,typing.py(986): __setattr__,127
6928969296292.158,4097061,4097061,139,1.227,776,python_function,X,typing.py(935): _is_dunder,138
6928969296292.398,4097061,4097061,140,0.236,777,python_function,X,<built-in method startswith of str object at 0x7fe046267770>,139
6928969296292.94,4097061,4097061,141,0.375,778,python_function,X,<built-in method endswith of str object at 0x7fe046446130>,139
6928969296296.597,4097061,4097061,142,0.093,779,python_function,X,<built-in function isinstance>,126
6928969296334.651,4097061,4097061,143,1.9,780,python_function,X,typing.py(1022): <genexpr>,126
6928969296337.014,4097061,4097061,144,0.299,781,python_function,X,typing.py(1022): <genexpr>,126
6928969296337.79,4097061,4097061,145,0.179,782,python_function,X,typing.py(1022): <genexpr>,126
6928969296339.25,4097061,4097061,146,3.073,783,python_function,X,typing.py(986): __setattr__,126
6928969296339.582,4097061,4097061,147,1.821,784,python_function,X,typing.py(935): _is_dunder,146
6928969296339.881,4097061,4097061,148,0.395,785,python_function,X,<built-in method startswith of str object at 0x7fe046267770>,147
6928969296340.622,4097061,4097061,149,0.507,786,python_function,X,<built-in method endswith of str object at 0x7fe046446130>,147
6928969296349.528,4097061,4097061,150,42.812,787,python_function,X,typing_extensions.py(2989): _collect_type_vars,126
6928969296352.215,4097061,4097061,151,17.378,788,python_function,X,typing_extensions.py(2954): _has_generic_or_protocol_as_origin,150
6928969296356.016,4097061,4097061,152,1.174,789,python_function,X,<built-in function _getframe>,151
6928969296360.752,4097061,4097061,153,0.484,790,python_function,X,<built-in method get of dict object at 0x7fe046264580>,151
