ts,tid,pid,Python id,dur,Ev Idx,cat,ph,name,Python parent id
6928969296366.86,4097061,4097061,154,0.27,791,python_function,X,<built-in method get of dict object at 0x7fe046264580>,151
6928969296371.679,4097061,4097061,155,8.877,792,python_function,X,typing_extensions.py(2976): _is_unpacked_typevartuple,150
6928969296373.598,4097061,4097061,156,6.453,793,python_function,X,typing.py(1902): get_origin,155
6928969296374.949,4097061,4097061,157,0.19,794,python_function,X,<built-in function isinstance>,156
6928969296376.216,4097061,4097061,158,0.402,795,python_function,X,<built-in function isinstance>,156
6928969296379.645,4097061,4097061,159,0.125,796,python_function,X,<built-in function isinstance>,156
6928969296381.202,4097061,4097061,160,0.088,797,python_function,X,<built-in function isinstance>,150
6928969296382.695,4097061,4097061,161,3.514,798,python_function,X,typing_extensions.py(154): _should_collect_from_parameters,150
6928969296385.829,4097061,4097061,162,0.215,799,python_function,X,<built-in function isinstance>,161
6928969296386.822,4097061,4097061,163,2.822,800,python_function,X,typing_extensions.py(2976): _is_unpacked_typevartuple,150
6928969296387.154,4097061,4097061,164,2.074,801,python_function,X,typing.py(1902): get_origin,163
6928969296387.455,4097061,4097061,165,0.173,802,python_function,X,<built-in function isinstance>,164
6928969296388.083,4097061,4097061,166,0.382,803,python_function,X,<built-in function isinstance>,164
6928969296388.978,4097061,4097061,167,0.092,804,python_function,X,<built-in function isinstance>,164
6928969296390.023,4097061,4097061,168,0.085,805,python_function,X,<built-in function isinstance>,150
6928969296390.583,4097061,4097061,169,0.984,806,python_function,X,typing_extensions.py(154): _should_collect_from_parameters,150
6928969296391.254,4097061,4097061,170,0.201,807,python_function,X,<built-in function isinstance>,169
6928969296393.666,4097061,4097061,171,3.228,808,python_function,X,typing.py(986): __setattr__,126
6928969296394.056,4097061,4097061,172,1.437,809,python_function,X,typing.py(935): _is_dunder,171
6928969296394.329,4097061,4097061,173,0.383,810,python_function,X,<built-in method startswith of str object at 0x7fe046267770>,172
6928969296395.037,4097061,4097061,174,0.355,811,python_function,X,<built-in method endswith of str object at 0x7fe046446130>,172
6928969296397.64,4097061,4097061,175,2.095,812,python_function,X,typing.py(986): __setattr__,126
6928969296397.937,4097061,4097061,176,0.732,813,python_function,X,typing.py(935): _is_dunder,175
6928969296398.252,4097061,4097061,177,0.255,814,python_function,X,<built-in method startswith of str object at 0x7fe046267770>,176
6928969296400.523,4097061,4097061,178,1.988,815,python_function,X,typing.py(986): __setattr__,126
6928969296400.865,4097061,4097061,179,0.666,816,python_function,X,typing.py(935): _is_dunder,178
6928969296401.159,4097061,4097061,180,0.254,817,python_function,X,<built-in method startswith of str object at 0x7fe046267770>,179
6928969296403.631,4097061,4097061,181,2.742,818,python_function,X,typing.py(986): __setattr__,126
6928969296403.922,4097061,4097061,182,1.16,819,python_function,X,typing.py(935): _is_dunder,181
6928969296404.178,4097061,4097061,183,0.266,820,python_function,X,<built-in method startswith of str object at 0x7fe046267770>,182
6928969296404.735,4097061,4097061,184,0.257,821,python_function,X,<built-in method endswith of str object at 0x7fe046446130>,182
6928969296412.562,4097061,4097061,185,0.514,822,python_function,X,typing.py(1737): cast,94
6928969296414.537,4097061,4097061,186,0.94,823,python_function,X,<built-in function isinstance>,94
6928969296428.76,4097061,4097061,187,0.092,824,python_function,X,<built-in function isinstance>,94
6928969296437.577,4097061,4097061,188,0.515,825,python_function,X,<built-in function isinstance>,94
6928969296439.525,4097061,4097061,189,0.226,826,python_function,X,<built-in function isinstance>,94
6928969296442.882,4097061,4097061,190,0.117,827,python_function,X,<built-in function isinstance>,94
6928969296443.628,4097061,4097061,191,0.075,828,python_function,X,<built-in function isinstance>,94
6928969296449.4,4097061,4097061,192,2.5,829,python_function,X,<built-in method numel of Tensor object at 0x7fdeb3b1ae30>,94
6928969296454.791,4097061,4097061,193,0.15,830,python_function,X,<built-in function isinstance>,94
6928969296455.528,4097061,4097061,194,0.075,831,python_function,X,<built-in function isinstance>,94
6928969296461.156,4097061,4097061,195,7748.661,832,python_function,X,<built-in method ones_like of type object at 0x7fe02965f1c0>,94
6928969304215.053,4097061,4097061,196,0.855,833,python_function,X,<built-in method append of list object at 0x7fdeb3c3ccc0>,94
6928969304229.222,4097061,4097061,197,166813.936,834,python_function,X,torch/autograd/graph.py(816): _engine_run_backward,88
6928969304233.093,4097061,4097061,198,5.936,835,python_function,X,logging/__init__.py(1710): getEffectiveLevel,197
6928969304258.56,4097061,4097061,199,166775.643,836,python_function,X,<built-in method run_backward of torch._C._EngineBase object at 0x7fe02a18f410>,197
6928969471087.59,4097061,4097061,200,753.78,837,python_function,X,torch/profiler/profiler.py(766): step,57
6928969471098.771,4097061,4097061,201,295.493,838,python_function,X,torch/autograd/profiler.py(738): __exit__,200
6928969471109.219,4097061,4097061,202,0.574,839,python_function,X,torch/_jit_internal.py(103): is_scripting,201
6928969471142.465,4097061,4097061,203,239.487,840,python_function,X,torch/_ops.py(939): __call__,201
6928969471146.326,4097061,4097061,204,152.167,841,python_function,X,torch/_ops.py(993): _must_dispatch_in_python,203
6928969471154.29,4097061,4097061,205,142.828,842,python_function,X,torch/utils/_pytree.py(1197): tree_any,204
6928969471177.814,4097061,4097061,206,118.699,843,python_function,X,<built-in function any>,205
6928969471180.404,4097061,4097061,207,59.482,844,python_function,X,torch/utils/_pytree.py(890): tree_iter,206
6928969471184.263,4097061,4097061,208,19.108,845,python_function,X,torch/utils/_pytree.py(672): _is_leaf,207
6928969471188.357,4097061,4097061,209,12.614,846,python_function,X,torch/utils/_pytree.py(665): _get_node_type,208
6928969471191.117,4097061,4097061,210,9.331,847,python_function,X,torch/utils/_pytree.py(654): _is_namedtuple_instance,209
6928969471195.626,4097061,4097061,211,1.502,848,python_function,X,<built-in function len>,210
6928969471204.923,4097061,4097061,212,2.398,849,python_function,X,torch/utils/_pytree.py(665): _get_node_type,207
6928969471205.603,4097061,4097061,213,1.386,850,python_function,X,torch/utils/_pytree.py(654): _is_namedtuple_instance,212
6928969471206.484,4097061,4097061,214,0.077,851,python_function,X,<built-in function len>,213
6928969471212.001,4097061,4097061,215,3.023,852,python_function,X,torch/utils/_pytree.py(411): _tuple_flatten,207
6928969471221.915,4097061,4097061,216,17.779,853,python_function,X,torch/utils/_pytree.py(890): tree_iter,207
6928969471222.746,4097061,4097061,217,3.148,854,python_function,X,torch/utils/_pytree.py(672): _is_leaf,216
6928969471223.598,4097061,4097061,218,1.957,855,python_function,X,torch/utils/_pytree.py(665): _get_node_type,217
6928969471224.286,4097061,4097061,219,0.979,856,python_function,X,torch/utils/_pytree.py(654): _is_namedtuple_instance,218
6928969471224.829,4097061,4097061,220,0.1,857,python_function,X,<built-in function len>,219
6928969471226.509,4097061,4097061,221,1.898,858,python_function,X,torch/utils/_pytree.py(665): _get_node_type,216
6928969471227.116,4097061,4097061,222,0.87,859,python_function,X,torch/utils/_pytree.py(654): _is_namedtuple_instance,221
6928969471227.624,4097061,4097061,223,0.085,860,python_function,X,<built-in function len>,222
6928969471229.174,4097061,4097061,224,0.839,861,python_function,X,torch/utils/_pytree.py(411): _tuple_flatten,216
6928969471232.101,4097061,4097061,225,7.265,862,python_function,X,torch/utils/_pytree.py(890): tree_iter,216
6928969471232.777,4097061,4097061,226,6.241,863,python_function,X,torch/utils/_pytree.py(672): _is_leaf,225
6928969471233.347,4097061,4097061,227,5.046,864,python_function,X,torch/utils/_pytree.py(665): _get_node_type,226
6928969471233.905,4097061,4097061,228,4.241,865,python_function,X,torch/utils/_pytree.py(654): _is_namedtuple_instance,227
6928969471237.363,4097061,4097061,229,0.286,866,python_function,X,<built-in function len>,228
6928969471241.486,4097061,4097061,230,8.283,867,python_function,X,torch/_ops.py(995): <lambda>,206
6928969471246.906,4097061,4097061,231,2.577,868,python_function,X,<built-in function isinstance>,230
6928969471251.38,4097061,4097061,232,44.129,869,python_function,X,torch/utils/_pytree.py(904): tree_iter,206
6928969471252.564,4097061,4097061,233,4.008,870,python_function,X,torch/utils/_pytree.py(904): tree_iter,232
6928969471253.765,4097061,4097061,234,0.442,871,python_function,X,torch/utils/_pytree.py(896): tree_iter,233
6928969471258.706,4097061,4097061,235,36.125,872,python_function,X,torch/utils/_pytree.py(890): tree_iter,232
6928969471259.302,4097061,4097061,236,3.145,873,python_function,X,torch/utils/_pytree.py(672): _is_leaf,235
6928969471259.824,4097061,4097061,237,2.357,874,python_function,X,torch/utils/_pytree.py(665): _get_node_type,236
6928969471260.461,4097061,4097061,238,1.405,875,python_function,X,torch/utils/_pytree.py(654): _is_namedtuple_instance,237
6928969471261.269,4097061,4097061,239,0.114,876,python_function,X,<built-in function len>,238
6928969471262.956,4097061,4097061,240,1.655,877,python_function,X,torch/utils/_pytree.py(665): _get_node_type,235
6928969471263.349,4097061,4097061,241,1.023,878,python_function,X,torch/utils/_pytree.py(654): _is_namedtuple_instance,240
6928969471264.005,4097061,4097061,242,0.08,879,python_function,X,<built-in function len>,241
6928969471268.306,4097061,4097061,243,25.741,880,python_function,X,torch/utils/_pytree.py(439): _dict_flatten,235
6928969471281.183,4097061,4097061,244,1.157,881,python_function,X,<built-in method values of dict object at 0x7fdeb3b64740>,243
6928969471291.99,4097061,4097061,245,0.51,882,python_function,X,<built-in method keys of dict object at 0x7fdeb3b64740>,243
6928969471307.178,4097061,4097061,246,74.336,883,python_function,X,<built-in method  of PyCapsule object at 0x7fdeb3b0fe40>,203
6928969471393.034,4097061,4097061,247,0.766,884,python_function,X,<built-in method __exit__ of torch._C.DisableTorchFunctionSubclass object at 0x7fdeb3c013d0>,200
6928969471402.747,4097061,4097061,248,12.513,885,python_function,X,torch/profiler/profiler.py(420): schedule_fn,200
6928969471418.226,4097061,4097061,249,423.144,886,python_function,X,torch/profiler/profiler.py(789): _transit_action,200
6928969471421.055,4097061,4097061,250,15.141,887,python_function,X,<built-in method get of dict object at 0x7fe046264580>,249
6928969471424.772,4097061,4097061,251,7.221,888,python_function,X,enum.py(783): __hash__,250
6928969471430.161,4097061,4097061,252,1.668,889,python_function,X,<built-in function hash>,251
6928969471433.329,4097061,4097061,253,1.248,890,python_function,X,enum.py(783): __hash__,250
6928969471434.234,4097061,4097061,254,0.235,891,python_function,X,<built-in function hash>,253
6928969471440.185,4097061,4097061,255,401.185,892,python_function,X,torch/profiler/profiler.py(208): stop_trace,249
6928969471444.547,4097061,4097061,256,396.823,893,python_function,X,torch/autograd/profiler.py(344): __exit__,255
6928969471448.044,4097061,4097061,257,1.185,894,python_function,X,<built-in function hasattr>,256
6928969471452.148,4097061,4097061,258,0.476,895,python_function,X,<built-in function getattr>,256
6928969471453.882,4097061,4097061,259,1.221,896,python_function,X,<built-in function hasattr>,256
6928969471458.908,4097061,4097061,260,382.462,897,python_function,X,torch/cuda/__init__.py(944): synchronize,256
6928969471462.008,4097061,4097061,261,12.755,898,python_function,X,torch/cuda/__init__.py(289): _lazy_init,260
6928969471465.578,4097061,4097061,262,8.678,899,python_function,X,torch/cuda/__init__.py(242): is_initialized,261
6928969471471.218,4097061,4097061,263,2.513,900,python_function,X,<built-in function _cuda_isInBadFork>,262
6928969471481.429,4097061,4097061,264,273.148,901,python_function,X,torch/cuda/__init__.py(439): __init__,260
6928969471484.89,4097061,4097061,265,267.902,902,python_function,X,torch/cuda/_utils.py(9): _get_device_index,264
6928969471486.18,4097061,4097061,266,0.681,903,python_function,X,<built-in function isinstance>,265
6928969471488.655,4097061,4097061,267,0.176,904,python_function,X,<built-in function isinstance>,265
6928969471491.013,4097061,4097061,268,0.203,905,python_function,X,<built-in function isinstance>,265
6928969471493.329,4097061,4097061,269,0.573,906,python_function,X,torch/_jit_internal.py(103): is_scripting,265
6928969471495.531,4097061,4097061,270,0.189,907,python_function,X,<built-in function isinstance>,265
6928969471498.829,4097061,4097061,271,253.517,908,python_function,X,torch/_utils.py(773): _get_device_index,265
6928969471537.53,4097061,4097061,272,0.287,909,python_function,X,<built-in function isinstance>,271
6928969471539.403,4097061,4097061,273,0.391,910,python_function,X,<built-in function isinstance>,271
6928969471540.657,4097061,4097061,274,0.133,911,python_function,X,<built-in function isinstance>,271
6928969471543.062,4097061,4097061,275,0.412,912,python_function,X,torch/_jit_internal.py(103): is_scripting,271
6928969471546.373,4097061,4097061,276,205.5,913,python_function,X,torch/_utils.py(747): _get_current_device_index,271
6928969471549.894,4097061,4097061,277,201.589,914,python_function,X,torch/_utils.py(733): _get_device_attr,276
6928969471552.407,4097061,4097061,278,164.201,915,python_function,X,torch/_utils.py(718): _get_available_device_type,277
6928969471555.415,4097061,4097061,279,160.622,916,python_function,X,torch/cuda/__init__.py(116): is_available,278
6928969471558.422,4097061,4097061,280,2.829,917,python_function,X,torch/cuda/__init__.py(107): _is_compiled,279
6928969471560.195,4097061,4097061,281,0.966,918,python_function,X,<built-in function hasattr>,280
6928969471563.464,4097061,4097061,282,47.85,919,python_function,X,torch/cuda/__init__.py(112): _nvml_based_avail,279
6928969471567.532,4097061,4097061,283,42.579,920,python_function,X,os.py(772): getenv,282
6928969471571.419,4097061,4097061,284,38.233,921,python_function,X,_collections_abc.py(821): get,283
6928969471575.019,4097061,4097061,285,30.251,922,python_function,X,os.py(675): __getitem__,284
6928969471581.392,4097061,4097061,286,9.799,923,python_function,X,os.py(755): encode,285
6928969471582.793,4097061,4097061,287,0.146,924,python_function,X,<built-in function isinstance>,286
6928969471589.405,4097061,4097061,288,1.524,925,python_function,X,<built-in method encode of str object at 0x7fdfd178c800>,286
6928969471713.976,4097061,4097061,289,1.706,926,python_function,X,<built-in function _cuda_getDeviceCount>,279
6928969471721.227,4097061,4097061,290,1.588,927,python_function,X,<built-in method lower of str object at 0x7fe044aa1c30>,277
6928969471725.098,4097061,4097061,291,25.916,928,python_function,X,torch/_utils.py(749): <lambda>,277
6928969471727.207,4097061,4097061,292,23.564,929,python_function,X,torch/cuda/__init__.py(938): current_device,291
6928969471728.683,4097061,4097061,293,2.351,930,python_function,X,torch/cuda/__init__.py(289): _lazy_init,292
6928969471729.521,4097061,4097061,294,1.246,931,python_function,X,torch/cuda/__init__.py(242): is_initialized,293
6928969471730.06,4097061,4097061,295,0.397,932,python_function,X,<built-in function _cuda_isInBadFork>,294
6928969471735.521,4097061,4097061,296,15.039,933,python_function,X,<built-in function _cuda_getDevice>,292
6928969471758.883,4097061,4097061,297,8.813,934,python_function,X,torch/cuda/__init__.py(443): __enter__,260
6928969471762.185,4097061,4097061,298,5.008,935,python_function,X,<built-in function _cuda_exchangeDevice>,297
6928969471775.913,4097061,4097061,299,30.01,936,python_function,X,<built-in function _cuda_synchronize>,260
6928969471808.317,4097061,4097061,300,33.053,937,python_function,X,torch/cuda/__init__.py(446): __exit__,260
6928969471811.289,4097061,4097061,301,2.853,938,python_function,X,<built-in function _cuda_maybeExchangeDevice>,300
6928969471819.734,4097061,4097061,302,2.745,939,python_function,X,<built-in function perf_counter_ns>,300
6928969471826.401,4097061,4097061,303,14.969,940,python_function,X,<built-in method _disable_profiler of PyCapsule object at 0x7fdec2bfd800>,300
