External id,cat,ph,pid,correlation,tid,cbid,name,ts,dur
5,cuda_runtime,X,2151687,6,2151687,317,cudaStreamIsCapturing,6783222067590.925,26.159
5,cuda_runtime,X,2151687,7,2151687,20,cudaMalloc,6783222067617.936,767.396
5,cuda_runtime,X,2151687,12,2151687,135,cudaEventRecord,6783222068445.834,101.648
5,cuda_runtime,X,2151687,13,2151687,317,cudaStreamIsCapturing,6783222068548.813,1.186
5,cuda_runtime,X,2151687,14,2151687,203,cudaStreamGetPriority,6783222068550.619,1.701
5,cuda_runtime,X,2151687,15,2151687,205,cudaDeviceGetStreamPriorityRange,6783222068553.309,5.224
5,cuda_runtime,X,2151687,19,2151687,211,cudaLaunchKernel,6783222068618.225,122.176
5,cuda_runtime,X,2151687,20,2151687,11,cudaPeekAtLastError,6783222068741.362,0.743
5,cuda_runtime,X,2151687,21,2151687,51,cudaMemsetAsync,6783222068750.522,0.533
5,cuda_runtime,X,2151687,22,2151687,211,cudaLaunchKernel,6783222068751.949,14.0
5,cuda_runtime,X,2151687,23,2151687,11,cudaPeekAtLastError,6783222068766.546,0.17
6,cuda_runtime,X,2151687,30,2151687,211,cudaLaunchKernel,6783222069055.679,14.225
11,cuda_runtime,X,2151687,40,2151687,317,cudaStreamIsCapturing,6783222069245.609,1.775
11,cuda_runtime,X,2151687,41,2151687,20,cudaMalloc,6783222069248.028,246.366
9,cuda_runtime,X,2151687,48,2151687,135,cudaEventRecord,6783222069537.397,5.186
9,cuda_runtime,X,2151687,49,2151687,317,cudaStreamIsCapturing,6783222069545.505,0.681
9,cuda_runtime,X,2151687,50,2151687,203,cudaStreamGetPriority,6783222069548.976,2.534
9,cuda_runtime,X,2151687,51,2151687,205,cudaDeviceGetStreamPriorityRange,6783222069552.219,0.871
9,cuda_runtime,X,2151687,75,2151687,135,cudaEventRecord,6783222069767.79,2.815
9,cuda_runtime,X,2151687,76,2151687,317,cudaStreamIsCapturing,6783222069771.96,0.566
9,cuda_runtime,X,2151687,77,2151687,203,cudaStreamGetPriority,6783222069773.495,0.588
9,cuda_runtime,X,2151687,78,2151687,205,cudaDeviceGetStreamPriorityRange,6783222069776.14,0.403
9,cuda_runtime,X,2151687,86,2151687,211,cudaLaunchKernel,6783222069820.525,29.395
18,cuda_runtime,X,2151687,93,2151687,211,cudaLaunchKernel,6783222069980.033,13.315
20,cuda_runtime,X,2151687,108,2151687,317,cudaStreamIsCapturing,6783222070117.425,1.425
20,cuda_runtime,X,2151687,109,2151687,20,cudaMalloc,6783222070119.242,140.631
20,cuda_runtime,X,2151687,114,2151687,211,cudaLaunchKernel,6783222070275.002,15.619
24,cuda_runtime,X,2151687,125,2151687,135,cudaEventRecord,6783222070440.292,3.032
24,cuda_runtime,X,2151687,126,2151687,317,cudaStreamIsCapturing,6783222070443.786,0.785
24,cuda_runtime,X,2151687,127,2151687,203,cudaStreamGetPriority,6783222070445.029,0.8
24,cuda_runtime,X,2151687,128,2151687,205,cudaDeviceGetStreamPriorityRange,6783222070446.177,0.65
24,cuda_runtime,X,2151687,132,2151687,211,cudaLaunchKernel,6783222070473.61,13.627
24,cuda_runtime,X,2151687,134,2151687,211,cudaLaunchKernel,6783222070490.931,4.96
24,cuda_runtime,X,2151687,136,2151687,11,cudaPeekAtLastError,6783222070502.89,0.261
24,cuda_runtime,X,2151687,137,2151687,273,cudaFuncSetAttribute,6783222070514.572,3.261
24,cuda_runtime,X,2151687,138,2151687,273,cudaFuncSetAttribute,6783222070518.094,0.596
24,cuda_runtime,X,2151687,139,2151687,430,cudaLaunchKernelExC,6783222070519.36,8.155
24,cuda_runtime,X,2151687,141,2151687,11,cudaPeekAtLastError,6783222070529.194,0.111
25,cuda_runtime,X,2151687,148,2151687,211,cudaLaunchKernel,6783222070606.24,9.905
28,cuda_runtime,X,2151687,162,2151687,135,cudaEventRecord,6783222070692.591,2.269
28,cuda_runtime,X,2151687,163,2151687,317,cudaStreamIsCapturing,6783222070695.212,0.666
28,cuda_runtime,X,2151687,164,2151687,203,cudaStreamGetPriority,6783222070696.247,0.708
28,cuda_runtime,X,2151687,165,2151687,205,cudaDeviceGetStreamPriorityRange,6783222070697.259,0.656
28,cuda_runtime,X,2151687,189,2151687,135,cudaEventRecord,6783222070736.728,1.055
28,cuda_runtime,X,2151687,190,2151687,317,cudaStreamIsCapturing,6783222070738.004,0.373
28,cuda_runtime,X,2151687,191,2151687,203,cudaStreamGetPriority,6783222070738.569,0.419
28,cuda_runtime,X,2151687,192,2151687,205,cudaDeviceGetStreamPriorityRange,6783222070739.212,0.347
28,cuda_runtime,X,2151687,200,2151687,211,cudaLaunchKernel,6783222070752.224,10.499
37,cuda_runtime,X,2151687,207,2151687,211,cudaLaunchKernel,6783222070814.042,10.851
41,cuda_runtime,X,2151687,220,2151687,135,cudaEventRecord,6783222070903.734,1.838
41,cuda_runtime,X,2151687,221,2151687,317,cudaStreamIsCapturing,6783222070906.224,0.564
41,cuda_runtime,X,2151687,222,2151687,203,cudaStreamGetPriority,6783222070907.119,0.524
41,cuda_runtime,X,2151687,223,2151687,205,cudaDeviceGetStreamPriorityRange,6783222070907.942,0.45
41,cuda_runtime,X,2151687,229,2151687,317,cudaStreamIsCapturing,6783222070915.672,1.176
41,cuda_runtime,X,2151687,230,2151687,20,cudaMalloc,6783222070917.234,134.082
41,cuda_runtime,X,2151687,231,2151687,211,cudaLaunchKernel,6783222071071.017,14.322
41,cuda_runtime,X,2151687,233,2151687,211,cudaLaunchKernel,6783222071087.599,4.773
41,cuda_runtime,X,2151687,235,2151687,11,cudaPeekAtLastError,6783222071096.851,0.215
41,cuda_runtime,X,2151687,236,2151687,273,cudaFuncSetAttribute,6783222071102.623,1.559
41,cuda_runtime,X,2151687,237,2151687,273,cudaFuncSetAttribute,6783222071104.395,0.508
41,cuda_runtime,X,2151687,238,2151687,430,cudaLaunchKernelExC,6783222071105.293,6.518
41,cuda_runtime,X,2151687,240,2151687,11,cudaPeekAtLastError,6783222071112.989,0.141
42,cuda_runtime,X,2151687,247,2151687,211,cudaLaunchKernel,6783222071198.824,8.83
45,cuda_runtime,X,2151687,261,2151687,135,cudaEventRecord,6783222071284.774,2.263
45,cuda_runtime,X,2151687,262,2151687,317,cudaStreamIsCapturing,6783222071287.457,0.708
45,cuda_runtime,X,2151687,263,2151687,203,cudaStreamGetPriority,6783222071288.528,0.747
45,cuda_runtime,X,2151687,264,2151687,205,cudaDeviceGetStreamPriorityRange,6783222071289.689,0.595
45,cuda_runtime,X,2151687,288,2151687,135,cudaEventRecord,6783222071327.224,1.056
45,cuda_runtime,X,2151687,289,2151687,317,cudaStreamIsCapturing,6783222071328.501,0.446
45,cuda_runtime,X,2151687,290,2151687,203,cudaStreamGetPriority,6783222071329.138,0.385
45,cuda_runtime,X,2151687,291,2151687,205,cudaDeviceGetStreamPriorityRange,6783222071329.752,0.318
45,cuda_runtime,X,2151687,299,2151687,211,cudaLaunchKernel,6783222071342.249,9.057
53,cuda_runtime,X,2151687,305,2151687,211,cudaLaunchKernel,6783222071381.539,12.547
55,cuda_runtime,X,2151687,312,2151687,211,cudaLaunchKernel,6783222071434.607,8.788
59,cuda_runtime,X,2151687,325,2151687,135,cudaEventRecord,6783222071528.272,1.955
59,cuda_runtime,X,2151687,326,2151687,317,cudaStreamIsCapturing,6783222071530.692,0.571
59,cuda_runtime,X,2151687,327,2151687,203,cudaStreamGetPriority,6783222071531.583,0.595
59,cuda_runtime,X,2151687,328,2151687,205,cudaDeviceGetStreamPriorityRange,6783222071532.473,0.481
59,cuda_runtime,X,2151687,332,2151687,211,cudaLaunchKernel,6783222071547.701,9.321
59,cuda_runtime,X,2151687,334,2151687,211,cudaLaunchKernel,6783222071559.079,4.52
59,cuda_runtime,X,2151687,336,2151687,11,cudaPeekAtLastError,6783222071567.684,0.223
59,cuda_runtime,X,2151687,337,2151687,273,cudaFuncSetAttribute,6783222071572.712,1.323
59,cuda_runtime,X,2151687,338,2151687,273,cudaFuncSetAttribute,6783222071574.253,0.455
59,cuda_runtime,X,2151687,339,2151687,430,cudaLaunchKernelExC,6783222071575.066,7.321
59,cuda_runtime,X,2151687,341,2151687,11,cudaPeekAtLastError,6783222071583.537,0.113
60,cuda_runtime,X,2151687,348,2151687,211,cudaLaunchKernel,6783222071645.577,9.22
63,cuda_runtime,X,2151687,362,2151687,135,cudaEventRecord,6783222071733.084,1.941
63,cuda_runtime,X,2151687,363,2151687,317,cudaStreamIsCapturing,6783222071735.467,0.754
63,cuda_runtime,X,2151687,364,2151687,203,cudaStreamGetPriority,6783222071736.686,0.677
63,cuda_runtime,X,2151687,365,2151687,205,cudaDeviceGetStreamPriorityRange,6783222071737.724,0.517
63,cuda_runtime,X,2151687,389,2151687,135,cudaEventRecord,6783222071787.055,1.074
63,cuda_runtime,X,2151687,390,2151687,317,cudaStreamIsCapturing,6783222071788.509,0.472
63,cuda_runtime,X,2151687,391,2151687,203,cudaStreamGetPriority,6783222071789.279,0.433
63,cuda_runtime,X,2151687,392,2151687,205,cudaDeviceGetStreamPriorityRange,6783222071790.002,0.499
63,cuda_runtime,X,2151687,400,2151687,211,cudaLaunchKernel,6783222071804.56,10.178
72,cuda_runtime,X,2151687,407,2151687,211,cudaLaunchKernel,6783222071866.182,9.811
76,cuda_runtime,X,2151687,420,2151687,135,cudaEventRecord,6783222071995.155,2.102
76,cuda_runtime,X,2151687,421,2151687,317,cudaStreamIsCapturing,6783222071998.07,0.668
76,cuda_runtime,X,2151687,422,2151687,203,cudaStreamGetPriority,6783222071999.166,0.584
76,cuda_runtime,X,2151687,423,2151687,205,cudaDeviceGetStreamPriorityRange,6783222072000.174,0.506
76,cuda_runtime,X,2151687,427,2151687,211,cudaLaunchKernel,6783222072024.189,22.895
76,cuda_runtime,X,2151687,429,2151687,211,cudaLaunchKernel,6783222072049.403,5.434
76,cuda_runtime,X,2151687,431,2151687,11,cudaPeekAtLastError,6783222072059.325,0.262
76,cuda_runtime,X,2151687,432,2151687,273,cudaFuncSetAttribute,6783222072064.842,1.41
76,cuda_runtime,X,2151687,433,2151687,273,cudaFuncSetAttribute,6783222072066.598,0.521
76,cuda_runtime,X,2151687,434,2151687,430,cudaLaunchKernelExC,6783222072067.825,8.076
76,cuda_runtime,X,2151687,436,2151687,11,cudaPeekAtLastError,6783222072077.225,0.179
77,cuda_runtime,X,2151687,443,2151687,211,cudaLaunchKernel,6783222072202.41,9.545
80,cuda_runtime,X,2151687,457,2151687,135,cudaEventRecord,6783222072287.267,1.974
80,cuda_runtime,X,2151687,458,2151687,317,cudaStreamIsCapturing,6783222072289.651,0.706
80,cuda_runtime,X,2151687,459,2151687,203,cudaStreamGetPriority,6783222072290.667,0.603
80,cuda_runtime,X,2151687,460,2151687,205,cudaDeviceGetStreamPriorityRange,6783222072291.541,0.512
80,cuda_runtime,X,2151687,484,2151687,135,cudaEventRecord,6783222072353.223,1.225
80,cuda_runtime,X,2151687,485,2151687,317,cudaStreamIsCapturing,6783222072354.824,0.435
80,cuda_runtime,X,2151687,486,2151687,203,cudaStreamGetPriority,6783222072356.021,0.411
80,cuda_runtime,X,2151687,487,2151687,205,cudaDeviceGetStreamPriorityRange,6783222072356.823,0.321
80,cuda_runtime,X,2151687,495,2151687,211,cudaLaunchKernel,6783222072370.716,10.106
88,cuda_runtime,X,2151687,501,2151687,211,cudaLaunchKernel,6783222072409.813,8.941
90,cuda_runtime,X,2151687,508,2151687,211,cudaLaunchKernel,6783222072457.955,11.144
94,cuda_runtime,X,2151687,519,2151687,317,cudaStreamIsCapturing,6783222072640.679,1.405
94,cuda_runtime,X,2151687,520,2151687,20,cudaMalloc,6783222072642.763,212.755
94,cuda_runtime,X,2151687,525,2151687,135,cudaEventRecord,6783222072887.23,6.754
94,cuda_runtime,X,2151687,526,2151687,317,cudaStreamIsCapturing,6783222072894.539,0.611
94,cuda_runtime,X,2151687,527,2151687,203,cudaStreamGetPriority,6783222072896.474,1.756
94,cuda_runtime,X,2151687,528,2151687,205,cudaDeviceGetStreamPriorityRange,6783222072900.34,0.935
94,cuda_runtime,X,2151687,532,2151687,211,cudaLaunchKernel,6783222072925.635,36.614
94,cuda_runtime,X,2151687,534,2151687,211,cudaLaunchKernel,6783222072965.295,13.009
94,cuda_runtime,X,2151687,536,2151687,273,cudaFuncSetAttribute,6783222073003.372,2.699
94,cuda_runtime,X,2151687,537,2151687,11,cudaPeekAtLastError,6783222073008.591,0.181
94,cuda_runtime,X,2151687,538,2151687,211,cudaLaunchKernel,6783222073012.464,41.187
94,cuda_runtime,X,2151687,541,2151687,11,cudaPeekAtLastError,6783222073055.117,0.16
94,cuda_runtime,X,2151687,542,2151687,211,cudaLaunchKernel,6783222073060.792,8.741
95,cuda_runtime,X,2151687,550,2151687,211,cudaLaunchKernel,6783222073184.337,19.503
98,cuda_runtime,X,2151687,564,2151687,135,cudaEventRecord,6783222073325.54,3.629
98,cuda_runtime,X,2151687,565,2151687,317,cudaStreamIsCapturing,6783222073329.666,0.644
98,cuda_runtime,X,2151687,566,2151687,203,cudaStreamGetPriority,6783222073330.618,0.719
98,cuda_runtime,X,2151687,567,2151687,205,cudaDeviceGetStreamPriorityRange,6783222073331.828,0.545
98,cuda_runtime,X,2151687,591,2151687,135,cudaEventRecord,6783222073374.107,2.182
98,cuda_runtime,X,2151687,592,2151687,317,cudaStreamIsCapturing,6783222073376.509,0.433
98,cuda_runtime,X,2151687,593,2151687,203,cudaStreamGetPriority,6783222073377.181,0.401
98,cuda_runtime,X,2151687,594,2151687,205,cudaDeviceGetStreamPriorityRange,6783222073377.826,0.346
98,cuda_runtime,X,2151687,602,2151687,273,cudaFuncSetAttribute,6783222073397.458,2.696
98,cuda_runtime,X,2151687,603,2151687,211,cudaLaunchKernel,6783222073401.547,13.06
107,cuda_runtime,X,2151687,611,2151687,211,cudaLaunchKernel,6783222073462.331,14.807
111,cuda_runtime,X,2151687,624,2151687,135,cudaEventRecord,6783222073611.111,2.516
111,cuda_runtime,X,2151687,625,2151687,317,cudaStreamIsCapturing,6783222073614.36,0.559
111,cuda_runtime,X,2151687,626,2151687,203,cudaStreamGetPriority,6783222073615.501,2.443
111,cuda_runtime,X,2151687,627,2151687,205,cudaDeviceGetStreamPriorityRange,6783222073619.145,0.522
111,cuda_runtime,X,2151687,631,2151687,211,cudaLaunchKernel,6783222073644.35,13.461
111,cuda_runtime,X,2151687,633,2151687,211,cudaLaunchKernel,6783222073659.962,4.855
111,cuda_runtime,X,2151687,635,2151687,11,cudaPeekAtLastError,6783222073670.782,0.23
111,cuda_runtime,X,2151687,636,2151687,273,cudaFuncSetAttribute,6783222073676.928,2.383
111,cuda_runtime,X,2151687,637,2151687,273,cudaFuncSetAttribute,6783222073679.666,0.599
111,cuda_runtime,X,2151687,638,2151687,430,cudaLaunchKernelExC,6783222073680.911,8.763
111,cuda_runtime,X,2151687,640,2151687,11,cudaPeekAtLastError,6783222073691.203,0.358
112,cuda_runtime,X,2151687,647,2151687,211,cudaLaunchKernel,6783222073758.603,9.329
115,cuda_runtime,X,2151687,661,2151687,135,cudaEventRecord,6783222073837.074,2.083
115,cuda_runtime,X,2151687,662,2151687,317,cudaStreamIsCapturing,6783222073839.611,0.632
115,cuda_runtime,X,2151687,663,2151687,203,cudaStreamGetPriority,6783222073840.523,0.672
115,cuda_runtime,X,2151687,664,2151687,205,cudaDeviceGetStreamPriorityRange,6783222073841.57,0.549
115,cuda_runtime,X,2151687,688,2151687,135,cudaEventRecord,6783222073879.559,1.073
115,cuda_runtime,X,2151687,689,2151687,317,cudaStreamIsCapturing,6783222073880.866,0.453
115,cuda_runtime,X,2151687,690,2151687,203,cudaStreamGetPriority,6783222073881.512,0.42
115,cuda_runtime,X,2151687,691,2151687,205,cudaDeviceGetStreamPriorityRange,6783222073882.142,0.32
115,cuda_runtime,X,2151687,699,2151687,273,cudaFuncSetAttribute,6783222073896.973,1.772
115,cuda_runtime,X,2151687,700,2151687,211,cudaLaunchKernel,6783222073899.53,8.891
126,cuda_runtime,X,2151687,712,2151687,135,cudaEventRecord,6783222074004.387,2.0
126,cuda_runtime,X,2151687,713,2151687,317,cudaStreamIsCapturing,6783222074006.717,0.605
126,cuda_runtime,X,2151687,714,2151687,203,cudaStreamGetPriority,6783222074007.594,0.531
126,cuda_runtime,X,2151687,715,2151687,205,cudaDeviceGetStreamPriorityRange,6783222074008.669,0.481
126,cuda_runtime,X,2151687,719,2151687,211,cudaLaunchKernel,6783222074047.513,13.261
126,cuda_runtime,X,2151687,720,2151687,11,cudaPeekAtLastError,6783222074061.587,0.332
126,cuda_runtime,X,2151687,721,2151687,51,cudaMemsetAsync,6783222074067.742,0.696
126,cuda_runtime,X,2151687,722,2151687,211,cudaLaunchKernel,6783222074069.338,34.748
126,cuda_runtime,X,2151687,723,2151687,11,cudaPeekAtLastError,6783222074104.639,0.603
127,cuda_runtime,X,2151687,730,2151687,211,cudaLaunchKernel,6783222074166.248,9.444
130,cuda_runtime,X,2151687,744,2151687,135,cudaEventRecord,6783222074248.446,1.976
130,cuda_runtime,X,2151687,745,2151687,317,cudaStreamIsCapturing,6783222074250.864,0.6
130,cuda_runtime,X,2151687,746,2151687,203,cudaStreamGetPriority,6783222074251.767,0.528
130,cuda_runtime,X,2151687,747,2151687,205,cudaDeviceGetStreamPriorityRange,6783222074252.685,0.47
130,cuda_runtime,X,2151687,771,2151687,135,cudaEventRecord,6783222074289.54,1.201
130,cuda_runtime,X,2151687,772,2151687,317,cudaStreamIsCapturing,6783222074290.968,0.427
130,cuda_runtime,X,2151687,773,2151687,203,cudaStreamGetPriority,6783222074291.589,0.432
130,cuda_runtime,X,2151687,774,2151687,205,cudaDeviceGetStreamPriorityRange,6783222074292.235,0.318
130,cuda_runtime,X,2151687,782,2151687,273,cudaFuncSetAttribute,6783222074303.355,1.601
130,cuda_runtime,X,2151687,783,2151687,211,cudaLaunchKernel,6783222074305.715,9.399
138,cuda_runtime,X,2151687,790,2151687,211,cudaLaunchKernel,6783222074350.507,7.792
140,cuda_runtime,X,2151687,797,2151687,211,cudaLaunchKernel,6783222074398.779,7.62
144,cuda_runtime,X,2151687,810,2151687,135,cudaEventRecord,6783222074501.467,1.972
144,cuda_runtime,X,2151687,811,2151687,317,cudaStreamIsCapturing,6783222074503.8,0.623
144,cuda_runtime,X,2151687,812,2151687,203,cudaStreamGetPriority,6783222074504.718,0.599
144,cuda_runtime,X,2151687,813,2151687,205,cudaDeviceGetStreamPriorityRange,6783222074505.629,0.492
144,cuda_runtime,X,2151687,817,2151687,211,cudaLaunchKernel,6783222074521.061,9.069
144,cuda_runtime,X,2151687,819,2151687,211,cudaLaunchKernel,6783222074532.244,4.449
144,cuda_runtime,X,2151687,821,2151687,11,cudaPeekAtLastError,6783222074541.474,0.202
144,cuda_runtime,X,2151687,822,2151687,273,cudaFuncSetAttribute,6783222074546.702,1.468
144,cuda_runtime,X,2151687,823,2151687,273,cudaFuncSetAttribute,6783222074548.393,0.576
144,cuda_runtime,X,2151687,824,2151687,430,cudaLaunchKernelExC,6783222074549.896,6.716
144,cuda_runtime,X,2151687,826,2151687,11,cudaPeekAtLastError,6783222074557.93,0.148
145,cuda_runtime,X,2151687,833,2151687,211,cudaLaunchKernel,6783222074615.385,8.021
148,cuda_runtime,X,2151687,847,2151687,135,cudaEventRecord,6783222074691.808,1.809
148,cuda_runtime,X,2151687,848,2151687,317,cudaStreamIsCapturing,6783222074693.947,0.642
148,cuda_runtime,X,2151687,849,2151687,203,cudaStreamGetPriority,6783222074695.7,0.608
148,cuda_runtime,X,2151687,850,2151687,205,cudaDeviceGetStreamPriorityRange,6783222074696.947,0.558
148,cuda_runtime,X,2151687,874,2151687,135,cudaEventRecord,6783222074747.198,1.166
148,cuda_runtime,X,2151687,875,2151687,317,cudaStreamIsCapturing,6783222074748.681,0.511
148,cuda_runtime,X,2151687,876,2151687,203,cudaStreamGetPriority,6783222074749.498,0.433
148,cuda_runtime,X,2151687,877,2151687,205,cudaDeviceGetStreamPriorityRange,6783222074750.194,0.369
148,cuda_runtime,X,2151687,885,2151687,273,cudaFuncSetAttribute,6783222074762.955,1.664
148,cuda_runtime,X,2151687,886,2151687,211,cudaLaunchKernel,6783222074765.539,10.08
157,cuda_runtime,X,2151687,894,2151687,211,cudaLaunchKernel,6783222074820.703,8.966
161,cuda_runtime,X,2151687,907,2151687,135,cudaEventRecord,6783222074921.579,2.04
161,cuda_runtime,X,2151687,908,2151687,317,cudaStreamIsCapturing,6783222074923.996,0.621
161,cuda_runtime,X,2151687,909,2151687,203,cudaStreamGetPriority,6783222074925.245,0.527
161,cuda_runtime,X,2151687,910,2151687,205,cudaDeviceGetStreamPriorityRange,6783222074926.104,0.48
161,cuda_runtime,X,2151687,914,2151687,211,cudaLaunchKernel,6783222074945.203,9.444
161,cuda_runtime,X,2151687,916,2151687,211,cudaLaunchKernel,6783222074956.728,6.885
161,cuda_runtime,X,2151687,918,2151687,11,cudaPeekAtLastError,6783222074968.263,0.243
161,cuda_runtime,X,2151687,919,2151687,273,cudaFuncSetAttribute,6783222074973.626,1.214
161,cuda_runtime,X,2151687,920,2151687,273,cudaFuncSetAttribute,6783222074975.061,0.591
161,cuda_runtime,X,2151687,921,2151687,430,cudaLaunchKernelExC,6783222074976.713,8.559
161,cuda_runtime,X,2151687,923,2151687,11,cudaPeekAtLastError,6783222074986.957,0.114
162,cuda_runtime,X,2151687,930,2151687,211,cudaLaunchKernel,6783222075048.997,10.285
165,cuda_runtime,X,2151687,944,2151687,135,cudaEventRecord,6783222075130.264,1.751
165,cuda_runtime,X,2151687,945,2151687,317,cudaStreamIsCapturing,6783222075132.433,0.712
165,cuda_runtime,X,2151687,946,2151687,203,cudaStreamGetPriority,6783222075133.931,0.567
165,cuda_runtime,X,2151687,947,2151687,205,cudaDeviceGetStreamPriorityRange,6783222075134.886,0.462
165,cuda_runtime,X,2151687,971,2151687,135,cudaEventRecord,6783222075183.599,1.099
165,cuda_runtime,X,2151687,972,2151687,317,cudaStreamIsCapturing,6783222075184.908,0.468
165,cuda_runtime,X,2151687,973,2151687,203,cudaStreamGetPriority,6783222075185.62,0.348
165,cuda_runtime,X,2151687,974,2151687,205,cudaDeviceGetStreamPriorityRange,6783222075186.256,0.371
165,cuda_runtime,X,2151687,982,2151687,273,cudaFuncSetAttribute,6783222075200.534,5.297
165,cuda_runtime,X,2151687,983,2151687,211,cudaLaunchKernel,6783222075207.8,17.348
173,cuda_runtime,X,2151687,990,2151687,211,cudaLaunchKernel,6783222075259.425,8.585
175,cuda_runtime,X,2151687,997,2151687,211,cudaLaunchKernel,6783222075306.909,7.991
179,cuda_runtime,X,2151687,1010,2151687,135,cudaEventRecord,6783222075499.358,2.164
179,cuda_runtime,X,2151687,1011,2151687,317,cudaStreamIsCapturing,6783222075502.015,0.594
179,cuda_runtime,X,2151687,1012,2151687,203,cudaStreamGetPriority,6783222075502.922,0.595
179,cuda_runtime,X,2151687,1013,2151687,205,cudaDeviceGetStreamPriorityRange,6783222075503.803,0.544
179,cuda_runtime,X,2151687,1019,2151687,317,cudaStreamIsCapturing,6783222075513.54,1.182
179,cuda_runtime,X,2151687,1020,2151687,20,cudaMalloc,6783222075516.442,374.179
179,cuda_runtime,X,2151687,1021,2151687,211,cudaLaunchKernel,6783222075915.089,17.381
179,cuda_runtime,X,2151687,1023,2151687,211,cudaLaunchKernel,6783222075935.094,5.514
179,cuda_runtime,X,2151687,1025,2151687,273,cudaFuncSetAttribute,6783222075946.606,1.869
