External id,cat,ph,pid,correlation,tid,cbid,name,ts,dur
179,cuda_runtime,X,2151687,1026,2151687,11,cudaPeekAtLastError,6783222075949.157,0.181
179,cuda_runtime,X,2151687,1027,2151687,211,cudaLaunchKernel,6783222075951.206,10.638
179,cuda_runtime,X,2151687,1030,2151687,11,cudaPeekAtLastError,6783222075963.099,0.164
179,cuda_runtime,X,2151687,1031,2151687,211,cudaLaunchKernel,6783222075967.964,7.676
180,cuda_runtime,X,2151687,1039,2151687,211,cudaLaunchKernel,6783222076080.951,9.639
183,cuda_runtime,X,2151687,1053,2151687,135,cudaEventRecord,6783222076172.965,2.615
183,cuda_runtime,X,2151687,1054,2151687,317,cudaStreamIsCapturing,6783222076175.99,0.961
183,cuda_runtime,X,2151687,1055,2151687,203,cudaStreamGetPriority,6783222076177.282,0.723
183,cuda_runtime,X,2151687,1056,2151687,205,cudaDeviceGetStreamPriorityRange,6783222076178.54,0.609
183,cuda_runtime,X,2151687,1080,2151687,135,cudaEventRecord,6783222076225.224,1.99
183,cuda_runtime,X,2151687,1081,2151687,317,cudaStreamIsCapturing,6783222076227.461,0.46
183,cuda_runtime,X,2151687,1082,2151687,203,cudaStreamGetPriority,6783222076228.165,0.456
183,cuda_runtime,X,2151687,1083,2151687,205,cudaDeviceGetStreamPriorityRange,6783222076228.94,0.355
183,cuda_runtime,X,2151687,1091,2151687,273,cudaFuncSetAttribute,6783222076241.358,1.821
183,cuda_runtime,X,2151687,1092,2151687,211,cudaLaunchKernel,6783222076243.989,9.357
192,cuda_runtime,X,2151687,1100,2151687,211,cudaLaunchKernel,6783222076305.653,13.629
196,cuda_runtime,X,2151687,1111,2151687,317,cudaStreamIsCapturing,6783222076414.833,1.181
196,cuda_runtime,X,2151687,1112,2151687,20,cudaMalloc,6783222076416.453,226.616
196,cuda_runtime,X,2151687,1117,2151687,135,cudaEventRecord,6783222076666.442,2.538
196,cuda_runtime,X,2151687,1118,2151687,317,cudaStreamIsCapturing,6783222076669.383,0.592
196,cuda_runtime,X,2151687,1119,2151687,203,cudaStreamGetPriority,6783222076670.421,0.669
196,cuda_runtime,X,2151687,1120,2151687,205,cudaDeviceGetStreamPriorityRange,6783222076671.468,0.68
196,cuda_runtime,X,2151687,1124,2151687,211,cudaLaunchKernel,6783222076696.863,14.102
196,cuda_runtime,X,2151687,1126,2151687,211,cudaLaunchKernel,6783222076713.805,5.611
196,cuda_runtime,X,2151687,1128,2151687,273,cudaFuncSetAttribute,6783222076724.636,1.867
196,cuda_runtime,X,2151687,1129,2151687,11,cudaPeekAtLastError,6783222076726.952,0.22
196,cuda_runtime,X,2151687,1130,2151687,211,cudaLaunchKernel,6783222076728.826,8.11
196,cuda_runtime,X,2151687,1133,2151687,11,cudaPeekAtLastError,6783222076738.248,0.106
196,cuda_runtime,X,2151687,1134,2151687,211,cudaLaunchKernel,6783222076740.818,7.678
197,cuda_runtime,X,2151687,1142,2151687,211,cudaLaunchKernel,6783222076832.489,8.917
200,cuda_runtime,X,2151687,1156,2151687,135,cudaEventRecord,6783222076922.207,2.263
200,cuda_runtime,X,2151687,1157,2151687,317,cudaStreamIsCapturing,6783222076924.813,0.687
200,cuda_runtime,X,2151687,1158,2151687,203,cudaStreamGetPriority,6783222076926.37,0.612
200,cuda_runtime,X,2151687,1159,2151687,205,cudaDeviceGetStreamPriorityRange,6783222076927.631,0.629
200,cuda_runtime,X,2151687,1183,2151687,135,cudaEventRecord,6783222076977.764,1.14
200,cuda_runtime,X,2151687,1184,2151687,317,cudaStreamIsCapturing,6783222076979.137,0.412
200,cuda_runtime,X,2151687,1185,2151687,203,cudaStreamGetPriority,6783222076979.779,0.444
200,cuda_runtime,X,2151687,1186,2151687,205,cudaDeviceGetStreamPriorityRange,6783222076980.437,0.388
200,cuda_runtime,X,2151687,1194,2151687,273,cudaFuncSetAttribute,6783222076993.384,1.637
200,cuda_runtime,X,2151687,1195,2151687,211,cudaLaunchKernel,6783222076995.95,10.113
211,cuda_runtime,X,2151687,1205,2151687,317,cudaStreamIsCapturing,6783222077096.588,1.428
211,cuda_runtime,X,2151687,1206,2151687,20,cudaMalloc,6783222077098.446,125.914
211,cuda_runtime,X,2151687,1211,2151687,135,cudaEventRecord,6783222077239.944,2.164
211,cuda_runtime,X,2151687,1212,2151687,317,cudaStreamIsCapturing,6783222077242.473,0.611
211,cuda_runtime,X,2151687,1213,2151687,203,cudaStreamGetPriority,6783222077243.395,0.632
211,cuda_runtime,X,2151687,1214,2151687,205,cudaDeviceGetStreamPriorityRange,6783222077244.339,0.558
211,cuda_runtime,X,2151687,1218,2151687,211,cudaLaunchKernel,6783222077261.182,19.105
212,cuda_runtime,X,2151687,1226,2151687,211,cudaLaunchKernel,6783222077351.303,9.464
215,cuda_runtime,X,2151687,1240,2151687,135,cudaEventRecord,6783222077438.225,2.008
215,cuda_runtime,X,2151687,1241,2151687,317,cudaStreamIsCapturing,6783222077440.768,0.64
215,cuda_runtime,X,2151687,1242,2151687,203,cudaStreamGetPriority,6783222077441.7,0.649
215,cuda_runtime,X,2151687,1243,2151687,205,cudaDeviceGetStreamPriorityRange,6783222077442.627,0.576
215,cuda_runtime,X,2151687,1267,2151687,135,cudaEventRecord,6783222077508.082,1.172
215,cuda_runtime,X,2151687,1268,2151687,317,cudaStreamIsCapturing,6783222077509.594,0.427
215,cuda_runtime,X,2151687,1269,2151687,203,cudaStreamGetPriority,6783222077510.213,0.386
215,cuda_runtime,X,2151687,1270,2151687,205,cudaDeviceGetStreamPriorityRange,6783222077510.881,0.359
215,cuda_runtime,X,2151687,1278,2151687,273,cudaFuncSetAttribute,6783222077523.757,1.821
215,cuda_runtime,X,2151687,1279,2151687,211,cudaLaunchKernel,6783222077527.136,11.129
223,cuda_runtime,X,2151687,1286,2151687,211,cudaLaunchKernel,6783222077628.678,11.298
225,cuda_runtime,X,2151687,1293,2151687,211,cudaLaunchKernel,6783222077702.506,18.173
229,cuda_runtime,X,2151687,1306,2151687,135,cudaEventRecord,6783222077897.851,2.098
229,cuda_runtime,X,2151687,1307,2151687,317,cudaStreamIsCapturing,6783222077900.396,0.736
229,cuda_runtime,X,2151687,1308,2151687,203,cudaStreamGetPriority,6783222077901.395,1.786
229,cuda_runtime,X,2151687,1309,2151687,205,cudaDeviceGetStreamPriorityRange,6783222077904.285,0.525
229,cuda_runtime,X,2151687,1313,2151687,211,cudaLaunchKernel,6783222077967.4,15.281
229,cuda_runtime,X,2151687,1315,2151687,211,cudaLaunchKernel,6783222077984.883,9.023
229,cuda_runtime,X,2151687,1317,2151687,273,cudaFuncSetAttribute,6783222078001.032,2.099
229,cuda_runtime,X,2151687,1318,2151687,11,cudaPeekAtLastError,6783222078003.535,0.217
229,cuda_runtime,X,2151687,1319,2151687,211,cudaLaunchKernel,6783222078005.322,10.05
229,cuda_runtime,X,2151687,1322,2151687,11,cudaPeekAtLastError,6783222078016.594,0.478
229,cuda_runtime,X,2151687,1323,2151687,211,cudaLaunchKernel,6783222078020.048,9.005
230,cuda_runtime,X,2151687,1331,2151687,211,cudaLaunchKernel,6783222078089.11,8.314
235,cuda_runtime,X,2151687,1341,2151687,317,cudaStreamIsCapturing,6783222078158.825,1.339
235,cuda_runtime,X,2151687,1342,2151687,20,cudaMalloc,6783222078160.565,114.527
233,cuda_runtime,X,2151687,1349,2151687,135,cudaEventRecord,6783222078290.001,2.456
233,cuda_runtime,X,2151687,1350,2151687,317,cudaStreamIsCapturing,6783222078292.862,0.609
233,cuda_runtime,X,2151687,1351,2151687,203,cudaStreamGetPriority,6783222078293.887,0.639
233,cuda_runtime,X,2151687,1352,2151687,205,cudaDeviceGetStreamPriorityRange,6783222078294.85,0.68
233,cuda_runtime,X,2151687,1376,2151687,135,cudaEventRecord,6783222078341.154,1.188
233,cuda_runtime,X,2151687,1377,2151687,317,cudaStreamIsCapturing,6783222078342.56,0.434
233,cuda_runtime,X,2151687,1378,2151687,203,cudaStreamGetPriority,6783222078343.191,0.413
233,cuda_runtime,X,2151687,1379,2151687,205,cudaDeviceGetStreamPriorityRange,6783222078343.823,0.367
233,cuda_runtime,X,2151687,1387,2151687,273,cudaFuncSetAttribute,6783222078355.75,1.757
233,cuda_runtime,X,2151687,1388,2151687,211,cudaLaunchKernel,6783222078358.314,12.452
242,cuda_runtime,X,2151687,1396,2151687,211,cudaLaunchKernel,6783222078429.004,8.905
246,cuda_runtime,X,2151687,1409,2151687,135,cudaEventRecord,6783222078534.461,1.92
246,cuda_runtime,X,2151687,1410,2151687,317,cudaStreamIsCapturing,6783222078536.726,0.64
246,cuda_runtime,X,2151687,1411,2151687,203,cudaStreamGetPriority,6783222078537.788,0.545
246,cuda_runtime,X,2151687,1412,2151687,205,cudaDeviceGetStreamPriorityRange,6783222078538.646,0.511
246,cuda_runtime,X,2151687,1416,2151687,211,cudaLaunchKernel,6783222078556.821,9.816
246,cuda_runtime,X,2151687,1418,2151687,211,cudaLaunchKernel,6783222078568.846,4.576
246,cuda_runtime,X,2151687,1420,2151687,273,cudaFuncSetAttribute,6783222078577.493,1.31
246,cuda_runtime,X,2151687,1421,2151687,11,cudaPeekAtLastError,6783222078579.186,0.23
246,cuda_runtime,X,2151687,1422,2151687,211,cudaLaunchKernel,6783222078580.526,5.407
246,cuda_runtime,X,2151687,1425,2151687,11,cudaPeekAtLastError,6783222078587.033,0.1
246,cuda_runtime,X,2151687,1426,2151687,211,cudaLaunchKernel,6783222078589.196,5.014
247,cuda_runtime,X,2151687,1434,2151687,211,cudaLaunchKernel,6783222078652.538,8.864
252,cuda_runtime,X,2151687,1444,2151687,317,cudaStreamIsCapturing,6783222078721.89,1.36
252,cuda_runtime,X,2151687,1445,2151687,20,cudaMalloc,6783222078723.697,113.317
250,cuda_runtime,X,2151687,1452,2151687,135,cudaEventRecord,6783222078852.509,2.44
250,cuda_runtime,X,2151687,1453,2151687,317,cudaStreamIsCapturing,6783222078855.348,0.623
250,cuda_runtime,X,2151687,1454,2151687,203,cudaStreamGetPriority,6783222078856.315,0.717
250,cuda_runtime,X,2151687,1455,2151687,205,cudaDeviceGetStreamPriorityRange,6783222078857.471,0.588
250,cuda_runtime,X,2151687,1479,2151687,135,cudaEventRecord,6783222078905.27,1.198
250,cuda_runtime,X,2151687,1480,2151687,317,cudaStreamIsCapturing,6783222078906.682,0.45
250,cuda_runtime,X,2151687,1481,2151687,203,cudaStreamGetPriority,6783222078907.35,0.391
250,cuda_runtime,X,2151687,1482,2151687,205,cudaDeviceGetStreamPriorityRange,6783222078907.957,0.371
250,cuda_runtime,X,2151687,1490,2151687,273,cudaFuncSetAttribute,6783222078919.729,1.705
250,cuda_runtime,X,2151687,1491,2151687,211,cudaLaunchKernel,6783222078922.245,13.051
258,cuda_runtime,X,2151687,1498,2151687,211,cudaLaunchKernel,6783222078971.01,8.371
260,cuda_runtime,X,2151687,1505,2151687,211,cudaLaunchKernel,6783222079022.281,8.087
264,cuda_runtime,X,2151687,1518,2151687,135,cudaEventRecord,6783222079133.192,2.19
264,cuda_runtime,X,2151687,1519,2151687,317,cudaStreamIsCapturing,6783222079135.742,0.58
264,cuda_runtime,X,2151687,1520,2151687,203,cudaStreamGetPriority,6783222079136.743,0.584
264,cuda_runtime,X,2151687,1521,2151687,205,cudaDeviceGetStreamPriorityRange,6783222079137.65,0.485
264,cuda_runtime,X,2151687,1525,2151687,211,cudaLaunchKernel,6783222079159.321,9.942
264,cuda_runtime,X,2151687,1527,2151687,211,cudaLaunchKernel,6783222079171.414,4.893
264,cuda_runtime,X,2151687,1529,2151687,11,cudaPeekAtLastError,6783222079182.051,0.244
264,cuda_runtime,X,2151687,1530,2151687,51,cudaMemsetAsync,6783222079187.795,11.937
264,cuda_runtime,X,2151687,1531,2151687,273,cudaFuncSetAttribute,6783222079201.389,1.535
264,cuda_runtime,X,2151687,1532,2151687,273,cudaFuncSetAttribute,6783222079203.2,0.475
264,cuda_runtime,X,2151687,1533,2151687,430,cudaLaunchKernelExC,6783222079204.13,8.131
264,cuda_runtime,X,2151687,1535,2151687,11,cudaPeekAtLastError,6783222079213.456,0.169
265,cuda_runtime,X,2151687,1542,2151687,211,cudaLaunchKernel,6783222079273.743,9.287
268,cuda_runtime,X,2151687,1556,2151687,135,cudaEventRecord,6783222079352.634,2.097
268,cuda_runtime,X,2151687,1557,2151687,317,cudaStreamIsCapturing,6783222079355.06,0.73
268,cuda_runtime,X,2151687,1558,2151687,203,cudaStreamGetPriority,6783222079356.099,0.602
268,cuda_runtime,X,2151687,1559,2151687,205,cudaDeviceGetStreamPriorityRange,6783222079356.996,0.547
268,cuda_runtime,X,2151687,1583,2151687,135,cudaEventRecord,6783222079396.798,1.124
268,cuda_runtime,X,2151687,1584,2151687,317,cudaStreamIsCapturing,6783222079398.149,0.431
268,cuda_runtime,X,2151687,1585,2151687,203,cudaStreamGetPriority,6783222079398.778,0.419
268,cuda_runtime,X,2151687,1586,2151687,205,cudaDeviceGetStreamPriorityRange,6783222079399.402,0.356
268,cuda_runtime,X,2151687,1594,2151687,273,cudaFuncSetAttribute,6783222079410.995,1.455
268,cuda_runtime,X,2151687,1595,2151687,211,cudaLaunchKernel,6783222079413.333,8.769
277,cuda_runtime,X,2151687,1603,2151687,211,cudaLaunchKernel,6783222079464.815,8.306
281,cuda_runtime,X,2151687,1616,2151687,135,cudaEventRecord,6783222079553.578,1.817
281,cuda_runtime,X,2151687,1617,2151687,317,cudaStreamIsCapturing,6783222079555.793,0.556
281,cuda_runtime,X,2151687,1618,2151687,203,cudaStreamGetPriority,6783222079556.635,0.595
281,cuda_runtime,X,2151687,1619,2151687,205,cudaDeviceGetStreamPriorityRange,6783222079557.674,0.491
281,cuda_runtime,X,2151687,1623,2151687,211,cudaLaunchKernel,6783222079593.09,14.486
281,cuda_runtime,X,2151687,1625,2151687,211,cudaLaunchKernel,6783222079609.822,6.756
281,cuda_runtime,X,2151687,1627,2151687,11,cudaPeekAtLastError,6783222079623.665,0.269
281,cuda_runtime,X,2151687,1628,2151687,51,cudaMemsetAsync,6783222079629.291,23.851
281,cuda_runtime,X,2151687,1629,2151687,273,cudaFuncSetAttribute,6783222079655.444,4.273
281,cuda_runtime,X,2151687,1630,2151687,273,cudaFuncSetAttribute,6783222079663.954,0.465
281,cuda_runtime,X,2151687,1631,2151687,430,cudaLaunchKernelExC,6783222079664.821,19.237
281,cuda_runtime,X,2151687,1633,2151687,11,cudaPeekAtLastError,6783222079686.07,0.144
281,cuda_runtime,X,2151687,1634,2151687,211,cudaLaunchKernel,6783222079691.277,8.28
282,cuda_runtime,X,2151687,1642,2151687,211,cudaLaunchKernel,6783222079765.368,9.302
287,cuda_runtime,X,2151687,1652,2151687,317,cudaStreamIsCapturing,6783222079841.294,1.251
287,cuda_runtime,X,2151687,1653,2151687,20,cudaMalloc,6783222079842.986,136.68
285,cuda_runtime,X,2151687,1660,2151687,135,cudaEventRecord,6783222079994.648,2.406
285,cuda_runtime,X,2151687,1661,2151687,317,cudaStreamIsCapturing,6783222079997.439,0.639
285,cuda_runtime,X,2151687,1662,2151687,203,cudaStreamGetPriority,6783222079998.357,0.715
285,cuda_runtime,X,2151687,1663,2151687,205,cudaDeviceGetStreamPriorityRange,6783222079999.501,0.562
285,cuda_runtime,X,2151687,1687,2151687,135,cudaEventRecord,6783222080058.39,1.133
285,cuda_runtime,X,2151687,1688,2151687,317,cudaStreamIsCapturing,6783222080059.749,0.439
285,cuda_runtime,X,2151687,1689,2151687,203,cudaStreamGetPriority,6783222080060.386,0.374
285,cuda_runtime,X,2151687,1690,2151687,205,cudaDeviceGetStreamPriorityRange,6783222080060.977,0.418
285,cuda_runtime,X,2151687,1698,2151687,273,cudaFuncSetAttribute,6783222080072.54,1.709
285,cuda_runtime,X,2151687,1699,2151687,211,cudaLaunchKernel,6783222080075.068,12.411
296,cuda_runtime,X,2151687,1711,2151687,135,cudaEventRecord,6783222080225.756,2.324
296,cuda_runtime,X,2151687,1712,2151687,317,cudaStreamIsCapturing,6783222080228.404,0.585
296,cuda_runtime,X,2151687,1713,2151687,203,cudaStreamGetPriority,6783222080229.465,0.543
296,cuda_runtime,X,2151687,1714,2151687,205,cudaDeviceGetStreamPriorityRange,6783222080230.558,0.743
296,cuda_runtime,X,2151687,1718,2151687,211,cudaLaunchKernel,6783222080253.975,12.323
296,cuda_runtime,X,2151687,1720,2151687,211,cudaLaunchKernel,6783222080269.412,6.17
296,cuda_runtime,X,2151687,1722,2151687,11,cudaPeekAtLastError,6783222080282.686,0.179
296,cuda_runtime,X,2151687,1723,2151687,273,cudaFuncSetAttribute,6783222080289.725,2.06
296,cuda_runtime,X,2151687,1724,2151687,273,cudaFuncSetAttribute,6783222080292.027,0.638
296,cuda_runtime,X,2151687,1725,2151687,430,cudaLaunchKernelExC,6783222080293.72,16.844
296,cuda_runtime,X,2151687,1727,2151687,11,cudaPeekAtLastError,6783222080312.331,0.111
296,cuda_runtime,X,2151687,1728,2151687,211,cudaLaunchKernel,6783222080314.76,7.494
297,cuda_runtime,X,2151687,1736,2151687,211,cudaLaunchKernel,6783222080405.54,13.173
300,cuda_runtime,X,2151687,1750,2151687,135,cudaEventRecord,6783222080487.722,2.005
300,cuda_runtime,X,2151687,1751,2151687,317,cudaStreamIsCapturing,6783222080490.078,0.673
300,cuda_runtime,X,2151687,1752,2151687,203,cudaStreamGetPriority,6783222080491.149,0.541
300,cuda_runtime,X,2151687,1753,2151687,205,cudaDeviceGetStreamPriorityRange,6783222080491.947,0.518
300,cuda_runtime,X,2151687,1777,2151687,135,cudaEventRecord,6783222080544.573,1.164
300,cuda_runtime,X,2151687,1778,2151687,317,cudaStreamIsCapturing,6783222080545.945,0.422
300,cuda_runtime,X,2151687,1779,2151687,203,cudaStreamGetPriority,6783222080546.562,0.445
300,cuda_runtime,X,2151687,1780,2151687,205,cudaDeviceGetStreamPriorityRange,6783222080547.227,0.396
300,cuda_runtime,X,2151687,1788,2151687,273,cudaFuncSetAttribute,6783222080558.303,1.462
300,cuda_runtime,X,2151687,1789,2151687,211,cudaLaunchKernel,6783222080560.6,9.111
308,cuda_runtime,X,2151687,1796,2151687,211,cudaLaunchKernel,6783222080605.047,9.365
310,cuda_runtime,X,2151687,1803,2151687,211,cudaLaunchKernel,6783222080655.427,8.542
314,cuda_runtime,X,2151687,1816,2151687,135,cudaEventRecord,6783222080751.301,1.925
314,cuda_runtime,X,2151687,1817,2151687,317,cudaStreamIsCapturing,6783222080753.642,0.652
314,cuda_runtime,X,2151687,1818,2151687,203,cudaStreamGetPriority,6783222080754.599,0.538
314,cuda_runtime,X,2151687,1819,2151687,205,cudaDeviceGetStreamPriorityRange,6783222080755.43,0.468
314,cuda_runtime,X,2151687,1823,2151687,211,cudaLaunchKernel,6783222080773.398,9.401
314,cuda_runtime,X,2151687,1825,2151687,211,cudaLaunchKernel,6783222080784.825,5.191
314,cuda_runtime,X,2151687,1827,2151687,11,cudaPeekAtLastError,6783222080795.398,0.223
314,cuda_runtime,X,2151687,1828,2151687,51,cudaMemsetAsync,6783222080799.568,7.684
314,cuda_runtime,X,2151687,1829,2151687,273,cudaFuncSetAttribute,6783222080808.396,1.473
314,cuda_runtime,X,2151687,1830,2151687,273,cudaFuncSetAttribute,6783222080810.209,0.589
314,cuda_runtime,X,2151687,1831,2151687,430,cudaLaunchKernelExC,6783222080811.203,6.658
314,cuda_runtime,X,2151687,1833,2151687,11,cudaPeekAtLastError,6783222080819.116,0.139
314,cuda_runtime,X,2151687,1834,2151687,211,cudaLaunchKernel,6783222080821.35,4.681
315,cuda_runtime,X,2151687,1842,2151687,211,cudaLaunchKernel,6783222080883.654,8.703
318,cuda_runtime,X,2151687,1856,2151687,135,cudaEventRecord,6783222080960.004,1.983
318,cuda_runtime,X,2151687,1857,2151687,317,cudaStreamIsCapturing,6783222080962.349,0.626
318,cuda_runtime,X,2151687,1858,2151687,203,cudaStreamGetPriority,6783222080963.273,0.578
318,cuda_runtime,X,2151687,1859,2151687,205,cudaDeviceGetStreamPriorityRange,6783222080964.118,0.544
318,cuda_runtime,X,2151687,1883,2151687,135,cudaEventRecord,6783222081004.027,1.104
318,cuda_runtime,X,2151687,1884,2151687,317,cudaStreamIsCapturing,6783222081005.359,0.393
318,cuda_runtime,X,2151687,1885,2151687,203,cudaStreamGetPriority,6783222081005.943,0.468
318,cuda_runtime,X,2151687,1886,2151687,205,cudaDeviceGetStreamPriorityRange,6783222081006.616,0.404
318,cuda_runtime,X,2151687,1894,2151687,273,cudaFuncSetAttribute,6783222081017.715,1.471
318,cuda_runtime,X,2151687,1895,2151687,211,cudaLaunchKernel,6783222081019.999,8.446
327,cuda_runtime,X,2151687,1903,2151687,211,cudaLaunchKernel,6783222081071.782,8.458
331,cuda_runtime,X,2151687,1914,2151687,317,cudaStreamIsCapturing,6783222081148.165,1.296
331,cuda_runtime,X,2151687,1915,2151687,20,cudaMalloc,6783222081149.998,122.252
331,cuda_runtime,X,2151687,1920,2151687,135,cudaEventRecord,6783222081286.283,2.249
331,cuda_runtime,X,2151687,1921,2151687,317,cudaStreamIsCapturing,6783222081288.919,0.62
331,cuda_runtime,X,2151687,1922,2151687,203,cudaStreamGetPriority,6783222081289.84,0.743
331,cuda_runtime,X,2151687,1923,2151687,205,cudaDeviceGetStreamPriorityRange,6783222081291.036,0.596
331,cuda_runtime,X,2151687,1927,2151687,211,cudaLaunchKernel,6783222081310.062,12.601
331,cuda_runtime,X,2151687,1929,2151687,211,cudaLaunchKernel,6783222081324.888,5.236
331,cuda_runtime,X,2151687,1931,2151687,11,cudaPeekAtLastError,6783222081334.414,0.221
331,cuda_runtime,X,2151687,1932,2151687,51,cudaMemsetAsync,6783222081338.444,6.268
331,cuda_runtime,X,2151687,1933,2151687,273,cudaFuncSetAttribute,6783222081345.87,1.245
331,cuda_runtime,X,2151687,1934,2151687,273,cudaFuncSetAttribute,6783222081347.423,0.463
331,cuda_runtime,X,2151687,1935,2151687,430,cudaLaunchKernelExC,6783222081348.238,5.877
331,cuda_runtime,X,2151687,1937,2151687,11,cudaPeekAtLastError,6783222081355.357,0.113
331,cuda_runtime,X,2151687,1938,2151687,211,cudaLaunchKernel,6783222081357.576,4.853
332,cuda_runtime,X,2151687,1946,2151687,211,cudaLaunchKernel,6783222081442.676,8.829
335,cuda_runtime,X,2151687,1960,2151687,135,cudaEventRecord,6783222081525.776,2.292
335,cuda_runtime,X,2151687,1961,2151687,317,cudaStreamIsCapturing,6783222081528.557,0.623
335,cuda_runtime,X,2151687,1962,2151687,203,cudaStreamGetPriority,6783222081529.554,0.6
335,cuda_runtime,X,2151687,1963,2151687,205,cudaDeviceGetStreamPriorityRange,6783222081531.047,0.754
335,cuda_runtime,X,2151687,1987,2151687,135,cudaEventRecord,6783222081603.881,1.694
335,cuda_runtime,X,2151687,1988,2151687,317,cudaStreamIsCapturing,6783222081605.961,0.493
335,cuda_runtime,X,2151687,1989,2151687,203,cudaStreamGetPriority,6783222081606.72,0.433
335,cuda_runtime,X,2151687,1990,2151687,205,cudaDeviceGetStreamPriorityRange,6783222081607.662,0.838
335,cuda_runtime,X,2151687,1998,2151687,273,cudaFuncSetAttribute,6783222081620.761,1.732
335,cuda_runtime,X,2151687,1999,2151687,211,cudaLaunchKernel,6783222081623.454,10.341
343,cuda_runtime,X,2151687,2006,2151687,211,cudaLaunchKernel,6783222081671.169,8.144
345,cuda_runtime,X,2151687,2013,2151687,211,cudaLaunchKernel,6783222081720.015,8.486
347,cuda_runtime,X,2151687,2029,2151687,211,cudaLaunchKernel,6783222081871.278,14.249
354,cuda_runtime,X,2151687,2048,2151687,211,cudaLaunchKernel,6783222082110.789,13.341
2054,cuda_runtime,X,2151687,2054,2151687,165,cudaDeviceSynchronize,6783222082840.249,1136.834
