ph,shared memory,grid,correlation,block,blocks per SM,stream,name,context,queued,cat,pid,est. achieved occupancy %,registers per thread,ts,External id,dur,device,tid,warps per SM
X,0,"[1, 1, 1]",11766,"[128, 1, 1]",0.011905,7,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)",1,0,kernel,0,0,16,6783223196609.4,2054,1.504,0,7,0.047619
X,0,"[20, 1, 1]",11792,"[128, 1, 1]",0.238095,7,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",1,0,kernel,0,2,16,6783223198885.534,2574,2.144,0,7,0.952381
X,25600,"[4, 1, 12]",11810,"[128, 1, 1]",0.571429,7,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(cutlass_80_simt_sgemm_128x32_8x5_nn_align1::Params),1,0,kernel,0,5,80,6783223198888.446,2570,7.84,0,7,2.285714
X,0,"[16, 1, 1]",11811,"[32, 16, 1]",0.190476,7,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*)",1,0,kernel,0,6,44,6783223198897.086,2570,1.952,0,7,3.047619
X,0,"[20, 1, 1]",11829,"[128, 1, 1]",0.238095,7,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",1,0,kernel,0,2,16,6783223198899.806,2582,1.728,0,7,0.952381
X,16384,"[16, 8, 1]",11842,"[256, 1, 1]",1.52381,7,ampere_sgemm_32x128_nn,1,0,kernel,0,25,57,6783223198902.27,2578,4.608,0,7,12.190476
X,16,"[2, 1, 1]",11855,"[128, 4, 1]",0.02381,7,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)",1,0,kernel,0,1,32,6783223198907.71,2586,3.584,0,7,0.380952
X,0,"[490, 1, 1]",11885,"[128, 1, 1]",5.833333,7,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",1,0,kernel,0,49,16,6783223198912.03,2610,2.336,0,7,23.333334
X,0,"[245, 1, 1]",11899,"[128, 1, 1]",2.916667,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",1,0,kernel,0,24,22,6783223198915.198,2613,3.456,0,7,11.666667
X,4368,"[512, 1, 1]",11947,"[512, 1, 1]",6.095238,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(cudnn::bn_bw_1C11_args<float>)",1,0,kernel,0,67,45,6783223201272.1,2618,11.328,0,7,97.523811
X,4224,"[1, 16, 512]",11978,"[256, 1, 1]",97.523811,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223201284.196,2634,33.824,0,7,780.190491
X,4224,"[2, 16, 5]",11980,"[256, 1, 1]",1.904762,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,32,38,6783223201319.268,2634,4.256,0,7,15.238095
X,65536,"[4, 2, 8]",11986,"[128, 1, 1]",0.761905,7,sm80_xmma_dgrad_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,1,0,kernel,0,0,250,6783223201326.436,2634,44.576,0,7,3.047619
X,4224,"[2, 16, 5]",11989,"[256, 1, 1]",1.904762,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,32,40,6783223201371.844,2634,2.848,0,7,15.238095
X,4224,"[2, 16, 5]",12009,"[256, 1, 1]",1.904762,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,32,38,6783223201375.46,2634,4.032,0,7,15.238095
X,4224,"[2, 16, 5]",12011,"[256, 1, 1]",1.904762,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,32,38,6783223201380.26,2634,3.84,0,7,15.238095
X,49152,"[36, 4, 1]",12014,"[128, 1, 1]",1.714286,7,sm86_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x16_stage3_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,1,0,kernel,0,14,230,6783223201384.932,2634,38.304,0,7,6.857143
X,4224,"[1, 16, 512]",12017,"[256, 1, 1]",97.523811,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,100,40,6783223201423.94,2634,34.432,0,7,780.190491
X,0,"[245, 1, 1]",12037,"[128, 1, 1]",2.916667,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",1,0,kernel,0,24,22,6783223201459.172,2643,4.64,0,7,11.666667
X,4368,"[512, 1, 1]",12081,"[512, 1, 1]",6.095238,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(cudnn::bn_bw_1C11_args<float>)",1,0,kernel,0,67,45,6783223201464.58,2646,11.361,0,7,97.523811
X,4224,"[1, 16, 512]",12112,"[256, 1, 1]",97.523811,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223201476.74,2662,33.248,0,7,780.190491
X,4224,"[2, 16, 5]",12114,"[256, 1, 1]",1.904762,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,32,38,6783223201510.757,2662,4.351,0,7,15.238095
X,65536,"[4, 2, 8]",12120,"[128, 1, 1]",0.761905,7,sm80_xmma_dgrad_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,1,0,kernel,0,0,250,6783223201517.668,2662,44.256,0,7,3.047619
X,4224,"[2, 16, 5]",12123,"[256, 1, 1]",1.904762,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,32,40,6783223201562.725,2662,2.72,0,7,15.238095
X,4224,"[2, 16, 5]",12143,"[256, 1, 1]",1.904762,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,32,38,6783223201566.245,2662,3.999,0,7,15.238095
X,4224,"[2, 16, 5]",12145,"[256, 1, 1]",1.904762,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,32,38,6783223201570.981,2662,3.872,0,7,15.238095
X,49152,"[36, 4, 1]",12148,"[128, 1, 1]",1.714286,7,sm86_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x16_stage3_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,1,0,kernel,0,14,230,6783223201575.556,2662,38.561,0,7,6.857143
X,4224,"[1, 16, 512]",12151,"[256, 1, 1]",97.523811,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,100,40,6783223201614.853,2662,34.624,0,7,780.190491
X,0,"[245, 1, 1]",12160,"[128, 1, 1]",2.916667,7,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",1,0,kernel,0,24,22,6783223201650.245,2665,4.352,0,7,11.666667
X,0,"[245, 1, 1]",12180,"[128, 1, 1]",2.916667,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",1,0,kernel,0,24,22,6783223204052.491,2672,4.16,0,7,11.666667
X,4368,"[512, 1, 1]",12228,"[512, 1, 1]",6.095238,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(cudnn::bn_bw_1C11_args<float>)",1,0,kernel,0,67,45,6783223204057.483,2677,11.488,0,7,97.523811
X,4224,"[1, 8, 512]",12259,"[256, 1, 1]",48.761906,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223204069.707,2693,12.256,0,7,390.095245
X,4224,"[2, 16, 5]",12261,"[256, 1, 1]",1.904762,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,32,38,6783223204082.699,2693,2.176,0,7,15.238095
X,81920,"[16, 4, 1]",12265,"[128, 1, 1]",0.761905,7,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688dgrad_optimized_tf32_64x64_32x5_nhwc_align4>(cutlass_tensorop_s1688dgrad_optimized_tf32_64x64_32x5_nhwc_align4::Params),1,0,kernel,0,0,128,6783223204085.643,2693,12.64,0,7,3.047619
X,4224,"[7, 8, 5]",12269,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,56,40,6783223204099.019,2693,2.88,0,7,26.666666
X,4224,"[7, 8, 5]",12289,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,56,38,6783223204102.635,2693,4.192,0,7,26.666666
X,4224,"[2, 16, 5]",12291,"[256, 1, 1]",1.904762,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,32,38,6783223204107.659,2693,2.176,0,7,15.238095
X,73728,"[16, 1, 2]",12296,"[128, 1, 1]",0.380952,7,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688wgrad_optimized_tf32_64x128_32x3_nhwc_align4>(cutlass_tensorop_s1688wgrad_optimized_tf32_64x128_32x3_nhwc_align4::Params),1,0,kernel,0,0,166,6783223204112.779,2693,12.544,0,7,1.52381
X,4368,"[512, 1, 1]",12348,"[512, 1, 1]",6.095238,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(cudnn::bn_bw_1C11_args<float>)",1,0,kernel,0,67,45,6783223204126.187,2702,10.912,0,7,97.523811
X,4224,"[1, 16, 512]",12379,"[256, 1, 1]",97.523811,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223204137.931,2718,33.248,0,7,780.190491
X,4224,"[2, 16, 5]",12381,"[256, 1, 1]",1.904762,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,32,38,6783223204172.011,2718,4.448,0,7,15.238095
X,65536,"[4, 2, 8]",12387,"[128, 1, 1]",0.761905,7,sm80_xmma_dgrad_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,1,0,kernel,0,0,250,6783223204179.403,2718,44.832,0,7,3.047619
X,4224,"[2, 16, 5]",12390,"[256, 1, 1]",1.904762,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,32,40,6783223204225.035,2718,2.688,0,7,15.238095
X,4224,"[2, 16, 5]",12410,"[256, 1, 1]",1.904762,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,32,38,6783223204228.523,2718,3.808,0,7,15.238095
X,4224,"[2, 16, 5]",12412,"[256, 1, 1]",1.904762,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,32,38,6783223204233.1,2718,3.295,0,7,15.238095
X,49152,"[36, 4, 1]",12415,"[128, 1, 1]",1.714286,7,sm86_xmma_wgrad_implicit_gemm_indexed_tf32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x16_stage3_warpsize2x2x1_g1_tensor16x8x8_execute_kernel__5x_cudnn,1,0,kernel,0,14,230,6783223204237.099,2718,38.113,0,7,6.857143
X,4224,"[1, 16, 512]",12418,"[256, 1, 1]",97.523811,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,100,40,6783223204276.012,2718,34.432,0,7,780.190491
X,0,"[245, 1, 1]",12438,"[128, 1, 1]",2.916667,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",1,0,kernel,0,24,22,6783223204311.244,2727,4.48,0,7,11.666667
X,4368,"[512, 1, 1]",12482,"[512, 1, 1]",6.095238,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(cudnn::bn_bw_1C11_args<float>)",1,0,kernel,0,67,45,6783223204316.556,2730,11.039,0,7,97.523811
X,4224,"[1, 8, 512]",12513,"[256, 1, 1]",48.761906,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223204328.428,2746,17.728,0,7,390.095245
X,4224,"[2, 16, 5]",12515,"[256, 1, 1]",1.904762,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,32,38,6783223204346.988,2746,4.288,0,7,15.238095
X,81920,"[16, 4, 1]",12519,"[128, 1, 1]",0.761905,7,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688dgrad_optimized_tf32_64x64_32x5_nhwc_align4>(cutlass_tensorop_s1688dgrad_optimized_tf32_64x64_32x5_nhwc_align4::Params),1,0,kernel,0,0,128,6783223204352.076,2746,29.984,0,7,3.047619
