ph,shared memory,grid,correlation,block,blocks per SM,stream,name,context,queued,cat,pid,est. achieved occupancy %,registers per thread,ts,External id,dur,device,tid,warps per SM
X,4224,"[7, 8, 5]",12523,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,56,40,6783223204382.86,2746,2.88,0,7,26.666666
X,4224,"[7, 8, 5]",12543,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,56,38,6783223204386.476,2746,4.704,0,7,26.666666
X,4224,"[2, 16, 5]",12545,"[256, 1, 1]",1.904762,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,32,38,6783223204391.98,2746,4.0,0,7,15.238095
X,81920,"[8, 9, 1]",12549,"[128, 1, 1]",0.857143,7,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688wgrad_optimized_tf32_256x64_16x4_nhwc_align4>(cutlass_tensorop_s1688wgrad_optimized_tf32_256x64_16x4_nhwc_align4::Params),1,0,kernel,0,0,234,6783223204396.748,2746,23.424,0,7,3.428571
X,4224,"[1, 8, 512]",12553,"[256, 1, 1]",48.761906,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,100,40,6783223204421.036,2746,15.456,0,7,390.095245
X,0,"[490, 1, 1]",12562,"[128, 1, 1]",5.833333,7,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",1,0,kernel,0,49,22,6783223206783.41,2749,6.528,0,7,23.333334
X,0,"[490, 1, 1]",12582,"[128, 1, 1]",5.833333,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",1,0,kernel,0,49,22,6783223206790.77,2756,5.088,0,7,23.333334
X,8464,"[256, 1, 1]",12630,"[512, 1, 1]",3.047619,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(cudnn::bn_bw_1C11_args<float>)",1,0,kernel,0,67,45,6783223206796.562,2761,8.8,0,7,48.761906
X,4224,"[1, 8, 256]",12661,"[256, 1, 1]",24.380953,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223206806.162,2777,9.6,0,7,195.047623
X,4224,"[7, 8, 5]",12663,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,56,38,6783223206816.466,2777,3.456,0,7,26.666666
X,81920,"[16, 4, 1]",12667,"[128, 1, 1]",0.761905,7,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688dgrad_optimized_tf32_64x64_32x5_nhwc_align4>(cutlass_tensorop_s1688dgrad_optimized_tf32_64x64_32x5_nhwc_align4::Params),1,0,kernel,0,0,128,6783223206820.658,2777,33.312,0,7,3.047619
X,4224,"[7, 8, 5]",12671,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,56,40,6783223206854.738,2777,2.816,0,7,26.666666
X,4224,"[7, 8, 5]",12691,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,56,38,6783223206858.29,2777,4.224,0,7,26.666666
X,4224,"[7, 8, 5]",12693,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,56,38,6783223206863.346,2777,4.48,0,7,26.666666
X,73728,"[16, 5, 1]",12697,"[128, 1, 1]",0.952381,7,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688wgrad_optimized_tf32_64x128_32x3_nhwc_align4>(cutlass_tensorop_s1688wgrad_optimized_tf32_64x128_32x3_nhwc_align4::Params),1,0,kernel,0,0,166,6783223206868.658,2777,37.632,0,7,3.809524
X,4224,"[1, 8, 256]",12701,"[256, 1, 1]",24.380953,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,100,40,6783223206907.058,2777,7.072,0,7,195.047623
X,0,"[490, 1, 1]",12721,"[128, 1, 1]",5.833333,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",1,0,kernel,0,49,22,6783223206914.898,2786,6.752,0,7,23.333334
X,8464,"[256, 1, 1]",12765,"[512, 1, 1]",3.047619,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(cudnn::bn_bw_1C11_args<float>)",1,0,kernel,0,67,45,6783223206922.482,2789,9.12,0,7,48.761906
X,4224,"[1, 8, 256]",12796,"[256, 1, 1]",24.380953,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223206932.434,2805,9.632,0,7,195.047623
X,4224,"[7, 8, 5]",12798,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,56,38,6783223206942.77,2805,3.424,0,7,26.666666
X,81920,"[16, 4, 1]",12802,"[128, 1, 1]",0.761905,7,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688dgrad_optimized_tf32_64x64_32x5_nhwc_align4>(cutlass_tensorop_s1688dgrad_optimized_tf32_64x64_32x5_nhwc_align4::Params),1,0,kernel,0,0,128,6783223206946.962,2805,32.8,0,7,3.047619
X,4224,"[7, 8, 5]",12806,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,56,40,6783223206980.498,2805,2.752,0,7,26.666666
X,4224,"[7, 8, 5]",12826,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,56,38,6783223206984.051,2805,5.087,0,7,26.666666
X,4224,"[7, 8, 5]",12828,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,56,38,6783223206990.002,2805,5.312,0,7,26.666666
X,73728,"[16, 5, 1]",12832,"[128, 1, 1]",0.952381,7,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688wgrad_optimized_tf32_64x128_32x3_nhwc_align4>(cutlass_tensorop_s1688wgrad_optimized_tf32_64x128_32x3_nhwc_align4::Params),1,0,kernel,0,0,166,6783223206996.178,2805,37.857,0,7,3.809524
X,4224,"[1, 8, 256]",12836,"[256, 1, 1]",24.380953,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,100,40,6783223207034.77,2805,6.913,0,7,195.047623
X,0,"[490, 1, 1]",12845,"[128, 1, 1]",5.833333,7,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",1,0,kernel,0,49,22,6783223207042.547,2808,6.656,0,7,23.333334
X,0,"[490, 1, 1]",12865,"[128, 1, 1]",5.833333,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",1,0,kernel,0,49,22,6783223207049.938,2815,4.833,0,7,23.333334
X,8464,"[256, 1, 1]",12913,"[512, 1, 1]",3.047619,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(cudnn::bn_bw_1C11_args<float>)",1,0,kernel,0,67,45,6783223209408.441,2820,10.815,0,7,48.761906
X,4224,"[1, 4, 256]",12944,"[256, 1, 1]",12.190476,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223209420.12,2836,5.12,0,7,97.523811
X,4224,"[7, 8, 5]",12946,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,56,38,6783223209426.009,2836,2.592,0,7,26.666666
X,81920,"[64, 2, 1]",12950,"[128, 1, 1]",1.52381,7,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688dgrad_optimized_tf32_64x64_32x5_nhwc_align4>(cutlass_tensorop_s1688dgrad_optimized_tf32_64x64_32x5_nhwc_align4::Params),1,0,kernel,0,0,128,6783223209429.337,2836,10.08,0,7,6.095238
X,4224,"[25, 4, 5]",12954,"[256, 1, 1]",5.952381,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,99,40,6783223209440.121,2836,3.744,0,7,47.619049
X,10496,"[2, 1, 5]",12975,"[8, 32, 1]",0.119048,7,"void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, false, 512>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, int, int, int, int)",1,0,kernel,0,2,123,6783223209446.808,2836,40.993,0,7,0.952381
X,8464,"[256, 1, 1]",13025,"[512, 1, 1]",3.047619,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(cudnn::bn_bw_1C11_args<float>)",1,0,kernel,0,67,45,6783223209488.665,2845,10.368,0,7,48.761906
X,4224,"[1, 8, 256]",13056,"[256, 1, 1]",24.380953,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223209499.769,2861,9.632,0,7,195.047623
X,4224,"[7, 8, 5]",13058,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,56,38,6783223209510.201,2861,3.584,0,7,26.666666
X,81920,"[16, 4, 1]",13062,"[128, 1, 1]",0.761905,7,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688dgrad_optimized_tf32_64x64_32x5_nhwc_align4>(cutlass_tensorop_s1688dgrad_optimized_tf32_64x64_32x5_nhwc_align4::Params),1,0,kernel,0,0,128,6783223209514.553,2861,32.576,0,7,3.047619
X,4224,"[7, 8, 5]",13066,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,56,40,6783223209547.929,2861,2.848,0,7,26.666666
X,4224,"[7, 8, 5]",13086,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,56,38,6783223209551.545,2861,4.928,0,7,26.666666
X,4224,"[7, 8, 5]",13088,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,56,38,6783223209557.241,2861,4.8,0,7,26.666666
X,73728,"[16, 5, 1]",13092,"[128, 1, 1]",0.952381,7,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688wgrad_optimized_tf32_64x128_32x3_nhwc_align4>(cutlass_tensorop_s1688wgrad_optimized_tf32_64x128_32x3_nhwc_align4::Params),1,0,kernel,0,0,166,6783223209562.905,2861,37.728,0,7,3.809524
X,4224,"[1, 8, 256]",13096,"[256, 1, 1]",24.380953,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,100,40,6783223209601.497,2861,6.912,0,7,195.047623
X,0,"[490, 1, 1]",13116,"[128, 1, 1]",5.833333,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",1,0,kernel,0,49,22,6783223209609.241,2870,6.624,0,7,23.333334
X,8464,"[256, 1, 1]",13160,"[512, 1, 1]",3.047619,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(cudnn::bn_bw_1C11_args<float>)",1,0,kernel,0,67,45,6783223209616.601,2873,8.896,0,7,48.761906
X,4224,"[1, 4, 256]",13191,"[256, 1, 1]",12.190476,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,100,38,6783223209626.329,2889,5.856,0,7,97.523811
X,4224,"[7, 8, 5]",13193,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,56,38,6783223209633.017,2889,2.56,0,7,26.666666
X,81920,"[64, 2, 1]",13197,"[128, 1, 1]",1.52381,7,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688dgrad_optimized_tf32_64x64_32x5_nhwc_align4>(cutlass_tensorop_s1688dgrad_optimized_tf32_64x64_32x5_nhwc_align4::Params),1,0,kernel,0,0,128,6783223209636.377,2889,23.04,0,7,6.095238
X,4224,"[25, 4, 5]",13201,"[256, 1, 1]",5.952381,7,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)",1,0,kernel,0,99,40,6783223209660.217,2889,3.104,0,7,47.619049
X,4224,"[25, 4, 5]",13221,"[256, 1, 1]",5.952381,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,99,38,6783223209664.121,2889,8.064,0,7,47.619049
X,4224,"[7, 8, 5]",13223,"[256, 1, 1]",3.333333,7,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)",1,0,kernel,0,56,38,6783223209672.889,2889,5.184,0,7,26.666666
X,81920,"[16, 5, 1]",13227,"[128, 1, 1]",0.952381,7,_ZN17cutlass__5x_cudnn6KernelINS_4conv6kernel23ImplicitGemmConvolutionINS1_11threadblock22ImplicitGemmMultistageINS_4gemm9GemmShapeILi64ELi64ELi32EEENS4_52Conv2dWgradOutputGradientTileAccessIteratorOptimizedINS_11MatrixShapeILi64ELi32EEENS_10tfloat32_tENS_9transform29PitchLinearWarpRakedThreadMapINS_16PitchLinearShapeILi64ELi32EEELi128ENSF_ILi8ELi4EEELi4EEENS_12AlignedArrayISC_Li4ELi16EEEEENSD_11threadblock25RegularTileAccessIteratorISB_SC_NS_6layout40ColumnMajorTensorOpMultiplicandCongruousILi32ELi32EEELi1ESI_Li16EEELNS_4arch14CacheOperation4KindE0ENS4_48Conv2dWgradActivationTileAccessIteratorOptimizedINSA_ILi32ELi64EEESC_SI_SK_EENSN_ISW_SC_NSO_37RowMajorTensorOpMultiplicandCongruousILi32ELi32EEELi0ESI_Li16EEELSU_0ENS6_11threadblock9MmaPolicyINS6_4warp11MmaTensorOpINS7_ILi32ELi32ELi32EEESC_SQ_SC_SZ_fNSO_8RowMajorENS13_17MmaTensorOpPolicyINSS_3MmaINS7_ILi16ELi8ELi8EEELi32ESC_S16_SC_NSO_11ColumnMajorEfS16_NSS_13OpMultiplyAddEEENSA_ILi1ELi1EEEEELi1ELb0EbEENSA_ILi0ELi0EEES1G_Li1EEELi5EbEENS_8epilogue11threadblock8EpilogueIS8_S1F_Li1ENS1K_22PredicatedTileIteratorINS1K_26OutputTileOptimalThreadMapINS1K_15OutputTileShapeILi64ELi8ELi2ELi1ELi1EEENS1O_ILi1ELi4ELi1ELi1ELi4EEELi128ELi4ELi32EEEfLb0ENSO_9NoPermuteELb0EEENS1J_4warp24FragmentIteratorTensorOpIS15_S19_fNS_5ArrayIfLi4ELb1EEES16_EENS1U_20TileIteratorTensorOpIS15_S19_fS16_EENS1K_18SharedLoadIteratorINS1R_18CompactedThreadMapEfLi16EEENS1J_6thread17LinearCombinationIfLi4EffLNS24_9ScaleType4KindE0ELNS_15FloatRoundStyleE2EEENSA_ILi0ELi8EEELi2ELi1EEENS11_30GemmIdentityThreadblockSwizzleILi4EEELNS1_8OperatorE2ENS1_17Conv2dProblemSizeELNS1_9GroupModeE0EEEEEvNT_6ParamsE,1,0,kernel,0,0,96,6783223209678.841,2889,24.064,0,7,3.809524
