ts,memory bandwidth (GB/s),tid,pid,dur,context,stream,cat,ph,name,device,bytes,correlation,External id
6939565720228.427,22.9082774049217,7,0,2.24,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,79616,23351
6939565720233.771,31.43997543751919,7,0,1.632,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,79641,23361
6939565723463.782,23.5836020267158,7,0,2.176,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,80167,23598
6939565723705.541,24.299952539155196,7,0,2.112,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,80192,23608
6939565723713.701,30.260047281323878,7,0,1.696,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,80226,23619
6939565727097.984,25.8651174539025,7,0,1.984,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,80900,23924
6939565727322.784,23.58903478461184,7,0,2.175,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,80925,23934
6939565729570.012,25.05505260582334,7,0,2.048,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,81464,24172
6939565729575.004,29.157175398633257,7,0,1.76,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,81489,24182
6939565729824.443,28.13186813186813,7,0,1.825,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,81523,24193
6939565732530.263,38.18046234153617,7,0,1.344,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,82197,24498
6939565732735.863,26.729313495170974,7,0,1.92,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,82222,24508
6939565735161.427,38.194703468854904,7,0,1.344,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,82757,24746
6939565735165.491,39.12877340466183,7,0,1.312,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,82782,24756
6939565735172.051,39.113827349121465,7,0,1.312,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,82816,24767
6939565737524.495,37.29060451565914,7,0,1.376,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,83490,25072
6939565737528.623,39.113827349121465,7,0,1.312,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,83515,25082
6939565739467.34,24.674698795180724,7,0,2.08,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,84050,25320
6939565739890.827,24.299952539155196,7,0,2.112,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,84075,25330
6939565739898.731,29.698375870069604,7,0,1.728,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,84109,25341
6939565742758.534,37.29060451565914,7,0,1.376,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,84783,25646
6939565742762.918,40.09397024275646,7,0,1.28,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,84808,25656
6939565744907.331,37.29060451565914,7,0,1.376,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,85343,25894
6939565744911.683,38.18046234153617,7,0,1.344,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,85368,25904
6939565744918.243,39.113827349121465,7,0,1.312,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,85402,25915
6939565748674.972,37.29060451565914,7,0,1.377,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,86076,26220
6939565748679.101,39.113827349121465,7,0,1.312,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,86101,26230
6939565750461.818,26.290115532734276,7,0,1.952,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,86636,26468
6939565750466.586,31.43997543751919,7,0,1.632,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,86661,26478
6939565750473.53,28.643356643356643,7,0,1.792,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,86695,26489
6939565753450.389,22.9082774049217,7,0,2.24,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,87412,26808
6939565753808.628,25.459970164097463,7,0,2.016,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,87437,26818
6939565753816.34,32.08020050125313,7,0,1.6,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,87471,26829
6939565756656.72,37.29060451565914,7,0,1.376,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,88145,27134
6939565756660.848,39.113827349121465,7,0,1.312,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,88170,27144
6939565756667.408,39.113827349121465,7,0,1.312,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,88204,27155
6939565759005.196,37.29060451565914,7,0,1.376,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,88878,27460
6939565759009.292,38.18046234153617,7,0,1.344,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,88903,27470
6939565759029.1,38.18046234153617,7,0,1.344,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,88937,27481
6939565761955.975,37.30418943533698,7,0,1.376,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,89611,27786
6939565761960.071,39.113827349121465,7,0,1.312,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,89636,27796
6939565761966.663,39.113827349121465,7,0,1.312,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,89670,27807
6939565765910.176,38.18046234153617,7,0,1.345,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,90344,28112
6939565765914.272,39.113827349121465,7,0,1.313,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,90369,28122
6939565765920.864,38.18046234153617,7,0,1.345,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,90403,28133
6939565768511.676,37.30418943533698,7,0,1.376,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,91077,28438
6939565768516.028,38.18046234153617,7,0,1.344,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,91102,28448
6939565768522.524,39.113827349121465,7,0,1.312,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,91136,28459
6939565768572.988,26.290115532734276,7,0,1.952,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,91298,28539
6939565768578.076,39.113827349121465,7,0,1.312,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,91323,28549
6939565768582.844,252.6689156626506,7,0,2.08,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,1048576,91348,28559
6939565768629.628,29.157175398633257,7,0,1.76,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,91408,28584
6939565768634.748,39.113827349121465,7,0,1.312,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,102400,91433,28594
6939565768639.196,252.60804625391472,7,0,2.08,1,7,gpu_memcpy,X,Memcpy DtoD (Device -> Device),0,1048576,91458,28604
